0.241	0.0144315	-6.52134	-0.0452034	7.95906	0.113885	1.78522	0.0225008	0.00388841	-0.335943	0.00123925	-1.03187	-0.0137802	0.417116	-0.154864	0.0119556	0.00658631	-0.00749156	-0.0902414	0.00876281	-0.638187	-0.197843	0.0119556	0.00658631	-0.00749156	-0.0902414	0.00876281	-0.638187	-0.197843	0	3.93013	0.068965	-5.78528	-0.123786	-1.18395	-0.0281182	0.265808	-0.0345436	-0.89867	-2.22873e-05	-7.97248e-05	4.23519e-06	
0.242	0.0146033	-6.55569	-0.0448927	7.99322	0.113751	1.79428	0.0224928	0.00390031	-0.335937	0.00123176	-1.03196	-0.0137711	0.416476	-0.155061	0.0118979	0.00607967	-0.0074954	-0.0915527	0.00903849	-0.639528	-0.1975	-5.7742e-05	-0.000506639	-3.84171e-06	-0.0013113	0.000275671	-0.0013411	0.000342727	-2.77556e-17	3.9305	0.0689469	-5.78553	-0.12383	-1.18325	-0.0281793	0.267341	-0.0347396	-0.898717	-2.2281e-05	-8.2246e-05	3.11607e-06	
0.243	0.0159032	-6.46414	-0.0425631	7.92297	0.114652	1.77767	0.0225688	0.0039124	-0.335931	0.00122415	-1.03205	-0.0137642	0.41586	-0.155264	0.0120923	0.00578165	-0.00760541	-0.0874996	0.00698026	-0.615835	-0.202298	0.000194414	-0.000298023	-0.000110012	0.00405312	-0.00205822	0.0236928	-0.00479817	-0.0144315	6.52134	0.0452034	-7.95906	-0.113885	-1.78522	-0.0225008	0.166496	0.00270601	-1.20181	0.000180082	0.000986239	-8.87688e-05	
0.244	0.0152393	-6.37917	-0.0437595	7.85525	0.115036	1.76031	0.0227408	0.00392426	-0.335926	0.00121689	-1.03214	-0.0137594	0.415269	-0.155471	0.0118609	0.00548363	-0.00725978	-0.0836849	0.00480283	-0.591576	-0.207096	-0.000231434	-0.000298023	0.000345637	0.0038147	-0.00217743	0.0242591	-0.00479817	-0.0146033	6.55569	0.0448927	-7.99322	-0.113751	-1.79428	-0.0224928	0.165172	0.00369638	-1.20517	0.000186621	0.00100459	-8.88301e-05	
0.245	0.0142393	-6.28473	-0.0456134	7.78248	0.115247	1.74332	0.02286	0.00393585	-0.335921	0.00121003	-1.03222	-0.0137566	0.414701	-0.155682	0.0115805	0.0051558	-0.00686292	-0.079751	0.00273809	-0.568002	-0.211745	-0.000280328	-0.000327826	0.00039686	0.00393391	-0.00206474	0.0235736	-0.00464916	-0.0159032	6.46415	0.0425631	-7.92297	-0.114652	-1.77767	-0.0225688	0.168208	0.00206455	-1.19603	0.000180276	0.000970698	-8.55451e-05	
0.246	0.0135738	-6.1922	-0.0468627	7.71197	0.115518	1.72713	0.022959	0.00394717	-0.335916	0.00120351	-1.03229	-0.0137558	0.414156	-0.155899	0.0113267	0.00473857	-0.00652194	-0.0761747	0.000829808	-0.545293	-0.216067	-0.000253785	-0.000417232	0.00034098	0.00357627	-0.00190828	0.0227094	-0.00432134	-0.0152393	6.37917	0.0437595	-7.85525	-0.115036	-1.76031	-0.0227408	0.170372	0.000514185	-1.18756	0.00017351	0.000945185	-8.0728e-05	
0.247	0.0131019	-6.10312	-0.0477666	7.64314	0.115885	1.71113	0.0230511	0.00395828	-0.335912	0.00119732	-1.03236	-0.013757	0.413632	-0.156119	0.0111116	0.00435114	-0.00619295	-0.0727177	-0.00117067	-0.52309	-0.220582	-0.000215136	-0.00038743	0.00032899	0.00345707	-0.00200048	0.0222027	-0.00451505	-0.0142393	6.28473	0.0456134	-7.78248	-0.115247	-1.74332	-0.02286	0.173727	0.000370562	-1.17961	0.000169577	0.000907823	-8.22348e-05	
0.248	0.0129501	-6.04103	-0.0479912	7.58733	0.11638	1.69502	0.0232427	0.00396917	-0.335907	0.00119142	-1.03243	-0.0137599	0.413131	-0.156344	0.0108881	0.00426173	-0.0058912	-0.069499	-0.00295415	-0.501454	-0.22456	-0.000223517	-8.9407e-05	0.000301749	0.00321865	-0.00178348	0.0216365	-0.00397861	-0.0135738	6.1922	0.0468627	-7.71197	-0.115518	-1.72713	-0.022959	0.173704	-0.00124363	-1.16932	0.000163432	0.000890512	-7.29597e-05	
0.249	0.0127319	-5.94724	-0.0484814	7.51699	0.116758	1.68007	0.0232671	0.00397986	-0.335904	0.00118583	-1.0325	-0.0137647	0.41265	-0.156572	0.0106888	0.00378489	-0.0055948	-0.0662804	-0.00477396	-0.480682	-0.228569	-0.000199303	-0.000476837	0.000296393	0.00321865	-0.0018198	0.0207722	-0.00400841	-0.0131019	6.10312	0.0477666	-7.64314	-0.115885	-1.71113	-0.0230511	0.176278	-0.00165996	-1.16102	0.000159404	0.000858064	-7.26725e-05	
0.25	0.0127664	-5.8718	-0.0484531	7.45567	0.117255	1.66515	0.0233532	0.00399035	-0.3359	0.00118052	-1.03256	-0.0137712	0.41219	-0.156805	0.01049	0.00348687	-0.00530994	-0.0633001	-0.00651646	-0.460416	-0.232354	-0.000198837	-0.000298023	0.000284868	0.00298023	-0.0017425	0.0202656	-0.00378489	-0.0129501	6.04103	0.0479912	-7.58733	-0.11638	-1.69502	-0.0232427	0.177789	-0.00279606	-1.15184	0.00015477	0.000835915	-6.72118e-05	
0.251	0.0128599	-5.78834	-0.0483441	7.3914	0.117666	1.6509	0.0233935	0.00400062	-0.335897	0.00117547	-1.03262	-0.0137792	0.411749	-0.157041	0.0102683	0.00301003	-0.00504998	-0.0605583	-0.00802614	-0.440747	-0.23596	-0.000221655	-0.000476837	0.000259955	0.00274182	-0.00150967	0.0196695	-0.00360608	-0.0127319	5.94724	0.0484814	-7.51699	-0.116758	-1.68007	-0.0232671	0.182448	-0.00489405	-1.14646	0.000145198	0.000798274	-6.82394e-05	
