0.61	0.534785	-5.83261	2.04666	7.69479	0.603757	0.962613	-0.0464877	2.80686	-0.713053	-0.0138007	-1.42948	-0.0137422	0.716523	-1.6527	-0.329494	0.262082	0.0075167	0.327229	0.0108145	-0.0650287	-1.11258	-329.494	262.082	7.5167	327.229	10.8145	-65.0287	-1112.58	-0.558872	6.07495	-2.14726	-7.72509	-0.617084	-0.94259	0.048058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20413	-0.135321	6.73906	0.289457	1.5561	5.34555e-08	-0.409566	-0.499656	-1.42047	0.0325266	-0.0371828	1.23182e-07	
0.615	0.431097	-4.50572	1.626	7.50391	0.538285	1.08232	-0.036233	2.80523	-0.711937	-0.0137199	-1.42809	-0.013648	0.716252	-1.65811	-0.323057	0.19896	0.0214539	0.245929	0.0237599	-0.0473261	-1.06156	6.4373	-63.1213	13.9372	-81.3007	12.9454	17.7026	51.0216	-0.469832	5.00584	-1.78323	-7.57573	-0.562753	-1.03714	0.0400901	2.80686	-0.713053	-0.0138007	-1.42948	-0.0137422	0.716523	-1.6527	0	0	0	0	0	0	0	0	1.19108	-0.136486	6.73549	0.289749	1.55541	1.93044e-08	-0.346498	-0.422528	-1.50074	0.0306689	-0.0324136	1.0879e-07	
0.62	0.342608	-3.353	1.26774	7.31237	0.481752	1.18086	-0.0273221	2.80363	-0.7111	-0.0135777	-1.42707	-0.0134962	0.716061	-1.66328	-0.31805	0.147581	0.0326345	0.180006	0.034295	-0.0325441	-1.01495	5.00679	-51.3792	11.1805	-65.9227	10.5351	14.7819	46.6108	-0.376383	3.80652	-1.40456	-7.39475	-0.503554	-1.14365	0.0308	2.80523	-0.711937	-0.0137199	-1.42809	-0.013648	0.716252	-1.65811	2.80686	-0.713053	-0.0138007	-1.42948	-0.0137422	0.716523	-1.6527	0	1.18134	-0.138336	6.73277	0.290047	1.55475	4.64161e-08	-0.280652	-0.338259	-1.5849	0.0324687	-0.0314049	1.12625e-07	
0.625	0.264946	-2.40011	0.955269	7.15423	0.432551	1.26279	-0.0197536	2.80205	-0.71049	-0.0133865	-1.42634	-0.0132986	0.715937	-1.66822	-0.313997	0.106215	0.0416618	0.125647	0.042744	-0.0200868	-0.972271	4.05312	-41.3656	9.02731	-54.3594	8.44895	12.4574	42.677	-0.29504	2.76962	-1.07617	-7.22005	-0.451693	-1.23189	0.0227006	2.80363	-0.7111	-0.0135777	-1.42707	-0.0134962	0.716061	-1.66328	2.80523	-0.711937	-0.0137199	-1.42809	-0.013648	0.716252	-1.65811	0	1.17424	-0.140729	6.73078	0.29035	1.55412	9.96552e-09	-0.223477	-0.265115	-1.65513	0.0360755	-0.0317384	1.2037e-07	
0.63	0.19946	-1.55946	0.691761	6.99401	0.390509	1.33063	-0.0131413	2.80049	-0.710062	-0.0131568	-1.42584	-0.0130647	0.715869	-1.67297	-0.310898	0.0725985	0.0485443	0.0813007	0.0492344	-0.00929832	-0.932813	3.09941	-33.617	6.88247	-44.3459	6.49039	10.7884	39.4583	-0.225369	1.88467	-0.795645	-7.05872	-0.407183	-1.30499	0.0157248	2.80205	-0.71049	-0.0133865	-1.42634	-0.0132986	0.715937	-1.66822	2.80363	-0.7111	-0.0135777	-1.42707	-0.0134962	0.716061	-1.66328	5.55112e-17	1.16926	-0.143548	6.72941	0.290655	1.55351	-1.979e-08	-0.173393	-0.200594	-1.70738	0.036468	-0.0317796	1.24219e-07	
0.635	0.141628	-0.842003	0.460254	6.84559	0.353395	1.38611	-0.00739846	2.79895	-0.709781	-0.0128973	-1.42555	-0.0128032	0.715852	-1.67752	-0.308514	0.045836	0.0539012	0.0451803	0.0541639	0.000238419	-0.895977	2.38419	-26.7625	5.35697	-36.1204	4.92949	9.53674	36.8357	-0.163878	1.11435	-0.549185	-6.90215	-0.367649	-1.3651	0.00959212	2.80049	-0.710062	-0.0131568	-1.42584	-0.0130647	0.715869	-1.67297	2.80205	-0.71049	-0.0133865	-1.42634	-0.0132986	0.715937	-1.66822	5.55112e-17	1.16592	-0.146695	6.72859	0.290962	1.55292	3.45386e-09	-0.129149	-0.146271	-1.75174	0.0369576	-0.0305947	1.28558e-07	
0.64	0.0928422	-0.26101	0.265624	6.72552	0.322323	1.43128	-0.00265113	2.79741	-0.709617	-0.0126158	-1.42542	-0.012521	0.715879	-1.68189	-0.306845	0.0250339	0.0576759	0.015378	0.057715	0.00888109	-0.861525	1.66893	-20.802	3.77465	-29.8023	3.55113	8.64267	34.4515	-0.110607	0.484376	-0.336711	-6.77432	-0.333748	-1.41448	0.00444708	2.79895	-0.709781	-0.0128973	-1.42555	-0.0128032	0.715852	-1.67752	2.80049	-0.710062	-0.0131568	-1.42584	-0.0130647	0.715869	-1.67297	5.55112e-17	1.16383	-0.150081	6.72825	0.29127	1.55235	1.37361e-08	-0.0904524	-0.0983091	-1.79153	0.0345409	-0.0304703	1.2793e-07	
0.645	0.0500043	0.261999	0.0951156	6.60432	0.294734	1.46914	0.00161234	2.79588	-0.709544	-0.0123189	-1.42542	-0.0122242	0.715948	-1.6861	-0.305891	0.00822544	0.0603255	-0.00953674	0.0603395	0.0169277	-0.828862	0.953674	-16.8085	2.64961	-24.9147	2.62447	8.04663	32.6633	-0.066085	-0.0731622	-0.159013	-6.64663	-0.305015	-1.45516	-5.06927e-05	2.79741	-0.709617	-0.0126158	-1.42542	-0.012521	0.715879	-1.68189	2.79895	-0.709781	-0.0128973	-1.42555	-0.0128032	0.715852	-1.67752	0	1.16267	-0.153634	6.72837	0.29158	1.5518	1.01516e-08	-0.058367	-0.0594158	-1.81708	0.0366365	-0.0295003	1.32593e-07	
0.65	0.0129462	0.698189	-0.0518642	6.49739	0.270998	1.49947	0.00523118	2.79435	-0.709543	-0.0120121	-1.42553	-0.011918	0.716056	-1.69015	-0.305414	-0.00458956	0.0619469	-0.0301599	0.0618184	0.0246763	-0.798225	0.476837	-12.815	1.62143	-20.6232	1.47894	7.7486	30.6368	-0.0268959	-0.522356	-0.00354916	-6.54289	-0.280077	-1.48768	-0.00379665	2.79588	-0.709544	-0.0123189	-1.42542	-0.0122242	0.715948	-1.6861	2.79741	-0.709617	-0.0126158	-1.42542	-0.012521	0.715879	-1.68189	1.11022e-16	1.16213	-0.157294	6.72893	0.29189	1.55127	3.0724e-09	-0.0298098	-0.0262169	-1.83882	0.0366757	-0.0306201	1.36212e-07	
0.655	-0.0187988	1.07912	-0.177628	6.39594	0.250572	1.5242	0.00838481	2.79282	-0.709597	-0.0116999	-1.42573	-0.0116069	0.716203	-1.69406	-0.305653	-0.0144839	0.0627143	-0.0475645	0.0624629	0.0322461	-0.769019	-0.238419	-9.89437	0.767414	-17.4046	0.644475	7.56979	29.2063	0.00662299	-0.946711	0.129558	-6.42703	-0.25822	-1.51455	-0.00724045	2.79435	-0.709543	-0.0120121	-1.42553	-0.011918	0.716056	-1.69015	2.79588	-0.709544	-0.0123189	-1.42542	-0.0122242	0.715948	-1.6861	5.55112e-17	1.162	-0.161008	6.7299	0.292202	1.55076	-1.99247e-08	-0.00544998	0.00478637	-1.85411	0.0376871	-0.0302296	1.38588e-07	
0.66	-0.0451221	1.38697	-0.281779	6.31163	0.233733	1.54356	0.0109626	2.79129	-0.709692	-0.0113864	-1.42601	-0.0112947	0.716387	-1.69782	-0.306368	-0.0216365	0.0626119	-0.0624657	0.0624191	0.0399947	-0.740886	-0.715256	-7.15256	-0.102445	-14.9012	-0.0437722	7.7486	28.1334	0.0349916	-1.28927	0.241973	-6.33559	-0.240011	-1.53665	-0.0100713	2.79282	-0.709597	-0.0116999	-1.42573	-0.0116069	0.716203	-1.69406	2.79435	-0.709543	-0.0120121	-1.42553	-0.011918	0.716056	-1.69015	0	1.16208	-0.164732	6.73129	0.292516	1.55027	4.49584e-08	0.0154037	0.0298761	-1.86626	0.0387909	-0.03005	1.4028e-07	
0.665	-0.0684894	1.67086	-0.373982	6.22495	0.218594	1.55943	0.0133216	2.78976	-0.709817	-0.011075	-1.42636	-0.0109845	0.71661	-1.70144	-0.307083	-0.0271201	0.0618733	-0.0754595	0.0617681	0.0478029	-0.714302	-0.715256	-5.48363	-0.738543	-12.9938	-0.650994	7.80821	26.5837	0.0607551	-1.57154	0.343249	-6.25285	-0.223605	-1.5534	-0.0125113	2.79129	-0.709692	-0.0113864	-1.42601	-0.0112947	0.716387	-1.69782	2.79282	-0.709597	-0.0116999	-1.42573	-0.0116069	0.716203	-1.69406	5.55112e-17	1.16218	-0.168427	6.7331	0.292833	1.54979	5.96899e-08	0.0344716	0.0526495	-1.87984	0.0355688	-0.0293498	1.39087e-07	
0.67	-0.0893781	1.88644	-0.456	6.16169	0.205649	1.57218	0.0152308	2.78822	-0.709964	-0.0107688	-1.42678	-0.0106793	0.716872	-1.70493	-0.308275	-0.0306964	0.0607856	-0.0872612	0.0604242	0.0555515	-0.688314	-1.19209	-3.57628	-1.08778	-11.8017	-1.3439	7.7486	25.9876	0.0809246	-1.79166	0.422848	-6.19355	-0.211014	-1.56758	-0.0144224	2.78976	-0.709817	-0.011075	-1.42636	-0.0109845	0.71661	-1.70144	2.79129	-0.709692	-0.0113864	-1.42601	-0.0112947	0.716387	-1.69782	-5.55112e-17	1.16217	-0.172059	6.73535	0.293153	1.54933	-5.05069e-09	0.049058	0.0656538	-1.88321	0.0398802	-0.0298691	1.42435e-07	
0.675	-0.105988	2.09477	-0.521344	6.08955	0.194786	1.58173	0.0169535	2.78667	-0.710126	-0.0104697	-1.42724	-0.0103809	0.717174	-1.7083	-0.310183	-0.0331998	0.0590933	-0.0976324	0.0591427	0.063777	-0.66328	-1.90735	-2.5034	-1.69221	-10.3712	-1.2815	8.22544	25.034	0.099679	-2.01712	0.49652	-6.11478	-0.198849	-1.57775	-0.0163036	2.78822	-0.709964	-0.0107688	-1.42678	-0.0106793	0.716872	-1.70493	2.78976	-0.709817	-0.011075	-1.42636	-0.0109845	0.71661	-1.70144	-1.11022e-16	1.16194	-0.175607	6.73804	0.293477	1.54888	2.13884e-08	0.0636107	0.0847021	-1.88767	0.0383535	-0.0295697	1.42643e-07	
0.68	-0.121643	2.2653	-0.582615	6.02928	0.185	1.58915	0.0184257	2.78512	-0.710296	-0.0101801	-1.42776	-0.0100918	0.717518	-1.71154	-0.311852	-0.0346303	0.057159	-0.107408	0.0570817	0.0723004	-0.639081	-1.66893	-1.43051	-1.93436	-9.77516	-2.06102	8.52346	24.1995	0.11518	-2.19829	0.557389	-6.05275	-0.188974	-1.58617	-0.0178376	2.78667	-0.710126	-0.0104697	-1.42724	-0.0103809	0.717174	-1.7083	2.78822	-0.709964	-0.0107688	-1.42678	-0.0106793	0.716872	-1.70493	5.55112e-17	1.16138	-0.179043	6.74119	0.293807	1.54845	3.21181e-09	0.0747904	0.0979308	-1.88967	0.0391373	-0.0295576	1.43442e-07	
