0.12	0.0213973	5.72969	-0.138646	2.20618	0.0533378	1.97693	-0.0370948	0.00048711	-0.690152	0.00334374	-1.02873	-0.0157352	0.469535	-0.14858	0.00738213	0.0537634	0.00762939	0.116587	-0.0714008	-0.684351	-0.532418	0.00738213	0.0537634	0.00762939	0.116587	-0.0714008	-0.684351	-0.532418	-5.55112e-17	-5.04882	0.146811	-2.28679	-0.0599777	-1.48022	0.0120928	-0.0886245	0.0235528	-0.914941	-2.70195e-05	-0.000152921	-7.54047e-05	
0.121	0.0217746	5.72579	-0.137935	2.21522	0.0533893	1.98643	-0.0373774	0.000494553	-0.690098	0.00335144	-1.02862	-0.0158071	0.468847	-0.149115	0.00744284	0.0537634	0.00769459	0.11611	-0.0719	-0.687927	-0.535131	6.07106e-05	0	6.51926e-05	-0.000476837	-0.000499189	-0.00357628	-0.00271201	-5.55112e-17	-5.04893	0.14683	-2.28589	-0.0599451	-1.48	0.0120189	-0.0889394	0.0236801	-0.916398	-2.64194e-05	-0.000148779	-7.45636e-05	
0.122	0.0213207	5.70098	-0.136906	2.22582	0.0540403	1.97606	-0.036643	0.000502001	-0.690047	0.00335912	-1.02851	-0.0158801	0.468182	-0.149657	0.00744819	0.0513196	0.00767782	0.110865	-0.0730008	-0.665247	-0.542298	5.3551e-06	-0.00244379	-1.67638e-05	-0.00524521	-0.00110082	0.0226796	-0.00716746	-0.0213973	-5.72969	0.138646	-2.20618	-0.0533378	-1.97693	0.0370948	-0.342644	0.0713002	-1.08203	0.000111634	0.00070742	-0.000186744	
0.123	0.0208388	5.66215	-0.134794	2.24107	0.0549431	1.96456	-0.0358475	0.000509436	-0.689997	0.00336678	-1.0284	-0.0159541	0.46754	-0.150207	0.00743451	0.0491142	0.00765896	0.105858	-0.0740644	-0.64218	-0.549361	-1.36788e-05	-0.00220537	-1.88593e-05	-0.00500679	-0.00106357	0.023067	-0.00706315	-0.0217746	-5.72579	0.137935	-2.21522	-0.0533893	-1.98643	0.0373774	-0.34569	0.0720365	-1.08459	0.000114322	0.000722789	-0.000187752	
0.124	0.020397	5.63674	-0.132022	2.24899	0.0559331	1.95299	-0.0351284	0.000516855	-0.689951	0.00337441	-1.0283	-0.0160292	0.46692	-0.150763	0.00741961	0.0467896	0.00763941	0.101089	-0.0750702	-0.619382	-0.556275	-1.49012e-05	-0.00232458	-1.95578e-05	-0.00476837	-0.00100583	0.0227987	-0.00691414	-0.0213207	-5.70098	0.136906	-2.22582	-0.0540403	-1.97606	0.036643	-0.33947	0.0706319	-1.0823	0.000111348	0.000706237	-0.000183154	
0.125	0.0199557	5.5957	-0.128204	2.26505	0.0571622	1.9418	-0.0343821	0.000524272	-0.689906	0.00338205	-1.0282	-0.0161053	0.466323	-0.151326	0.00741635	0.0445843	0.00763405	0.0962019	-0.0760891	-0.597477	-0.56304	-3.25963e-06	-0.00220537	-5.3551e-06	-0.00488758	-0.00101887	0.0219047	-0.00676513	-0.0208388	-5.66215	0.134794	-2.24107	-0.0549431	-1.96456	0.0358475	-0.332427	0.0694476	-1.07922	0.000109878	0.000689464	-0.000178501	
0.126	0.019543	5.55587	-0.123535	2.28045	0.0585317	1.93096	-0.0336774	0.000531678	-0.689864	0.00338968	-1.02811	-0.0161824	0.465746	-0.151896	0.00740611	0.0423789	0.0076287	0.0914335	-0.0770539	-0.576377	-0.569716	-1.02445e-05	-0.00220537	-5.3551e-06	-0.00476837	-0.00096485	0.0211	-0.00667572	-0.020397	-5.63674	0.132022	-2.24899	-0.0559331	-1.95299	0.0351284	-0.323493	0.0676843	-1.07892	0.00010441	0.00065436	-0.000178097	
0.127	0.0191523	5.51975	-0.117969	2.29149	0.0600338	1.9195	-0.0330095	0.000539068	-0.689823	0.00339728	-1.02803	-0.0162602	0.465191	-0.152472	0.00739057	0.0403523	0.00760611	0.0872612	-0.0778604	-0.555485	-0.57596	-1.55414e-05	-0.00202656	-2.25846e-05	-0.00417233	-0.000806525	0.0208914	-0.00624359	-0.0199557	-5.5957	0.128204	-2.26505	-0.0571622	-1.9418	0.0343821	-0.318811	0.0656779	-1.07044	0.000102327	0.000656201	-0.000167739	
0.128	0.018756	5.47253	-0.111709	2.30881	0.0616933	1.90841	-0.0323196	0.000546447	-0.689785	0.00340489	-1.02794	-0.0163389	0.464656	-0.153054	0.00737846	0.0383258	0.00760541	0.0828504	-0.0786595	-0.53525	-0.582144	-1.21072e-05	-0.00202655	-6.98492e-07	-0.00441074	-0.000799067	0.0202358	-0.00618398	-0.019543	-5.55587	0.123535	-2.28045	-0.0585317	-1.93096	0.0336774	-0.310911	0.064125	-1.06937	9.93466e-05	0.000630186	-0.000166431	
0.129	0.0184095	5.43153	-0.104754	2.3237	0.0634873	1.89795	-0.031697	0.00055383	-0.689749	0.00341251	-1.02786	-0.0164184	0.46414	-0.153642	0.00738288	0.03618	0.00762567	0.0784397	-0.0794996	-0.515878	-0.588164	4.42378e-06	-0.00214577	2.02563e-05	-0.00441074	-0.000840053	0.0193715	-0.00602007	-0.0191523	-5.51975	0.117969	-2.29149	-0.0600338	-1.9195	0.0330095	-0.304066	0.062759	-1.06678	9.79102e-05	0.000610009	-0.000163651	
0.13	0.0180824	5.39513	-0.0973266	2.33487	0.0653404	1.88722	-0.0311098	0.000561215	-0.689715	0.00342017	-1.02779	-0.0164986	0.463643	-0.154236	0.00738527	0.0340939	0.00765314	0.0743866	-0.0802316	-0.496805	-0.59402	2.38651e-06	-0.00208616	2.7474e-05	-0.00405311	-0.00073202	0.0190735	-0.00585616	-0.018756	-5.47253	0.111709	-2.30881	-0.0616933	-1.90841	0.0323196	-0.2971	0.0605573	-1.06316	9.42182e-05	0.000592883	-0.000158608	
0.131	0.0177237	5.33811	-0.0887698	2.35558	0.0674173	1.87631	-0.0304587	0.0005686	-0.689683	0.00342784	-1.02772	-0.0165794	0.463165	-0.154836	0.00738539	0.0322461	0.00766758	0.0703335	-0.0808183	-0.478208	-0.599504	1.16415e-07	-0.00184774	1.44355e-05	-0.00405312	-0.000586733	0.0185966	-0.00548363	-0.0184095	-5.43152	0.104754	-2.32369	-0.0634873	-1.89795	0.031697	-0.291887	0.0583576	-1.05937	9.10992e-05	0.000585786	-0.000151869	
0.132	0.0174284	5.29547	-0.0800196	2.36906	0.0695162	1.86589	-0.0299029	0.000576002	-0.689652	0.00343556	-1.02765	-0.0166609	0.462704	-0.155441	0.00740209	0.0302792	0.00772066	0.0665188	-0.0814404	-0.460416	-0.604957	1.67056e-05	-0.00196696	5.30854e-05	-0.0038147	-0.000622123	0.017792	-0.00545382	-0.0180824	-5.39513	0.0973266	-2.33487	-0.0653404	-1.88722	0.0311098	-0.284268	0.0567816	-1.05871	8.86188e-05	0.000557398	-0.000152012	
0.133	0.017106	5.2329	-0.0703561	2.39272	0.0718292	1.85555	-0.0292843	0.000583425	-0.689624	0.00344334	-1.02759	-0.0167429	0.462261	-0.156051	0.00742293	0.0284314	0.00778516	0.0624657	-0.0820178	-0.443101	-0.610158	2.08383e-05	-0.00184774	6.44941e-05	-0.00405312	-0.00057742	0.0173151	-0.00520051	-0.0177237	-5.33811	0.0887698	-2.35558	-0.0674173	-1.87631	0.0304587	-0.278309	0.0548071	-1.0545	8.69706e-05	0.000546791	-0.000146824	
0.134	0.0168435	5.19284	-0.0604839	2.40456	0.0741075	1.84538	-0.0287815	0.000590879	-0.689597	0.0034512	-1.02753	-0.0168254	0.461835	-0.156666	0.00745361	0.0264049	0.00785734	0.0587702	-0.0824947	-0.426203	-0.615209	3.06754e-05	-0.00202656	7.2178e-05	-0.00369549	-0.000476837	0.0168979	-0.00505149	-0.0174284	-5.29547	0.0800196	-2.36906	-0.0695162	-1.86589	0.0299029	-0.271002	0.052332	-1.04887	8.29117e-05	0.000526475	-0.000143777	
0.135	0.016574	5.1408	-0.0499779	2.4214	0.0765341	1.83502	-0.0282486	0.000598367	-0.689573	0.00345915	-1.02748	-0.0169083	0.461425	-0.157286	0.00748812	0.0245571	0.00795	0.0551939	-0.0829194	-0.409722	-0.619993	3.45171e-05	-0.00184774	9.26666e-05	-0.00357628	-0.000424683	0.0164807	-0.00478327	-0.017106	-5.2329	0.0703561	-2.39272	-0.0718292	-1.85555	0.0292843	-0.266079	0.0505023	-1.04853	8.22971e-05	0.000521465	-0.000138578	
