0.12,0.021397,5.7297,-0.13865,2.2062,0.053338,1.9769,-0.037095,0.00048711,-0.69015,0.0033437,-1.0287,-0.015735,0.46953,-0.14858,0.0073821,0.053763,0.0076294,0.11659,-0.071401,-0.68435,-0.53242,0.0073821,0.053763,0.0076294,0.11659,-0.071401,-0.68435,-0.53242,-5.5511e-17,-5.0488,0.14681,-2.2868,-0.059978,-1.4802,0.012093,-0.088624,0.023553,-0.91494,-2.702e-05,-0.00015292,-7.5405e-05
0.121,0.021775,5.7258,-0.13794,2.2152,0.053389,1.9864,-0.037377,0.00049455,-0.6901,0.0033514,-1.0286,-0.015807,0.46885,-0.14911,0.0074428,0.053763,0.0076946,0.11611,-0.0719,-0.68793,-0.53513,6.0711e-05,0,6.5193e-05,-0.00047684,-0.00049919,-0.0035763,-0.002712,-5.5511e-17,-5.0489,0.14683,-2.2859,-0.059945,-1.48,0.012019,-0.088939,0.02368,-0.9164,-2.6419e-05,-0.00014878,-7.4564e-05
0.122,0.021321,5.701,-0.13691,2.2258,0.05404,1.9761,-0.036643,0.000502,-0.69005,0.0033591,-1.0285,-0.01588,0.46818,-0.14966,0.0074482,0.05132,0.0076778,0.11087,-0.073001,-0.66525,-0.5423,5.3551e-06,-0.0024438,-1.6764e-05,-0.0052452,-0.0011008,0.02268,-0.0071675,-0.021397,-5.7297,0.13865,-2.2062,-0.053338,-1.9769,0.037095,-0.34264,0.0713,-1.082,0.00011163,0.00070742,-0.00018674
0.123,0.020839,5.6621,-0.13479,2.2411,0.054943,1.9646,-0.035847,0.00050944,-0.69,0.0033668,-1.0284,-0.015954,0.46754,-0.15021,0.0074345,0.049114,0.007659,0.10586,-0.074064,-0.64218,-0.54936,-1.3679e-05,-0.0022054,-1.8859e-05,-0.0050068,-0.0010636,0.023067,-0.0070631,-0.021775,-5.7258,0.13794,-2.2152,-0.053389,-1.9864,0.037377,-0.34569,0.072037,-1.0846,0.00011432,0.00072279,-0.00018775
0.124,0.020397,5.6367,-0.13202,2.249,0.055933,1.953,-0.035128,0.00051685,-0.68995,0.0033744,-1.0283,-0.016029,0.46692,-0.15076,0.0074196,0.04679,0.0076394,0.10109,-0.07507,-0.61938,-0.55627,-1.4901e-05,-0.0023246,-1.9558e-05,-0.0047684,-0.0010058,0.022799,-0.0069141,-0.021321,-5.701,0.13691,-2.2258,-0.05404,-1.9761,0.036643,-0.33947,0.070632,-1.0823,0.00011135,0.00070624,-0.00018315
0.125,0.019956,5.5957,-0.1282,2.2651,0.057162,1.9418,-0.034382,0.00052427,-0.68991,0.0033821,-1.0282,-0.016105,0.46632,-0.15133,0.0074164,0.044584,0.007634,0.096202,-0.076089,-0.59748,-0.56304,-3.2596e-06,-0.0022054,-5.3551e-06,-0.0048876,-0.0010189,0.021905,-0.0067651,-0.020839,-5.6621,0.13479,-2.2411,-0.054943,-1.9646,0.035847,-0.33243,0.069448,-1.0792,0.00010988,0.00068946,-0.0001785
0.126,0.019543,5.5559,-0.12354,2.2805,0.058532,1.931,-0.033677,0.00053168,-0.68986,0.0033897,-1.0281,-0.016182,0.46575,-0.1519,0.0074061,0.042379,0.0076287,0.091434,-0.077054,-0.57638,-0.56972,-1.0244e-05,-0.0022054,-5.3551e-06,-0.0047684,-0.00096485,0.0211,-0.0066757,-0.020397,-5.6367,0.13202,-2.249,-0.055933,-1.953,0.035128,-0.32349,0.067684,-1.0789,0.00010441,0.00065436,-0.0001781
0.127,0.019152,5.5198,-0.11797,2.2915,0.060034,1.9195,-0.033009,0.00053907,-0.68982,0.0033973,-1.028,-0.01626,0.46519,-0.15247,0.0073906,0.040352,0.0076061,0.087261,-0.07786,-0.55549,-0.57596,-1.5541e-05,-0.0020266,-2.2585e-05,-0.0041723,-0.00080652,0.020891,-0.0062436,-0.019956,-5.5957,0.1282,-2.2651,-0.057162,-1.9418,0.034382,-0.31881,0.065678,-1.0704,0.00010233,0.0006562,-0.00016774
0.128,0.018756,5.4725,-0.11171,2.3088,0.061693,1.9084,-0.03232,0.00054645,-0.68978,0.0034049,-1.0279,-0.016339,0.46466,-0.15305,0.0073785,0.038326,0.0076054,0.08285,-0.078659,-0.53525,-0.58214,-1.2107e-05,-0.0020265,-6.9849e-07,-0.0044107,-0.00079907,0.020236,-0.006184,-0.019543,-5.5559,0.12354,-2.2805,-0.058532,-1.931,0.033677,-0.31091,0.064125,-1.0694,9.9347e-05,0.00063019,-0.00016643
0.129,0.018409,5.4315,-0.10475,2.3237,0.063487,1.898,-0.031697,0.00055383,-0.68975,0.0034125,-1.0279,-0.016418,0.46414,-0.15364,0.0073829,0.03618,0.0076257,0.07844,-0.0795,-0.51588,-0.58816,4.4238e-06,-0.0021458,2.0256e-05,-0.0044107,-0.00084005,0.019371,-0.0060201,-0.019152,-5.5198,0.11797,-2.2915,-0.060034,-1.9195,0.033009,-0.30407,0.062759,-1.0668,9.791e-05,0.00061001,-0.00016365
0.13,0.018082,5.3951,-0.097327,2.3349,0.06534,1.8872,-0.03111,0.00056121,-0.68971,0.0034202,-1.0278,-0.016499,0.46364,-0.15424,0.0073853,0.034094,0.0076531,0.074387,-0.080232,-0.4968,-0.59402,2.3865e-06,-0.0020862,2.7474e-05,-0.0040531,-0.00073202,0.019074,-0.0058562,-0.018756,-5.4725,0.11171,-2.3088,-0.061693,-1.9084,0.03232,-0.2971,0.060557,-1.0632,9.4218e-05,0.00059288,-0.00015861
0.131,0.017724,5.3381,-0.08877,2.3556,0.067417,1.8763,-0.030459,0.0005686,-0.68968,0.0034278,-1.0277,-0.016579,0.46316,-0.15484,0.0073854,0.032246,0.0076676,0.070333,-0.080818,-0.47821,-0.5995,1.1642e-07,-0.0018477,1.4435e-05,-0.0040531,-0.00058673,0.018597,-0.0054836,-0.018409,-5.4315,0.10475,-2.3237,-0.063487,-1.898,0.031697,-0.29189,0.058358,-1.0594,9.1099e-05,0.00058579,-0.00015187
0.132,0.017428,5.2955,-0.08002,2.3691,0.069516,1.8659,-0.029903,0.000576,-0.68965,0.0034356,-1.0276,-0.016661,0.4627,-0.15544,0.0074021,0.030279,0.0077207,0.066519,-0.08144,-0.46042,-0.60496,1.6706e-05,-0.001967,5.3085e-05,-0.0038147,-0.00062212,0.017792,-0.0054538,-0.018082,-5.3951,0.097327,-2.3349,-0.06534,-1.8872,0.03111,-0.28427,0.056782,-1.0587,8.8619e-05,0.0005574,-0.00015201
0.133,0.017106,5.2329,-0.070356,2.3927,0.071829,1.8556,-0.029284,0.00058343,-0.68962,0.0034433,-1.0276,-0.016743,0.46226,-0.15605,0.0074229,0.028431,0.0077852,0.062466,-0.082018,-0.4431,-0.61016,2.0838e-05,-0.0018477,6.4494e-05,-0.0040531,-0.00057742,0.017315,-0.0052005,-0.017724,-5.3381,0.08877,-2.3556,-0.067417,-1.8763,0.030459,-0.27831,0.054807,-1.0545,8.6971e-05,0.00054679,-0.00014682
0.134,0.016844,5.1928,-0.060484,2.4046,0.074108,1.8454,-0.028782,0.00059088,-0.6896,0.0034512,-1.0275,-0.016825,0.46183,-0.15667,0.0074536,0.026405,0.0078573,0.05877,-0.082495,-0.4262,-0.61521,3.0675e-05,-0.0020266,7.2178e-05,-0.0036955,-0.00047684,0.016898,-0.0050515,-0.017428,-5.2955,0.08002,-2.3691,-0.069516,-1.8659,0.029903,-0.271,0.052332,-1.0489,8.2912e-05,0.00052647,-0.00014378
0.135,0.016574,5.1408,-0.049978,2.4214,0.076534,1.835,-0.028249,0.00059837,-0.68957,0.0034591,-1.0275,-0.016908,0.46142,-0.15729,0.0074881,0.024557,0.00795,0.055194,-0.082919,-0.40972,-0.61999,3.4517e-05,-0.0018477,9.2667e-05,-0.0035763,-0.00042468,0.016481,-0.0047833,-0.017106,-5.2329,0.070356,-2.3927,-0.071829,-1.8556,0.029284,-0.26608,0.050502,-1.0485,8.2297e-05,0.00052147,-0.00013858
