0.089,0.017643,5.7456,-0.13872,2.0257,0.054255,1.8532,-0.03615,0.00028359,-0.69193,0.0031344,-1.0327,-0.013747,0.48896,-0.13339,0.005686,0.060737,0.0057935,0.13709,-0.056126,-0.56452,-0.44437,0.005686,0.060737,0.0057935,0.13709,-0.056126,-0.56452,-0.44437,5.5511e-17,-5.0453,0.14634,-2.3162,-0.06094,-1.486,0.014167,-0.10465,0.02393,-0.90934,-1.9446e-05,-0.00015278,-7.7692e-05
0.09,0.017991,5.7569,-0.13867,2.0261,0.054125,1.8618,-0.036485,0.00028933,-0.69187,0.0031402,-1.0325,-0.013804,0.48839,-0.13383,0.0057367,0.060499,0.005848,0.1365,-0.056607,-0.56833,-0.44717,5.0786e-05,-0.00023842,5.4482e-05,-0.00059605,-0.00048056,-0.0038147,-0.0028014,5.5511e-17,-5.0454,0.14636,-2.3152,-0.06091,-1.4858,0.014107,-0.1049,0.023838,-0.91044,-2.001e-05,-0.0001499,-7.6486e-05
0.091,0.017627,5.7351,-0.13942,2.0418,0.054403,1.8555,-0.035858,0.00029508,-0.69181,0.0031461,-1.0324,-0.013862,0.48784,-0.13429,0.0057496,0.057697,0.005875,0.13018,-0.057769,-0.55027,-0.45382,1.2864e-05,-0.0028014,2.7008e-05,-0.0063181,-0.0011623,0.01806,-0.0066459,-0.017643,-5.7456,0.13872,-2.0257,-0.054255,-1.8532,0.03615,-0.32138,0.061844,-1.0188,8.1865e-05,0.00051313,-0.00017174
0.092,0.017244,5.7131,-0.14019,2.0569,0.054665,1.8487,-0.035216,0.00030084,-0.69175,0.003152,-1.0323,-0.013921,0.48731,-0.13475,0.005763,0.054896,0.0058862,0.12386,-0.058871,-0.53194,-0.46039,1.3446e-05,-0.0028014,1.1176e-05,-0.0063181,-0.0011018,0.018328,-0.0065714,-0.017991,-5.7569,0.13867,-2.0261,-0.054125,-1.8618,0.036485,-0.32509,0.062176,-1.023,8.2865e-05,0.00052706,-0.00017235
0.093,0.016881,5.6986,-0.14114,2.0653,0.054871,1.8412,-0.034612,0.0003066,-0.6917,0.0031578,-1.0322,-0.013981,0.48679,-0.13522,0.0057606,0.052333,0.005889,0.11826,-0.059882,-0.51373,-0.4666,-2.4741e-06,-0.002563,2.794e-06,-0.0056028,-0.0010114,0.018209,-0.0062138,-0.017627,-5.7351,0.13942,-2.0418,-0.054403,-1.8555,0.035858,-0.32151,0.061319,-1.0198,8.1558e-05,0.00052808,-0.00016556
0.094,0.016492,5.6644,-0.14194,2.0853,0.055134,1.8345,-0.033945,0.00031236,-0.69165,0.0031637,-1.032,-0.014042,0.4863,-0.13569,0.0057639,0.049829,0.0058946,0.11218,-0.06092,-0.49642,-0.47305,3.289e-06,-0.0025034,5.5879e-06,-0.0060797,-0.0010375,0.017315,-0.0064522,-0.017244,-5.7131,0.14019,-2.0569,-0.054665,-1.8487,0.035216,-0.31316,0.060475,-1.0203,7.7982e-05,0.00049422,-0.0001674
0.095,0.016144,5.6473,-0.14291,2.0954,0.055313,1.8276,-0.033365,0.00031812,-0.69161,0.0031696,-1.0319,-0.014103,0.48582,-0.13617,0.0057552,0.047326,0.0058874,0.10657,-0.061878,-0.4794,-0.4791,-8.7023e-06,-0.0025034,-7.2177e-06,-0.0056028,-0.00095833,0.017017,-0.0060499,-0.016881,-5.6986,0.14114,-2.0653,-0.054871,-1.8412,0.034612,-0.30939,0.059596,-1.018,7.6294e-05,0.0004905,-0.00016101
0.096,0.015821,5.6352,-0.14414,2.1028,0.055438,1.8211,-0.032824,0.00032387,-0.69156,0.0031755,-1.0318,-0.014166,0.48536,-0.13665,0.0057522,0.044823,0.0058906,0.10109,-0.062862,-0.46298,-0.48518,-2.9392e-06,-0.0025034,3.2596e-06,-0.0054836,-0.00098441,0.016421,-0.0060797,-0.016492,-5.6644,0.14194,-2.0853,-0.055134,-1.8345,0.033945,-0.30308,0.059045,-1.0176,7.4858e-05,0.00047315,-0.00015928
0.097,0.015489,5.6148,-0.14527,2.1137,0.055586,1.8145,-0.032261,0.00032962,-0.69152,0.0031814,-1.0317,-0.01423,0.48491,-0.13714,0.0057487,0.042498,0.0058857,0.095725,-0.063799,-0.44698,-0.49111,-3.5507e-06,-0.0023246,-4.8894e-06,-0.0053644,-0.00093691,0.016004,-0.0059307,-0.016144,-5.6473,0.14291,-2.0954,-0.055313,-1.8276,0.033365,-0.29797,0.058157,-1.0161,7.2259e-05,0.00045984,-0.00015611
0.098,0.015164,5.5989,-0.14647,2.1214,0.055669,1.8079,-0.031726,0.00033535,-0.69148,0.0031873,-1.0316,-0.014295,0.48448,-0.13764,0.0057288,0.040233,0.0058585,0.090599,-0.064598,-0.43133,-0.49678,-1.9849e-05,-0.002265,-2.7241e-05,-0.005126,-0.00079908,0.015646,-0.0056624,-0.015821,-5.6352,0.14414,-2.1028,-0.055438,-1.8211,0.032824,-0.29431,0.057009,-1.013,6.9334e-05,0.00045415,-0.00015024
0.099,0.014842,5.5745,-0.14761,2.1326,0.055809,1.8012,-0.031169,0.00034106,-0.69144,0.0031931,-1.0316,-0.01436,0.48406,-0.13814,0.0057103,0.038147,0.0058424,0.085592,-0.06546,-0.41607,-0.50239,-1.851e-05,-0.0020862,-1.6065e-05,-0.0050068,-0.00086147,0.015259,-0.0056178,-0.015489,-5.6148,0.14527,-2.1137,-0.055586,-1.8145,0.032261,-0.28895,0.056812,-1.0122,6.8502e-05,0.00043738,-0.00014933
0.1,0.01457,5.5774,-0.1492,2.1307,0.055757,1.7951,-0.030743,0.00034674,-0.6914,0.0031989,-1.0315,-0.014426,0.48366,-0.13865,0.0056798,0.035763,0.0058091,0.080705,-0.066206,-0.40132,-0.50785,-3.053e-05,-0.0023842,-3.3295e-05,-0.0048876,-0.00074599,0.014752,-0.0054538,-0.015164,-5.5989,0.14647,-2.1214,-0.055669,-1.8079,0.031726,-0.28486,0.055883,-1.0103,6.5573e-05,0.00042782,-0.00014489
0.101,0.014275,5.5634,-0.15059,2.1367,0.055774,1.7889,-0.030258,0.00035239,-0.69137,0.0032047,-1.0314,-0.014493,0.48327,-0.13916,0.005646,0.033617,0.0057714,0.075817,-0.06693,-0.38698,-0.51323,-3.3789e-05,-0.0021458,-3.7719e-05,-0.0048876,-0.00072457,0.014335,-0.0053793,-0.014842,-5.5745,0.14761,-2.1326,-0.055809,-1.8012,0.031169,-0.27942,0.055058,-1.0096,6.3071e-05,0.00041239,-0.00014275
0.102,0.014005,5.5586,-0.15202,2.1374,0.055744,1.7828,-0.029824,0.000358,-0.69134,0.0032104,-1.0313,-0.014561,0.4829,-0.13968,0.0056082,0.031471,0.0057183,0.071168,-0.067595,-0.37301,-0.51844,-3.7777e-05,-0.0021458,-5.3085e-05,-0.0046492,-0.00066496,0.013977,-0.0052154,-0.01457,-5.5774,0.1492,-2.1307,-0.055757,-1.7951,0.030743,-0.27654,0.054569,-1.0082,6.0999e-05,0.0004031,-0.00013927
0.103,0.013725,5.5442,-0.1535,2.1406,0.055744,1.776,-0.029352,0.00036356,-0.69131,0.0032161,-1.0313,-0.014629,0.48254,-0.1402,0.0055653,0.029624,0.0056736,0.066876,-0.068246,-0.35903,-0.52337,-4.2928e-05,-0.0018478,-4.4704e-05,-0.0042915,-0.00065099,0.013977,-0.0049323,-0.014275,-5.5634,0.15059,-2.1367,-0.055774,-1.7889,0.030258,-0.27448,0.054251,-1.0032,6.1855e-05,0.00040762,-0.00013247
0.104,0.013451,5.5321,-0.15502,2.1446,0.055693,1.7701,-0.028907,0.00036908,-0.69128,0.0032217,-1.0312,-0.014698,0.48219,-0.14073,0.0055162,0.027597,0.0056154,0.062227,-0.06886,-0.3458,-0.5285,-4.9098e-05,-0.0020266,-5.8208e-05,-0.0046492,-0.00061374,0.013232,-0.005126,-0.014005,-5.5586,0.15202,-2.1374,-0.055744,-1.7828,0.029824,-0.26729,0.053419,-1.0029,5.6552e-05,0.0003724,-0.00013546
0.105,0.013195,5.5202,-0.15646,2.1476,0.055653,1.7643,-0.028481,0.00037454,-0.69125,0.0032273,-1.0312,-0.014767,0.48186,-0.14127,0.0054637,0.02569,0.0055493,0.057816,-0.069434,-0.33298,-0.53327,-5.2503e-05,-0.0019073,-6.6124e-05,-0.0044107,-0.0005737,0.012815,-0.0047684,-0.013725,-5.5442,0.1535,-2.1406,-0.055744,-1.776,0.029352,-0.26536,0.053012,-1.0028,5.5783e-05,0.00037131,-0.00013005
0.106,0.01297,5.5221,-0.15818,2.1436,0.055513,1.7587,-0.028126,0.00037994,-0.69123,0.0032327,-1.0311,-0.014837,0.48154,-0.1418,0.0054037,0.023663,0.0054799,0.053525,-0.069986,-0.32055,-0.53813,-6.0041e-05,-0.0020266,-6.9384e-05,-0.0042915,-0.00055227,0.012428,-0.0048578,-0.013451,-5.5321,0.15502,-2.1446,-0.055693,-1.7701,0.028907,-0.26043,0.052485,-0.99853,5.3672e-05,0.00035606,-0.00012853
0.107,0.012714,5.5068,-0.15976,2.1473,0.055441,1.7527,-0.027698,0.00038528,-0.69121,0.0032381,-1.0311,-0.014908,0.48123,-0.14235,0.0053386,0.021875,0.0054087,0.049233,-0.070513,-0.30819,-0.54282,-6.5076e-05,-0.0017881,-7.1246e-05,-0.0042915,-0.00052713,0.012368,-0.0046939,-0.013195,-5.5202,0.15646,-2.1476,-0.055653,-1.7643,0.028481,-0.25754,0.052196,-0.99725,5.2491e-05,0.0003476,-0.0001256
0.108,0.012484,5.5011,-0.1614,2.1464,0.055326,1.747,-0.027324,0.00039055,-0.69119,0.0032435,-1.031,-0.014979,0.48094,-0.14289,0.0052712,0.019968,0.0053262,0.044942,-0.071006,-0.29618,-0.54731,-6.7405e-05,-0.0019073,-8.2422e-05,-0.0042915,-0.00049267,0.01201,-0.0044852,-0.01297,-5.5221,0.15818,-2.1436,-0.055513,-1.7587,0.028126,-0.25612,0.051936,-0.99679,5.1593e-05,0.00034628,-0.00012115
0.109,0.012271,5.5005,-0.16315,2.1427,0.055158,1.7416,-0.026984,0.00039575,-0.69117,0.0032487,-1.031,-0.01505,0.48065,-0.14345,0.005193,0.01806,0.0052368,0.04077,-0.071466,-0.28458,-0.55188,-7.8173e-05,-0.0019073,-8.9407e-05,-0.0041723,-0.00046007,0.011593,-0.0045747,-0.012714,-5.5068,0.15976,-2.1473,-0.055441,-1.7527,0.027698,-0.25041,0.051204,-0.99261,4.8327e-05,0.00032397,-0.00012136
0.11,0.012068,5.5001,-0.16492,2.1382,0.055001,1.736,-0.026653,0.00040087,-0.69116,0.0032538,-1.0309,-0.015122,0.48038,-0.144,0.0051206,0.016213,0.0051502,0.036716,-0.071939,-0.27311,-0.55622,-7.241e-05,-0.0018477,-8.6613e-05,-0.0040531,-0.00047311,0.011474,-0.0043362,-0.012484,-5.5011,0.1614,-2.1464,-0.055326,-1.747,0.027324,-0.24918,0.051313,-0.99325,4.8606e-05,0.00032216,-0.00011713
0.111,0.011853,5.4923,-0.16658,2.1376,0.054844,1.7307,-0.026303,0.0004059,-0.69114,0.0032589,-1.0309,-0.015195,0.48012,-0.14456,0.0050321,0.014424,0.0050452,0.032544,-0.072325,-0.26214,-0.56051,-8.8476e-05,-0.0017881,-0.00010501,-0.0041723,-0.00038557,0.010967,-0.0042915,-0.012271,-5.5005,0.16315,-2.1427,-0.055158,-1.7416,0.026984,-0.24519,0.050491,-0.98844,4.5306e-05,0.00030929,-0.00011537
0.112,0.011649,5.4853,-0.16826,2.1367,0.054681,1.7256,-0.025968,0.00041084,-0.69113,0.0032638,-1.0309,-0.015267,0.47987,-0.14513,0.004943,0.012636,0.0049393,0.028372,-0.072715,-0.2515,-0.56472,-8.9087e-05,-0.0017881,-0.00010594,-0.0041723,-0.00039022,0.010639,-0.004217,-0.012068,-5.5001,0.16492,-2.1382,-0.055001,-1.736,0.026653,-0.24281,0.0505,-0.99001,4.3886e-05,0.00029633,-0.00011399
0.113,0.011452,5.4822,-0.16997,2.1324,0.0545,1.72,-0.025649,0.00041569,-0.69112,0.0032687,-1.0308,-0.01534,0.47963,-0.1457,0.0048488,0.010908,0.0048231,0.024438,-0.073066,-0.24074,-0.56881,-9.418e-05,-0.0017285,-0.00011618,-0.0039339,-0.00035111,0.010759,-0.0040829,-0.011853,-5.4923,0.16658,-2.1376,-0.054844,-1.7307,0.026303,-0.24075,0.050116,-0.98395,4.3165e-05,0.0002959,-0.00010951
0.114,0.01127,5.4807,-0.17179,2.128,0.054285,1.715,-0.025353,0.00042044,-0.69111,0.0032734,-1.0308,-0.015414,0.4794,-0.14627,0.0047514,0.0091195,0.0047083,0.020385,-0.073413,-0.23058,-0.57288,-9.7469e-05,-0.0017881,-0.00011479,-0.0040531,-0.00034738,0.010163,-0.004068,-0.011649,-5.4853,0.16826,-2.1367,-0.054681,-1.7256,0.025968,-0.23742,0.049991,-0.985,4.1448e-05,0.00028068,-0.00010928
0.115,0.011082,5.4755,-0.17349,2.1255,0.054099,1.71,-0.025045,0.0004251,-0.6911,0.0032779,-1.0308,-0.015488,0.47917,-0.14685,0.0046526,0.0073314,0.0045833,0.016213,-0.073737,-0.22045,-0.57673,-9.8778e-05,-0.0017881,-0.00012503,-0.0041723,-0.0003241,0.010133,-0.0038594,-0.011452,-5.4822,0.16997,-2.1324,-0.0545,-1.72,0.025649,-0.23631,0.04975,-0.98102,4.1027e-05,0.00028113,-0.0001045
0.116,0.010925,5.4874,-0.17548,2.1132,0.053808,1.7047,-0.024809,0.00042963,-0.6911,0.0032824,-1.0308,-0.015562,0.47896,-0.14743,0.0045365,0.0054836,0.0044496,0.012398,-0.074004,-0.21025,-0.58051,-0.00011612,-0.0018477,-0.00013364,-0.0038147,-0.00026636,0.010192,-0.00377,-0.01127,-5.4807,0.17179,-2.128,-0.054285,-1.715,0.025353,-0.23498,0.049572,-0.97903,4.0173e-05,0.00027902,-0.00010053
0.117,0.010734,5.4755,-0.17714,2.1141,0.05362,1.7001,-0.024491,0.00043406,-0.69109,0.0032867,-1.0308,-0.015636,0.47876,-0.14801,0.004425,0.0037551,0.004313,0.0081062,-0.074282,-0.20081,-0.58435,-0.00011153,-0.0017285,-0.00013667,-0.0042915,-0.00027846,0.0094473,-0.0038445,-0.011082,-5.4755,0.17349,-2.1255,-0.054099,-1.71,0.025045,-0.23047,0.049371,-0.98047,3.6964e-05,0.00025473,-0.00010298
0.118,0.01058,5.4805,-0.17905,2.1054,0.053348,1.6952,-0.024248,0.00043837,-0.69109,0.0032909,-1.0308,-0.01571,0.47857,-0.1486,0.0043087,0.0019669,0.0041723,0.0041723,-0.074532,-0.19127,-0.58798,-0.00011624,-0.0017881,-0.00014063,-0.0039339,-0.00024959,0.0095367,-0.0036359,-0.010925,-5.4874,0.17548,-2.1132,-0.053808,-1.7047,0.024809,-0.22992,0.049274,-0.9745,3.6895e-05,0.00025545,-9.8145e-05
0.119,0.010442,5.4865,-0.18087,2.0961,0.053094,1.6904,-0.024023,0.00044256,-0.69109,0.0032949,-1.0308,-0.015785,0.47839,-0.14919,0.004192,0.00017881,0.004027,0.00023842,-0.074808,-0.18209,-0.59167,-0.00011674,-0.0017881,-0.00014529,-0.0039339,-0.00027567,0.0091791,-0.0036806,-0.010734,-5.4755,0.17714,-2.1141,-0.05362,-1.7001,0.024491,-0.22697,0.049229,-0.97464,3.581e-05,0.00024374,-9.7743e-05
0.12,0.010261,5.4719,-0.18251,2.0976,0.052913,1.6858,-0.023712,0.00044663,-0.69109,0.0032988,-1.0308,-0.01586,0.47822,-0.14979,0.004071,-0.0014901,0.0038797,-0.0040531,-0.075063,-0.17309,-0.59526,-0.00012093,-0.0016689,-0.00014738,-0.0042915,-0.00025518,0.0090003,-0.0035912,-0.01058,-5.4805,0.17905,-2.1054,-0.053348,-1.6952,0.024248,-0.2249,0.049105,-0.97415,3.3969e-05,0.00023272,-9.6606e-05
0.121,0.010128,5.4785,-0.18455,2.087,0.052609,1.6809,-0.023494,0.00045057,-0.6911,0.0033025,-1.0308,-0.015935,0.47805,-0.15039,0.0039454,-0.0032186,0.0037334,-0.0078678,-0.075288,-0.16409,-0.5987,-0.00012561,-0.0017285,-0.00014622,-0.0038147,-0.00022538,0.0090003,-0.0034422,-0.010442,-5.4865,0.18087,-2.0961,-0.053094,-1.6904,0.024023,-0.22493,0.049117,-0.96865,3.4592e-05,0.00023752,-9.1017e-05
0.122,0.0099755,5.4741,-0.18617,2.0835,0.052385,1.6765,-0.023243,0.00045439,-0.6911,0.0033061,-1.0308,-0.016011,0.4779,-0.15099,0.0038119,-0.0050068,0.0035628,-0.012159,-0.075476,-0.15548,-0.60204,-0.0001335,-0.0017881,-0.00017066,-0.0042915,-0.00018813,0.0086129,-0.0033379,-0.010261,-5.4719,0.18251,-2.0976,-0.052913,-1.6858,0.023712,-0.22109,0.048704,-0.96897,3.1282e-05,0.00021988,-9.1406e-05
0.123,0.0098471,5.4789,-0.18808,2.0751,0.052084,1.6723,-0.023038,0.00045806,-0.69111,0.0033095,-1.0308,-0.016087,0.47775,-0.15159,0.0036725,-0.0068545,0.003397,-0.016332,-0.075662,-0.1471,-0.60542,-0.00013941,-0.0018477,-0.00016578,-0.0041723,-0.00018626,0.0083745,-0.0033826,-0.010128,-5.4785,0.18455,-2.087,-0.052609,-1.6809,0.023494,-0.21971,0.048756,-0.96427,3.0794e-05,0.00021527,-8.9337e-05
0.124,0.0097367,5.4883,-0.19002,2.0638,0.051771,1.6681,-0.022859,0.00046159,-0.69112,0.0033127,-1.0308,-0.016162,0.47761,-0.1522,0.0035353,-0.0087023,0.0032294,-0.020385,-0.075864,-0.13885,-0.60879,-0.00013722,-0.0018477,-0.00016764,-0.0040531,-0.00020117,0.0082552,-0.0033677,-0.0099755,-5.4741,0.18617,-2.0835,-0.052385,-1.6765,0.023243,-0.21821,0.048854,-0.96371,3.0467e-05,0.00020863,-8.7736e-05
0.125,0.0096088,5.4902,-0.19168,2.0566,0.051515,1.6639,-0.022651,0.00046498,-0.69113,0.0033158,-1.0309,-0.016239,0.47748,-0.15281,0.0033914,-0.01055,0.0030431,-0.024676,-0.07602,-0.13062,-0.61193,-0.00014386,-0.0018477,-0.00018626,-0.0042915,-0.00015646,0.0082254,-0.0031442,-0.0098471,-5.4789,0.18808,-2.0751,-0.052084,-1.6723,0.023038,-0.21701,0.048752,-0.9641,2.8563e-05,0.00020219,-8.5576e-05
