0.605	-0.236539	0.365966	-3.052	3.00847	-0.713801	1.26229	0.0888953	-2.65075	-0.639623	-0.0182262	-0.975186	-0.033062	0.335812	-0.716174	0.369549	0.219583	0.0554323	0.374138	0.0961199	-0.156313	-3.94332	369.549	219.583	55.4323	374.138	96.1199	-156.313	-3943.32	0.243822	-0.240897	3.16614	-3.01879	0.73696	-1.24764	-0.0909723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.55112e-17	4.34348	-0.0113226	2.48805	0.0995927	1.61447	2.41901e-06	0.577119	0.487904	-1.559	0.199974	-0.120226	1.87492e-06	
0.61	-0.198821	1.08233	-2.48991	2.89616	-0.594703	1.3281	0.0776672	-2.64899	-0.638693	-0.0180383	-0.973596	-0.03274	0.335146	-0.73589	0.339746	0.164807	0.0264496	0.282824	0.0445731	-0.118792	-3.94046	-29.8023	-54.7767	-28.9828	-91.3143	-51.5468	37.5211	2.86102	0.213156	-0.796146	2.69972	-2.94939	0.639084	-1.30328	-0.0818647	-2.65075	-0.639623	-0.0182262	-0.975186	-0.033062	0.335812	-0.716174	0	0	0	0	0	0	0	2.77556e-17	4.33663	-0.015116	2.48049	0.100482	1.61466	2.26721e-06	0.497991	0.419114	-1.64739	0.176148	-0.145982	2.06169e-06	
0.615	-0.168194	1.67102	-2.03283	2.78466	-0.498221	1.3808	0.0686467	-2.64737	-0.638008	-0.0179789	-0.972414	-0.0326467	0.334647	-0.755533	0.315428	0.119567	0.00278093	0.207007	0.00235066	-0.0876784	-3.91841	-24.3187	-45.2399	-23.6686	-75.8171	-42.2224	31.1136	22.0537	0.179681	-1.45344	2.2053	-2.82682	0.534652	-1.36118	-0.0720372	-2.64899	-0.638693	-0.0180383	-0.973596	-0.03274	0.335146	-0.73589	-2.65075	-0.639623	-0.0182262	-0.975186	-0.033062	0.335812	-0.716174	-2.77556e-17	4.33165	-0.0176801	2.47484	0.101412	1.61479	2.14426e-06	0.406577	0.340142	-1.69643	0.188381	-0.156092	2.28274e-06	
0.62	-0.143375	2.16474	-1.66487	2.67228	-0.421039	1.4232	0.0615155	-2.64585	-0.637528	-0.0180246	-0.971577	-0.0327401	0.334292	-0.775012	0.295401	0.0811219	-0.0164788	0.142038	-0.0318848	-0.0605881	-3.87883	-20.0271	-38.445	-19.2598	-64.969	-34.2354	27.0903	39.5775	0.152456	-1.98874	1.80125	-2.71156	0.44964	-1.40754	-0.0641338	-2.64737	-0.638008	-0.0179789	-0.972414	-0.0326467	0.334647	-0.755533	-2.64899	-0.638693	-0.0180383	-0.973596	-0.03274	0.335146	-0.73589	2.77556e-17	4.3282	-0.0192338	2.47083	0.102373	1.61486	2.04393e-06	0.328456	0.279198	-1.7327	0.198452	-0.165484	2.38585e-06	
0.625	-0.12309	2.57384	-1.36429	2.56321	-0.358513	1.45709	0.0558503	-2.64443	-0.637225	-0.0181563	-0.971041	-0.0329856	0.334063	-0.794252	0.278711	0.0478029	-0.032492	0.084877	-0.0598095	-0.0362694	-3.82566	-16.6893	-33.319	-16.0132	-57.1609	-27.9248	24.3187	53.1673	0.130801	-2.40737	1.47566	-2.6115	0.381558	-1.44388	-0.057933	-2.64585	-0.637528	-0.0180246	-0.971577	-0.0327401	0.334292	-0.775012	-2.64737	-0.638008	-0.0179789	-0.972414	-0.0326467	0.334647	-0.755533	2.77556e-17	4.32604	-0.019952	2.46827	0.103356	1.61486	1.94529e-06	0.263579	0.232306	-1.75959	0.206736	-0.175016	2.4441e-06	
0.63	-0.107037	2.90778	-1.12792	2.46207	-0.3097	1.48403	0.0515531	-2.64308	-0.637076	-0.0183583	-0.970775	-0.0333551	0.333951	-0.81319	0.264883	0.0180006	-0.0454001	0.0325441	-0.0827722	-0.0133216	-3.76052	-13.8283	-29.8023	-12.9081	-52.3329	-22.9627	22.9478	65.1479	0.11319	-2.7744	1.21703	-2.5046	0.328047	-1.47354	-0.0531582	-2.64443	-0.637225	-0.0181563	-0.971041	-0.0329856	0.334063	-0.794252	-2.64585	-0.637528	-0.0180246	-0.971577	-0.0327401	0.334292	-0.775012	0	4.32495	-0.0199769	2.46704	0.104357	1.6148	1.87551e-06	0.207342	0.200603	-1.78284	0.212493	-0.185052	2.47651e-06	
0.635	-0.0945449	3.16866	-0.942886	2.37183	-0.272009	1.50464	0.0483812	-2.64179	-0.637067	-0.018618	-0.970759	-0.0338252	0.333951	-0.831771	0.253201	-0.0090003	-0.0560302	-0.0162721	-0.101157	0.00885129	-3.68535	-11.6825	-27.0009	-10.6301	-48.8162	-18.3843	22.1729	75.1615	0.0990948	-3.07394	1.0107	-2.4051	0.285778	-1.49698	-0.0495181	-2.64308	-0.637076	-0.0183583	-0.970775	-0.0333551	0.333951	-0.81319	-2.64443	-0.637225	-0.0181563	-0.971041	-0.0329856	0.334063	-0.794252	-2.77556e-17	4.32476	-0.0194198	2.46708	0.10537	1.61469	1.82049e-06	0.160515	0.177769	-1.79178	0.21735	-0.193254	2.50021e-06	
0.64	-0.0845256	3.38518	-0.795776	2.28683	-0.242442	1.52118	0.0460279	-2.64055	-0.63719	-0.0189259	-0.970983	-0.0343782	0.334061	-0.849949	0.243187	-0.0346303	-0.0650082	-0.0637174	-0.116367	0.030905	-3.60173	-10.0136	-25.63	-8.97795	-47.4453	-15.2104	22.0537	83.6253	0.0882805	-3.30105	0.850135	-2.32148	0.253295	-1.515	-0.0468733	-2.64179	-0.637067	-0.018618	-0.970759	-0.0338252	0.333951	-0.831771	-2.64308	-0.637076	-0.0183583	-0.970775	-0.0333551	0.333951	-0.81319	-2.77556e-17	4.32534	-0.018364	2.46837	0.106394	1.61452	1.77692e-06	0.123407	0.161746	-1.80065	0.220919	-0.200743	2.51567e-06	
0.645	-0.0766932	3.56078	-0.68184	2.20842	-0.21993	1.53409	0.0443846	-2.63936	-0.637438	-0.019274	-0.971442	-0.0349988	0.334283	-0.867689	0.234365	-0.0593662	-0.0726115	-0.110626	-0.128966	0.0532567	-3.51113	-8.82149	-24.7359	-7.60332	-46.9088	-12.5989	22.3517	90.5991	0.0797189	-3.49039	0.725132	-2.24141	0.22838	-1.52921	-0.0449847	-2.64055	-0.63719	-0.0189259	-0.970983	-0.0343782	0.334061	-0.849949	-2.64179	-0.637067	-0.018618	-0.970759	-0.0338252	0.333951	-0.831771	2.77556e-17	4.32661	-0.0168776	2.47093	0.107429	1.6143	1.73485e-06	0.0932685	0.151458	-1.7959	0.229044	-0.203932	2.55504e-06	
0.65	-0.0709812	3.70439	-0.601685	2.13654	-0.204563	1.54411	0.0434444	-2.63821	-0.637808	-0.0196564	-0.972137	-0.0356754	0.334618	-0.884958	0.226736	-0.0838637	-0.0788551	-0.158072	-0.139311	0.0764728	-3.41493	-7.62939	-24.4975	-6.24358	-47.4453	-10.3451	23.216	96.2019	0.0729954	-3.65368	0.630337	-2.16276	0.209973	-1.54041	-0.0437458	-2.63936	-0.637438	-0.019274	-0.971442	-0.0349988	0.334283	-0.867689	-2.64055	-0.63719	-0.0189259	-0.970983	-0.0343782	0.334061	-0.849949	-2.77556e-17	4.32846	-0.0150105	2.47479	0.108473	1.61404	1.70533e-06	0.0681727	0.14688	-1.79232	0.232944	-0.208356	2.57306e-06	
