0.06,0.014055,5.7607,-0.13869,1.859,0.054907,1.7351,-0.034372,0.00014177,-0.69377,0.0029921,-1.0369,-0.012333,0.50372,-0.12169,0.0040412,0.066638,0.0039453,0.15414,-0.040779,-0.44936,-0.35885,0.0040412,0.066638,0.0039453,0.15414,-0.040779,-0.44936,-0.35885,0,-5.0422,0.14611,-2.346,-0.061734,-1.4897,0.015697,-0.1162,0.024068,-0.90747,-1.3104e-05,-0.00015504,-8.0271e-05
0.061,0.014413,5.7923,-0.13842,1.847,0.054783,1.7425,-0.034799,0.00014587,-0.6937,0.0029961,-1.0367,-0.012375,0.50327,-0.12205,0.0040973,0.066221,0.0040138,0.15378,-0.041339,-0.45347,-0.36195,5.6127e-05,-0.00041723,6.8452e-05,-0.00035763,-0.00055972,-0.0041127,-0.0030994,0,-5.0423,0.14612,-2.345,-0.061708,-1.4896,0.015651,-0.11443,0.023881,-0.90706,-1.4536e-05,-0.00016293,-8.181e-05
0.062,0.014141,5.7627,-0.13734,1.8714,0.055351,1.7394,-0.034281,0.00014997,-0.69364,0.0030001,-1.0366,-0.012417,0.50283,-0.12242,0.0041043,0.063181,0.0040503,0.14663,-0.042404,-0.43964,-0.36771,6.9849e-06,-0.0030398,3.6554e-05,-0.0071526,-0.0010654,0.013828,-0.0057593,-0.014055,-5.7607,0.13869,-1.859,-0.054907,-1.7351,0.034372,-0.29765,0.053045,-0.96011,5.7656e-05,0.0003433,-0.00014971
0.063,0.013872,5.7222,-0.13506,1.9001,0.056218,1.7356,-0.033724,0.00015411,-0.69358,0.0030042,-1.0364,-0.01246,0.5024,-0.1228,0.00414,0.06026,0.004099,0.13947,-0.043577,-0.42552,-0.37355,3.5711e-05,-0.0029206,4.8662e-05,-0.0071526,-0.0011725,0.014126,-0.0058413,-0.014413,-5.7923,0.13842,-1.847,-0.054783,-1.7425,0.034799,-0.30235,0.054172,-0.96198,6.1368e-05,0.00035679,-0.00015123
0.064,0.013637,5.686,-0.13201,1.928,0.057202,1.7327,-0.033224,0.0001583,-0.69352,0.0030084,-1.0363,-0.012505,0.50199,-0.12317,0.0041803,0.057161,0.0041551,0.13208,-0.044749,-0.41217,-0.37955,4.0222e-05,-0.0030994,5.6112e-05,-0.007391,-0.0011725,0.013351,-0.0060052,-0.014141,-5.7627,0.13734,-1.8714,-0.055351,-1.7394,0.034281,-0.2943,0.053289,-0.96759,5.7537e-05,0.00032375,-0.00015523
0.065,0.013484,5.6818,-0.12846,1.9373,0.058208,1.7293,-0.032886,0.00016251,-0.69347,0.0030126,-1.0362,-0.012551,0.50159,-0.12356,0.004211,0.054002,0.0042126,0.12553,-0.045859,-0.39887,-0.38526,3.0763e-05,-0.0031591,5.7509e-05,-0.0065565,-0.0011101,0.013292,-0.0056997,-0.013872,-5.7222,0.13506,-1.9001,-0.056218,-1.7356,0.033724,-0.29266,0.052388,-0.96234,5.8691e-05,0.00034059,-0.00014662
0.066,0.013289,5.6413,-0.12343,1.9632,0.05955,1.7256,-0.032419,0.00016675,-0.69342,0.0030169,-1.0361,-0.012598,0.50121,-0.12395,0.0042449,0.05132,0.0042601,0.11897,-0.046888,-0.38606,-0.39083,3.3848e-05,-0.0026822,4.7497e-05,-0.0065565,-0.0010291,0.012815,-0.0055805,-0.013637,-5.686,0.13201,-1.928,-0.057202,-1.7327,0.033224,-0.2852,0.05084,-0.96489,5.426e-05,0.00031632,-0.00014776
0.067,0.013124,5.6081,-0.11789,1.9851,0.060961,1.7219,-0.032008,0.00017103,-0.69337,0.0030212,-1.036,-0.012646,0.50083,-0.12435,0.0042765,0.048578,0.0043216,0.11253,-0.047869,-0.3736,-0.39633,3.1607e-05,-0.0027418,6.1467e-05,-0.0064373,-0.00098068,0.012457,-0.0054985,-0.013484,-5.6818,0.12846,-1.9373,-0.058208,-1.7293,0.032886,-0.28326,0.050027,-0.9646,5.3797e-05,0.00031624,-0.00014365
0.068,0.012997,5.5818,-0.1115,2.0021,0.062517,1.7181,-0.031652,0.00017535,-0.69332,0.0030256,-1.0358,-0.012695,0.50047,-0.12475,0.0043183,0.045896,0.0043849,0.10645,-0.048823,-0.36138,-0.40167,4.1851e-05,-0.0026822,6.333e-05,-0.0060797,-0.00095367,0.012219,-0.0053346,-0.013289,-5.6413,0.12343,-1.9632,-0.05955,-1.7256,0.032419,-0.27838,0.048732,-0.96486,5.2254e-05,0.00030696,-0.0001419
0.069,0.012888,5.5541,-0.10444,2.0189,0.064199,1.7142,-0.031313,0.00017971,-0.69328,0.00303,-1.0357,-0.012744,0.50012,-0.12515,0.0043685,0.043273,0.0044622,0.10049,-0.049742,-0.34946,-0.4069,5.0189e-05,-0.0026226,7.73e-05,-0.0059605,-0.00091922,0.011921,-0.0052303,-0.013124,-5.6081,0.11789,-1.9851,-0.060961,-1.7219,0.032008,-0.27438,0.047561,-0.9652,5.1294e-05,0.00030027,-0.00013949
0.07,0.012783,5.5205,-0.096617,2.0377,0.066025,1.7101,-0.030968,0.00018413,-0.69324,0.0030346,-1.0356,-0.012795,0.49979,-0.12557,0.0044162,0.04077,0.0045458,0.094652,-0.050592,-0.33778,-0.41197,4.7716e-05,-0.0025034,8.3586e-05,-0.0058413,-0.0008503,0.011683,-0.0050739,-0.012997,-5.5818,0.1115,-2.0021,-0.062517,-1.7181,0.031652,-0.27121,0.046282,-0.96344,5.0049e-05,0.00029823,-0.00013616
0.071,0.012717,5.4953,-0.088276,2.0527,0.067908,1.7065,-0.030693,0.0001886,-0.6932,0.0030392,-1.0356,-0.012846,0.49946,-0.12598,0.0044702,0.038147,0.0046413,0.088811,-0.051398,-0.32678,-0.41704,5.3973e-05,-0.0026226,9.5461e-05,-0.0058413,-0.00080559,0.010997,-0.0050664,-0.012888,-5.5541,0.10444,-2.0189,-0.064199,-1.7142,0.031313,-0.2651,0.044699,-0.96509,4.6749e-05,0.00027414,-0.00013801
0.072,0.012664,5.468,-0.079319,2.067,0.069941,1.7024,-0.030417,0.00019315,-0.69317,0.003044,-1.0355,-0.012899,0.49914,-0.12641,0.0045484,0.035644,0.0047614,0.083208,-0.052219,-0.31564,-0.42191,7.8173e-05,-0.0025034,0.00012014,-0.0056028,-0.00082143,0.011146,-0.0048727,-0.012783,-5.5205,0.096617,-2.0377,-0.066025,-1.7101,0.030968,-0.26348,0.04368,-0.96256,4.8431e-05,0.00028285,-0.00013278
0.073,0.012627,5.4393,-0.069737,2.0809,0.072062,1.6983,-0.030163,0.00019777,-0.69313,0.0030489,-1.0354,-0.012951,0.49884,-0.12683,0.0046242,0.033259,0.0048857,0.077844,-0.052929,-0.305,-0.42662,7.5816e-05,-0.0023842,0.00012433,-0.0053644,-0.00070967,0.010639,-0.0047088,-0.012717,-5.4953,0.088276,-2.0527,-0.067908,-1.7065,0.030693,-0.2591,0.041901,-0.96339,4.5079e-05,0.00026924,-0.00013211
0.074,0.01259,5.4012,-0.05948,2.0995,0.074328,1.6943,-0.02989,0.00020248,-0.6931,0.0030539,-1.0353,-0.013005,0.49854,-0.12726,0.0047077,0.030935,0.005028,0.07236,-0.053624,-0.29474,-0.43136,8.3499e-05,-0.0023246,0.00014226,-0.0054836,-0.00069477,0.010252,-0.0047386,-0.012664,-5.468,0.079319,-2.067,-0.069941,-1.7024,0.030417,-0.25514,0.04056,-0.96492,4.386e-05,0.00025748,-0.00013225
0.075,0.012596,5.3833,-0.049135,2.1071,0.076566,1.6901,-0.02971,0.00020729,-0.69307,0.0030591,-1.0353,-0.013059,0.49826,-0.1277,0.0048108,0.028431,0.0051935,0.067115,-0.054261,-0.28437,-0.43583,0.00010309,-0.0025034,0.00016554,-0.0052452,-0.00063703,0.010371,-0.0044703,-0.012627,-5.4393,0.069737,-2.0809,-0.072062,-1.6983,0.030163,-0.25277,0.038893,-0.95969,4.3653e-05,0.00026056,-0.00012761
0.076,0.012596,5.3426,-0.037989,2.1252,0.079035,1.6859,-0.029461,0.00021223,-0.69305,0.0030645,-1.0352,-0.013114,0.49799,-0.12814,0.0049363,0.026226,0.0053947,0.06187,-0.054962,-0.27454,-0.44031,0.00012557,-0.0022054,0.00020117,-0.0052452,-0.00070129,0.0098348,-0.0044852,-0.01259,-5.4012,0.05948,-2.0995,-0.074328,-1.6943,0.02989,-0.24889,0.037902,-0.96353,4.3962e-05,0.00024829,-0.00012869
0.077,0.012626,5.3179,-0.026467,2.1345,0.081494,1.6816,-0.029296,0.00021729,-0.69302,0.0030701,-1.0352,-0.01317,0.49772,-0.12859,0.0050665,0.023901,0.0055905,0.056863,-0.055508,-0.26485,-0.44456,0.00013015,-0.0023246,0.00019581,-0.0050068,-0.00054575,0.0096857,-0.0042468,-0.012596,-5.3833,0.049135,-2.1071,-0.076566,-1.6901,0.02971,-0.24616,0.035755,-0.96018,4.0684e-05,0.00024349,-0.00012497
0.078,0.012679,5.2971,-0.01468,2.1421,0.084011,1.6776,-0.029161,0.00022251,-0.693,0.0030759,-1.0351,-0.013226,0.49746,-0.12903,0.0052104,0.021458,0.0058203,0.051737,-0.056073,-0.25535,-0.44876,0.00014387,-0.0024438,0.0002298,-0.005126,-0.00056531,0.0095069,-0.0042021,-0.012596,-5.3426,0.037989,-2.1252,-0.079035,-1.6859,0.029461,-0.24309,0.03441,-0.95856,4.1377e-05,0.00024034,-0.00012362
0.079,0.012711,5.2621,-0.0023664,2.1559,0.086639,1.6732,-0.028974,0.00022787,-0.69298,0.003082,-1.0351,-0.013282,0.49722,-0.12949,0.0053654,0.019193,0.0060652,0.046611,-0.056539,-0.24599,-0.45279,0.00015506,-0.002265,0.00024494,-0.005126,-0.00046566,0.0093579,-0.0040233,-0.012626,-5.318,0.026467,-2.1345,-0.081494,-1.6816,0.029296,-0.24006,0.03245,-0.95813,3.9218e-05,0.00023381,-0.00012207
0.08,0.012797,5.2389,0.010104,2.163,0.089305,1.669,-0.028864,0.00023342,-0.69297,0.0030883,-1.035,-0.01334,0.49698,-0.12994,0.005546,0.016868,0.0063556,0.041723,-0.057088,-0.23702,-0.45688,0.00018056,-0.0023246,0.00029034,-0.0048876,-0.00054948,0.0089705,-0.0040978,-0.012679,-5.2971,0.01468,-2.1421,-0.084011,-1.6776,0.029161,-0.23649,0.031455,-0.95948,3.9328e-05,0.00021672,-0.00012421
0.081,0.01286,5.2062,0.023065,2.1745,0.092056,1.6646,-0.028714,0.00023915,-0.69295,0.003095,-1.035,-0.013397,0.49675,-0.1304,0.0057335,0.014603,0.0066517,0.036716,-0.057492,-0.22799,-0.46063,0.0001875,-0.002265,0.00029616,-0.0050068,-0.00040419,0.0090301,-0.0037402,-0.012711,-5.2621,0.0023664,-2.1559,-0.086639,-1.6732,0.028974,-0.2353,0.029312,-0.9549,3.839e-05,0.00022661,-0.00011822
0.082,0.012981,5.1907,0.035988,2.178,0.094771,1.6608,-0.028668,0.0002451,-0.69294,0.003102,-1.0349,-0.013455,0.49653,-0.13087,0.0059478,0.0121,0.0069912,0.03171,-0.057946,-0.21961,-0.4645,0.00021429,-0.0025034,0.00033947,-0.0050068,-0.00045355,0.0083745,-0.0038743,-0.012797,-5.2389,-0.010104,-2.163,-0.089305,-1.669,0.028864,-0.23005,0.0278,-0.95446,3.7068e-05,0.00020315,-0.00012206
0.083,0.01305,5.1473,0.049735,2.1936,0.097701,1.6562,-0.028497,0.00025127,-0.69293,0.0031093,-1.0349,-0.013513,0.49632,-0.13134,0.0061758,0.009954,0.007339,0.026703,-0.058309,-0.21091,-0.46812,0.00022798,-0.0021458,0.00034785,-0.0050068,-0.00036322,0.0087023,-0.003621,-0.01286,-5.2062,-0.023065,-2.1745,-0.092056,-1.6646,0.028714,-0.22983,0.026045,-0.95301,3.6966e-05,0.00021336,-0.00011646
0.084,0.013168,5.1252,0.063298,2.1988,0.10052,1.6521,-0.028439,0.00025769,-0.69292,0.003117,-1.0349,-0.013572,0.49612,-0.13181,0.006411,0.0075698,0.0077139,0.021815,-0.058582,-0.20272,-0.47162,0.00023525,-0.0023842,0.00037486,-0.0048876,-0.00027288,0.0081956,-0.0035018,-0.012981,-5.1907,-0.035988,-2.178,-0.094771,-1.6608,0.028668,-0.22689,0.024071,-0.95245,3.4754e-05,0.00020203,-0.00011665
0.085,0.013329,5.1152,0.07702,2.1974,0.10338,1.6479,-0.028445,0.00026437,-0.69292,0.0031252,-1.0349,-0.013631,0.49593,-0.13228,0.0066797,0.0050664,0.0081291,0.017047,-0.058925,-0.19452,-0.47502,0.00026869,-0.0025034,0.00041514,-0.0047684,-0.00034273,0.0081956,-0.0033975,-0.01305,-5.1473,-0.049735,-2.1936,-0.097701,-1.6562,0.028497,-0.22393,0.022686,-0.95103,3.5712e-05,0.00019589,-0.00011603
0.086,0.013419,5.0742,0.091357,2.2111,0.10639,1.6434,-0.028313,0.00027131,-0.69291,0.0031337,-1.0349,-0.01369,0.49574,-0.13276,0.0069491,0.0028014,0.0085479,0.011921,-0.059092,-0.18629,-0.47821,0.00026941,-0.002265,0.00041886,-0.005126,-0.00016764,0.0082254,-0.0031889,-0.013168,-5.1252,-0.063298,-2.1988,-0.10052,-1.6521,0.028439,-0.22264,0.020429,-0.94929,3.3231e-05,0.00019724,-0.00011265
0.087,0.013579,5.0546,0.10547,2.2146,0.10933,1.6395,-0.0283,0.00027856,-0.69291,0.0031427,-1.0349,-0.013749,0.49556,-0.13324,0.0072512,0.00029802,0.0090222,0.0069141,-0.059353,-0.17863,-0.48155,0.00030213,-0.0025034,0.00047428,-0.0050068,-0.00026077,0.0076592,-0.0033379,-0.013329,-5.1152,-0.07702,-2.1974,-0.10338,-1.6479,0.028445,-0.21885,0.019196,-0.94936,3.3073e-05,0.00017601,-0.00011669
0.088,0.013727,5.0287,0.1199,2.2192,0.11234,1.6348,-0.028258,0.00028612,-0.69291,0.0031522,-1.0349,-0.013809,0.49539,-0.13373,0.0075599,-0.0020266,0.0095123,0.0021458,-0.059507,-0.17074,-0.48457,0.00030862,-0.0023246,0.00049011,-0.0047684,-0.00015367,0.0078976,-0.0030249,-0.013419,-5.0742,-0.091357,-2.2111,-0.10639,-1.6434,0.028313,-0.21829,0.017211,-0.94573,3.3001e-05,0.00018639,-0.00011134
0.089,0.013898,5.0079,0.13439,2.2228,0.11535,1.6309,-0.028256,0.00029403,-0.69292,0.0031623,-1.0349,-0.013869,0.49523,-0.13422,0.0079048,-0.0045896,0.01004,-0.0029802,-0.059685,-0.16329,-0.48761,0.00034497,-0.002563,0.00052806,-0.005126,-0.00017788,0.0074506,-0.0030398,-0.013579,-5.0546,-0.10547,-2.2146,-0.10933,-1.6395,0.0283,-0.21524,0.015651,-0.94552,3.2379e-05,0.00017274,-0.0001128
0.09,0.014038,4.9645,0.14929,2.2371,0.1185,1.6268,-0.028164,0.00030229,-0.69293,0.0031729,-1.0349,-0.013928,0.49507,-0.13471,0.0082648,-0.0069141,0.010599,-0.0082254,-0.059822,-0.15601,-0.49055,0.00035993,-0.0023246,0.00055879,-0.0052452,-0.0001369,0.0072717,-0.0029355,-0.013727,-5.0287,-0.1199,-2.2192,-0.11234,-1.6348,0.028258,-0.21289,0.013829,-0.94496,3.1286e-05,0.00016511,-0.00011253
0.091,0.014206,4.9417,0.16403,2.2406,0.12154,1.6225,-0.028158,0.00031093,-0.69294,0.003184,-1.0349,-0.013988,0.49492,-0.1352,0.0086315,-0.0094771,0.011174,-0.013351,-0.059846,-0.14854,-0.49329,0.00036671,-0.002563,0.00057463,-0.005126,-2.4214e-05,0.0074804,-0.0027418,-0.013898,-5.0079,-0.13439,-2.2228,-0.11535,-1.6309,0.028256,-0.21204,0.01168,-0.93965,3.0284e-05,0.00016902,-0.000109
0.092,0.0144,4.9228,0.17874,2.242,0.12459,1.6184,-0.028183,0.00031995,-0.69295,0.0031958,-1.0349,-0.014048,0.49478,-0.1357,0.0090274,-0.0121,0.011793,-0.018477,-0.059895,-0.14135,-0.49594,0.00039596,-0.0026226,0.00061933,-0.005126,-4.936e-05,0.0071824,-0.0026524,-0.014038,-4.9645,-0.14929,-2.2371,-0.1185,-1.6268,0.028164,-0.20997,0.010311,-0.94188,3.092e-05,0.00016399,-0.00010895
0.093,0.014583,4.8951,0.1937,2.2482,0.12771,1.6145,-0.028177,0.0003294,-0.69296,0.0032083,-1.0349,-0.014108,0.49465,-0.13619,0.0094451,-0.014722,0.012441,-0.023842,-0.059918,-0.13432,-0.49852,0.00041773,-0.0026226,0.0006475,-0.0053644,-2.2352e-05,0.0070333,-0.0025779,-0.014206,-4.9417,-0.16403,-2.2406,-0.12154,-1.6225,0.028158,-0.20715,0.0083997,-0.93947,2.9833e-05,0.00015484,-0.0001093
0.094,0.014783,4.8744,0.20864,2.2492,0.1308,1.6101,-0.028206,0.00033928,-0.69298,0.0032214,-1.035,-0.014168,0.49452,-0.13669,0.0098806,-0.017285,0.013112,-0.028849,-0.059858,-0.12729,-0.50099,0.00043545,-0.002563,0.00067172,-0.0050068,5.9605e-05,0.0070333,-0.0024736,-0.0144,-4.9228,-0.17874,-2.242,-0.12459,-1.6184,0.028183,-0.20618,0.0064526,-0.93752,2.8732e-05,0.00015344,-0.00010742
