1.275,0.35896,2.259,4.3003,10.512,0.39123,1.6987,-0.00042052,0.66717,-0.96079,-0.34207,-2.1,-0.30143,1.1839,-1.204,-0.7723,0.13709,-1.3015,-0.31638,-1.0102,0.7652,-1.5328,9.656,26.703,-6.7055,20.266,5.6624,11.802,11.563,-0.35015,-2.264,-4.2512,-10.51,-0.38804,-1.6992,0.00013952,0.67105,-0.96142,-0.33558,-2.0984,-0.29637,1.1801,-1.1963,0.67497,-0.96192,-0.32911,-2.0966,-0.29128,1.1763,-1.1886,2.2205e-15,1.1425,4.271,10.497,0.35326,1.6005,8.568e-08,-0.015443,-0.0043031,-1.9719,0.07815,0.052359,1.4241e-08
1.28,0.38475,2.262,4.4197,10.515,0.39875,1.6979,-0.0010267,0.66333,-0.96003,-0.3486,-2.1015,-0.30646,1.1877,-1.2116,-0.76234,0.16326,-1.3078,-0.29588,-1.0039,0.77701,-1.5216,9.954,26.166,-6.3181,20.504,6.3181,11.802,11.206,-0.37204,-2.2584,-4.3678,-10.514,-0.39526,-1.6979,0.00074018,0.66717,-0.96079,-0.34207,-2.1,-0.30143,1.1839,-1.204,0.67105,-0.96142,-0.33558,-2.0984,-0.29637,1.1801,-1.1963,8.8818e-16,1.1362,4.3494,10.506,0.35489,1.6,1.1455e-07,-0.020985,-0.0079465,-1.9723,0.077202,0.052419,1.3701e-08
1.285,0.40336,2.2469,4.5337,10.527,0.40545,1.6971,-0.0015824,0.65955,-0.95913,-0.35515,-2.1029,-0.31146,1.1917,-1.2192,-0.75197,0.18966,-1.3137,-0.27537,-0.99695,0.78845,-1.51,10.371,26.405,-5.8711,20.504,6.9738,11.444,11.563,-0.3952,-2.2483,-4.4901,-10.521,-0.40293,-1.6969,0.0014034,0.66333,-0.96003,-0.3486,-2.1015,-0.30646,1.1877,-1.2116,0.66717,-0.96079,-0.34207,-2.1,-0.30143,1.1839,-1.204,0,1.1287,4.4275,10.514,0.35651,1.5995,9.8167e-08,-0.027473,-0.010752,-1.9745,0.076369,0.051487,1.4331e-08
1.29,0.4253,2.231,4.6559,10.541,0.41288,1.6973,-0.0022078,0.65582,-0.9581,-0.36174,-2.1042,-0.31643,1.1956,-1.2267,-0.74124,0.21589,-1.3196,-0.25487,-0.98938,0.79918,-1.4989,10.729,26.226,-5.8413,20.504,7.5698,10.729,11.086,-0.4145,-2.2345,-4.6046,-10.542,-0.40959,-1.6979,0.001911,0.65955,-0.95913,-0.35515,-2.1029,-0.31146,1.1917,-1.2192,0.66333,-0.96003,-0.3486,-2.1015,-0.30646,1.1877,-1.2116,1.7764e-15,1.1199,4.5054,10.522,0.35812,1.5989,6.7955e-08,-0.031674,-0.013019,-1.9777,0.075223,0.051861,1.0553e-08
1.295,0.44297,2.2086,4.771,10.555,0.4198,1.6962,-0.0028158,0.65215,-0.95695,-0.36835,-2.1054,-0.32135,1.1997,-1.2342,-0.73034,0.24211,-1.3248,-0.23436,-0.98145,0.8105,-1.4875,10.908,26.226,-5.2452,20.504,7.9274,11.325,11.444,-0.43457,-2.2153,-4.7239,-10.556,-0.41679,-1.6975,0.002531,0.65582,-0.9581,-0.36174,-2.1042,-0.31643,1.1956,-1.2267,0.65955,-0.95913,-0.35515,-2.1029,-0.31146,1.1917,-1.2192,0,1.11,4.5828,10.531,0.35973,1.5984,1.3296e-07,-0.037114,-0.016266,-1.9793,0.07535,0.051563,1.0147e-08
1.3,0.4638,2.1865,4.8928,10.569,0.42724,1.6961,-0.0034675,0.64853,-0.95566,-0.37499,-2.1066,-0.32623,1.2038,-1.2416,-0.71907,0.2681,-1.33,-0.21386,-0.97284,0.82088,-1.4759,11.265,25.988,-5.1558,20.504,8.6129,10.371,11.563,-0.45349,-2.1921,-4.8421,-10.567,-0.42397,-1.6964,0.0031755,0.65215,-0.95695,-0.36835,-2.1054,-0.32135,1.1997,-1.2342,0.65582,-0.9581,-0.36174,-2.1042,-0.31643,1.1956,-1.2267,4.4409e-16,1.099,4.66,10.539,0.36134,1.5978,1.448e-07,-0.042936,-0.019523,-1.9813,0.074095,0.050926,9.505e-09
1.305,0.48079,2.1629,5.0048,10.583,0.43354,1.6953,-0.0040066,0.64497,-0.95424,-0.38166,-2.1076,-0.33107,1.2079,-1.2489,-0.70727,0.29379,-1.3346,-0.19336,-0.9636,0.83113,-1.465,11.802,25.69,-4.6194,20.504,9.2387,10.252,10.967,-0.46674,-2.162,-4.951,-10.585,-0.4298,-1.6956,0.0036783,0.64853,-0.95566,-0.37499,-2.1066,-0.32623,1.2038,-1.2416,0.65215,-0.95695,-0.36835,-2.1054,-0.32135,1.1997,-1.2342,-1.3323e-15,1.0869,4.7366,10.548,0.36293,1.5973,1.4348e-07,-0.045902,-0.022888,-1.9835,0.072871,0.050954,6.4428e-09
1.31,0.49584,2.1306,5.1181,10.597,0.43999,1.6939,-0.0046048,0.64147,-0.95269,-0.38834,-2.1085,-0.33586,1.2121,-1.2562,-0.69523,0.3196,-1.3389,-0.17261,-0.95376,0.84102,-1.4536,12.04,25.809,-4.3511,20.742,9.8348,9.8944,11.325,-0.49448,-2.1504,-5.0788,-10.589,-0.43806,-1.6947,0.0044215,0.64497,-0.95424,-0.38166,-2.1076,-0.33107,1.2079,-1.2489,0.64853,-0.95566,-0.37499,-2.1066,-0.32623,1.2038,-1.2416,4.4409e-16,1.0736,4.8128,10.556,0.36452,1.5968,1.5599e-07,-0.053997,-0.026472,-1.9859,0.071162,0.050437,5.697e-09
1.315,0.51467,2.1023,5.2365,10.61,0.4469,1.693,-0.0052449,0.63803,-0.95102,-0.39505,-2.1093,-0.34059,1.2163,-1.2634,-0.68277,0.34487,-1.3432,-0.15211,-0.94336,0.8508,-1.4425,12.457,25.272,-4.2617,20.504,10.401,9.7752,11.086,-0.51156,-2.1233,-5.1916,-10.598,-0.44456,-1.6931,0.0050154,0.64147,-0.95269,-0.38834,-2.1085,-0.33586,1.2121,-1.2562,0.64497,-0.95424,-0.38166,-2.1076,-0.33107,1.2079,-1.2489,-8.8818e-16,1.0594,4.8885,10.564,0.3661,1.5962,1.3381e-07,-0.058346,-0.028534,-1.9878,0.069645,0.050211,3.2746e-09
1.32,0.53735,2.0838,5.3536,10.614,0.45395,1.6916,-0.0058814,0.63466,-0.94922,-0.40178,-2.11,-0.34528,1.2206,-1.2706,-0.67019,0.36979,-1.347,-0.13137,-0.93257,0.85986,-1.4318,12.577,24.915,-3.8147,20.742,10.788,9.0599,10.729,-0.52252,-2.0815,-5.3014,-10.621,-0.45054,-1.6926,0.0055669,0.63803,-0.95102,-0.39505,-2.1093,-0.34059,1.2163,-1.2634,0.64147,-0.95269,-0.38834,-2.1085,-0.33586,1.2121,-1.2562,8.8818e-16,1.044,4.9636,10.573,0.36767,1.5957,1.4908e-07,-0.062554,-0.032094,-1.9905,0.068751,0.049865,2.1444e-09
1.325,0.54915,2.0425,5.4634,10.633,0.45992,1.6905,-0.0064491,0.63135,-0.9473,-0.40852,-2.1106,-0.34991,1.2249,-1.2777,-0.65726,0.3947,-1.3503,-0.1111,-0.92134,0.86892,-1.4213,12.934,24.915,-3.3081,20.266,11.236,9.0599,10.49,-0.54205,-2.0536,-5.4187,-10.628,-0.45735,-1.6909,0.0062173,0.63466,-0.94922,-0.40178,-2.11,-0.34528,1.2206,-1.2706,0.63803,-0.95102,-0.39505,-2.1093,-0.34059,1.2163,-1.2634,8.8818e-16,1.0277,5.0382,10.581,0.36923,1.5951,1.8897e-07,-0.068164,-0.034453,-1.9927,0.066714,0.049312,4.3936e-10
1.33,0.56799,2.0108,5.5805,10.643,0.46674,1.6891,-0.0071075,0.6281,-0.94525,-0.41528,-2.1111,-0.35448,1.2293,-1.2848,-0.64409,0.4192,-1.3536,-0.090599,-0.90942,0.87738,-1.4107,13.173,24.497,-3.2485,20.504,11.921,8.4639,10.61,-0.55872,-2.0243,-5.5284,-10.634,-0.46349,-1.6887,0.0068035,0.63135,-0.9473,-0.40852,-2.1106,-0.34991,1.2249,-1.2777,0.63466,-0.94922,-0.40178,-2.11,-0.34528,1.2206,-1.2706,1.3323e-15,1.0105,5.1121,10.59,0.37079,1.5945,2.2858e-07,-0.073009,-0.039292,-1.9941,0.065432,0.049342,-1.6759e-09
1.335,0.58996,1.9875,5.6955,10.643,0.4735,1.687,-0.0077545,0.62492,-0.94308,-0.42206,-2.1115,-0.35899,1.2337,-1.2918,-0.6305,0.44322,-1.3565,-0.069857,-0.89702,0.88513,-1.4002,13.59,24.021,-2.9206,20.742,12.398,7.7486,10.49,-0.58254,-2.0006,-5.6493,-10.638,-0.47093,-1.6873,0.0075124,0.6281,-0.94525,-0.41528,-2.1111,-0.35448,1.2293,-1.2848,0.63135,-0.9473,-0.40852,-2.1106,-0.34991,1.2249,-1.2777,4.4409e-16,0.9923,5.1853,10.598,0.37233,1.594,2.2102e-07,-0.080212,-0.040192,-1.9959,0.063877,0.048652,-3.6064e-09
1.34,0.59917,1.9364,5.8046,10.663,0.47931,1.6856,-0.0083573,0.62181,-0.94079,-0.42885,-2.1117,-0.36344,1.2381,-1.2988,-0.61667,0.46724,-1.3589,-0.049829,-0.88432,0.89312,-1.3903,13.828,24.021,-2.4438,20.027,12.696,7.987,9.8944,-0.58942,-1.9443,-5.7582,-10.664,-0.4765,-1.6865,0.0080876,0.62492,-0.94308,-0.42206,-2.1115,-0.35899,1.2337,-1.2918,0.6281,-0.94525,-0.41528,-2.1111,-0.35448,1.2293,-1.2848,8.8818e-16,0.97321,5.2579,10.607,0.37387,1.5934,2.3618e-07,-0.083648,-0.044687,-1.9996,0.062586,0.048564,-4.7083e-09
1.345,0.61899,1.9034,5.921,10.67,0.48604,1.684,-0.0090267,0.61877,-0.93839,-0.43565,-2.1119,-0.36782,1.2426,-1.3057,-0.60254,0.49055,-1.3613,-0.029564,-0.87106,0.90015,-1.3804,14.126,23.305,-2.3842,20.266,13.262,7.0334,9.8944,-0.61022,-1.9131,-5.8761,-10.674,-0.48339,-1.6855,0.0087516,0.62181,-0.94079,-0.42885,-2.1117,-0.36344,1.2381,-1.2988,0.62492,-0.94308,-0.42206,-2.1115,-0.35899,1.2337,-1.2918,1.3323e-15,0.95328,5.3297,10.616,0.37539,1.5928,2.0079e-07,-0.089793,-0.048059,-2.0019,0.060986,0.047904,-7.3007e-09
1.35,0.63518,1.8658,6.0309,10.672,0.49229,1.681,-0.009689,0.6158,-0.93586,-0.44246,-2.112,-0.37213,1.2471,-1.3126,-0.58818,0.51373,-1.3632,-0.0090599,-0.85741,0.90682,-1.371,14.365,23.186,-1.9074,20.504,13.649,6.6757,9.4175,-0.62338,-1.8751,-5.9799,-10.679,-0.4889,-1.6828,0.0093178,0.61877,-0.93839,-0.43565,-2.1119,-0.36782,1.2426,-1.3057,0.62181,-0.94079,-0.42885,-2.1117,-0.36344,1.2381,-1.2988,0,0.93253,5.4007,10.624,0.3769,1.5923,2.5913e-07,-0.09368,-0.052105,-2.0022,0.060672,0.048209,-8.0483e-09
1.355,0.6444,1.8087,6.1431,10.698,0.49813,1.6807,-0.010308,0.6129,-0.93323,-0.44928,-2.112,-0.37638,1.2517,-1.3194,-0.57352,0.53638,-1.3649,0.010252,-0.84332,0.91326,-1.3615,14.663,22.65,-1.6987,19.312,14.097,6.4373,9.5367,-0.6419,-1.8315,-6.1015,-10.691,-0.49601,-1.6815,0.01007,0.6158,-0.93586,-0.44246,-2.112,-0.37213,1.2471,-1.3126,0.61877,-0.93839,-0.43565,-2.1119,-0.36782,1.2426,-1.3057,-8.8818e-16,0.91098,5.4709,10.633,0.3784,1.5917,2.6037e-07,-0.10063,-0.054933,-2.0055,0.058104,0.047178,-1.1997e-08
1.36,0.65843,1.7671,6.2497,10.705,0.50383,1.6783,-0.010917,0.61008,-0.93048,-0.45611,-2.1119,-0.38055,1.2563,-1.3262,-0.55867,0.5585,-1.3661,0.030041,-0.82877,0.91922,-1.3527,14.842,22.113,-1.2219,19.789,14.543,5.9605,8.8215,-0.65359,-1.7876,-6.2055,-10.703,-0.50134,-1.6795,0.010632,0.6129,-0.93323,-0.44928,-2.112,-0.37638,1.2517,-1.3194,0.6158,-0.93586,-0.44246,-2.112,-0.37213,1.2471,-1.3126,8.8818e-16,0.8887,5.5402,10.642,0.37989,1.5911,3.215e-07,-0.10493,-0.058743,-2.0076,0.057034,0.047122,-1.2941e-08
1.365,0.67141,1.7188,6.3597,10.719,0.50967,1.6767,-0.011554,0.60733,-0.92762,-0.46295,-2.1117,-0.38465,1.2609,-1.333,-0.54348,0.58007,-1.3672,0.049353,-0.81387,0.92483,-1.3438,15.199,21.577,-1.1027,19.312,14.901,5.6028,8.8215,-0.66867,-1.7441,-6.3156,-10.709,-0.50748,-1.6771,0.011302,0.61008,-0.93048,-0.45611,-2.1119,-0.38055,1.2563,-1.3262,0.6129,-0.93323,-0.44928,-2.112,-0.37638,1.2517,-1.3194,8.8818e-16,0.86572,5.6087,10.65,0.38137,1.5905,3.5757e-07,-0.11044,-0.059871,-2.0093,0.054272,0.04647,-1.5693e-08
1.37,0.68437,1.6739,6.4643,10.724,0.51518,1.674,-0.012174,0.60466,-0.92466,-0.46978,-2.1114,-0.38867,1.2655,-1.3397,-0.52816,0.60129,-1.3679,0.068903,-0.79852,0.92971,-1.3351,15.318,21.219,-0.62585,19.55,15.348,4.8876,8.7023,-0.68071,-1.6915,-6.4269,-10.729,-0.51332,-1.6765,0.011926,0.60733,-0.92762,-0.46295,-2.1117,-0.38465,1.2609,-1.333,0.61008,-0.93048,-0.45611,-2.1119,-0.38055,1.2563,-1.3262,-4.4409e-16,0.84208,5.6763,10.659,0.38284,1.5899,3.2703e-07,-0.11511,-0.064596,-2.0136,0.052883,0.046823,-1.6443e-08
1.375,0.70108,1.6316,6.574,10.728,0.52125,1.6717,-0.012844,0.60206,-0.92159,-0.47663,-2.111,-0.39262,1.2702,-1.3463,-0.51254,0.62186,-1.3684,0.088215,-0.78303,0.93389,-1.3272,15.616,20.564,-0.53644,19.312,15.497,4.1723,7.987,-0.69212,-1.6442,-6.5295,-10.732,-0.51865,-1.673,0.012559,0.60466,-0.92466,-0.46978,-2.1114,-0.38867,1.2655,-1.3397,0.60733,-0.92762,-0.46295,-2.1117,-0.38465,1.2609,-1.333,-2.2205e-15,0.81781,5.7429,10.668,0.3843,1.5894,3.5297e-07,-0.12023,-0.067067,-2.0145,0.050487,0.04613,-2.0193e-08
1.38,0.70837,1.5718,6.6787,10.747,0.52646,1.6701,-0.01346,0.59955,-0.91842,-0.48347,-2.1105,-0.39649,1.2749,-1.3529,-0.49674,0.64206,-1.3685,0.10681,-0.76714,0.93794,-1.3193,15.795,20.206,-0.11921,18.597,15.885,4.0531,7.8678,-0.7064,-1.6001,-6.6346,-10.736,-0.5242,-1.6704,0.013187,0.60206,-0.92159,-0.47663,-2.111,-0.39262,1.2702,-1.3463,0.60466,-0.92466,-0.46978,-2.1114,-0.38867,1.2655,-1.3397,2.2205e-15,0.79295,5.8085,10.677,0.38574,1.5888,3.6949e-07,-0.12558,-0.06934,-2.0156,0.049054,0.045704,-2.172e-08
1.385,0.71898,1.5187,6.783,10.757,0.53182,1.6676,-0.014106,0.59711,-0.91515,-0.49031,-2.1099,-0.40027,1.2796,-1.3595,-0.48071,0.66161,-1.3684,0.12541,-0.7509,0.94163,-1.3117,16.034,19.55,0.11921,18.597,16.242,3.6955,7.6294,-0.71445,-1.5421,-6.7383,-10.751,-0.52943,-1.6684,0.013814,0.59955,-0.91842,-0.48347,-2.1105,-0.39649,1.2749,-1.3529,0.60206,-0.92159,-0.47663,-2.111,-0.39262,1.2702,-1.3463,1.7764e-15,0.76757,5.8731,10.686,0.38717,1.5882,3.9996e-07,-0.13034,-0.072768,-2.0184,0.046906,0.045092,-2.43e-08
1.39,0.72967,1.4723,6.8786,10.755,0.53655,1.6636,-0.014696,0.59476,-0.91178,-0.49715,-2.1092,-0.40398,1.2843,-1.366,-0.4645,0.68063,-1.3678,0.14424,-0.73427,0.94449,-1.3045,16.212,19.014,0.65565,18.835,16.63,2.861,7.1526,-0.73103,-1.4989,-6.8453,-10.749,-0.53532,-1.6648,0.014523,0.59711,-0.91515,-0.49031,-2.1099,-0.40027,1.2796,-1.3595,0.59955,-0.91842,-0.48347,-2.1105,-0.39649,1.2749,-1.3529,-1.3323e-15,0.74168,5.9367,10.695,0.38859,1.5876,4.3565e-07,-0.13642,-0.0772,-2.0187,0.04563,0.044933,-2.6634e-08
1.395,0.74415,1.4208,6.9882,10.766,0.54248,1.6621,-0.015389,0.59248,-0.90833,-0.50399,-2.1084,-0.4076,1.289,-1.3725,-0.44835,0.69892,-1.3672,0.16212,-0.71767,0.94688,-1.2976,16.153,18.299,0.59605,17.881,16.6,2.3842,6.9141,-0.73667,-1.4344,-6.9484,-10.77,-0.54026,-1.6638,0.015127,0.59476,-0.91178,-0.49715,-2.1092,-0.40398,1.2843,-1.366,0.59711,-0.91515,-0.49031,-2.1099,-0.40027,1.2796,-1.3595,1.3323e-15,0.71535,5.9992,10.704,0.38999,1.587,4.1377e-07,-0.14177,-0.08093,-2.0217,0.044622,0.044172,-2.8149e-08
1.4,0.754,1.3631,7.0925,10.778,0.54775,1.66,-0.01605,0.59029,-0.90478,-0.51082,-2.1076,-0.41114,1.2938,-1.379,-0.43184,0.71669,-1.3663,0.17977,-0.70065,0.94891,-1.2912,16.511,17.762,0.89407,17.643,17.017,2.0266,6.4373,-0.74555,-1.3791,-7.048,-10.78,-0.54524,-1.6612,0.015748,0.59248,-0.90833,-0.50399,-2.1084,-0.4076,1.289,-1.3725,0.59476,-0.91178,-0.49715,-2.1092,-0.40398,1.2843,-1.366,0,0.6886,6.0606,10.713,0.39138,1.5864,4.1908e-07,-0.14663,-0.084253,-2.0238,0.042711,0.043656,-2.9848e-08
1.405,0.7618,1.3066,7.1896,10.791,0.55239,1.658,-0.016633,0.58818,-0.90114,-0.51765,-2.1066,-0.41459,1.2985,-1.3854,-0.41539,0.73373,-1.3648,0.19693,-0.68349,0.95046,-1.2848,16.451,17.047,1.4901,17.166,17.166,1.5497,6.3181,-0.75045,-1.3179,-7.1441,-10.792,-0.54971,-1.6583,0.016359,0.59029,-0.90478,-0.51082,-2.1076,-0.41114,1.2938,-1.379,0.59248,-0.90833,-0.50399,-2.1084,-0.4076,1.289,-1.3725,1.3323e-15,0.66147,6.1208,10.722,0.39276,1.5858,4.6619e-07,-0.15005,-0.088644,-2.0259,0.040991,0.043638,-3.1541e-08
1.41,0.76854,1.2437,7.2902,10.802,0.55732,1.6553,-0.01731,0.58615,-0.89743,-0.52447,-2.1056,-0.41795,1.3033,-1.3918,-0.39864,0.75042,-1.3633,0.2141,-0.66596,0.95153,-1.2789,16.749,16.689,1.4901,17.166,17.524,1.0729,5.9605,-0.76943,-1.2748,-7.2516,-10.789,-0.55563,-1.6554,0.017086,0.58818,-0.90114,-0.51765,-2.1066,-0.41459,1.2985,-1.3854,0.59029,-0.90478,-0.51082,-2.1076,-0.41114,1.2938,-1.379,-8.8818e-16,0.63404,6.18,10.732,0.39412,1.5852,5.0018e-07,-0.15753,-0.090979,-2.0273,0.038693,0.043364,-3.4428e-08
1.415,0.77699,1.1887,7.3852,10.81,0.56177,1.6527,-0.017899,0.58421,-0.89363,-0.53128,-2.1045,-0.42123,1.308,-1.3982,-0.38177,0.7661,-1.3613,0.23079,-0.64829,0.95189,-1.273,16.868,15.676,1.9669,16.689,17.673,0.35763,5.8413,-0.77207,-1.2083,-7.3468,-10.812,-0.55987,-1.6543,0.01764,0.58615,-0.89743,-0.52447,-2.1056,-0.41795,1.3033,-1.3918,0.58818,-0.90114,-0.51765,-2.1066,-0.41459,1.2985,-1.3854,3.1086e-15,0.60632,6.2379,10.741,0.39547,1.5846,4.7367e-07,-0.1624,-0.09492,-2.0312,0.037278,0.042404,-3.5961e-08
1.42,0.78287,1.1241,7.4842,10.825,0.56654,1.6505,-0.018563,0.58235,-0.88975,-0.53808,-2.1033,-0.42442,1.3128,-1.4046,-0.3649,0.78136,-1.3592,0.247,-0.63056,0.952,-1.2679,16.868,15.259,2.0862,16.212,17.732,0.11921,5.126,-0.77822,-1.1483,-7.4412,-10.82,-0.56425,-1.6515,0.018249,0.58421,-0.89363,-0.53128,-2.1045,-0.42123,1.308,-1.3982,0.58615,-0.89743,-0.52447,-2.1056,-0.41795,1.3033,-1.3918,8.8818e-16,0.57836,6.2947,10.75,0.39681,1.584,4.7126e-07,-0.16738,-0.096989,-2.0329,0.035268,0.042278,-3.7754e-08
1.425,0.79562,1.0785,7.5761,10.819,0.57105,1.6464,-0.019185,0.58058,-0.8858,-0.54487,-2.102,-0.42752,1.3175,-1.4109,-0.34791,0.79566,-1.3567,0.26345,-0.61253,0.95129,-1.2628,16.987,14.305,2.563,16.451,18.03,-0.71526,5.126,-0.78995,-1.0962,-7.5387,-10.82,-0.56916,-1.6479,0.018932,0.58235,-0.88975,-0.53808,-2.1033,-0.42442,1.3128,-1.4046,0.58421,-0.89363,-0.53128,-2.1045,-0.42123,1.308,-1.3982,4.4409e-16,0.55022,6.3503,10.76,0.39813,1.5834,5.1687e-07,-0.17304,-0.10092,-2.0334,0.033706,0.041605,-3.9028e-08
1.43,0.79705,1.0055,7.6729,10.84,0.57549,1.6449,-0.019837,0.57889,-0.88178,-0.55164,-2.1006,-0.43053,1.3223,-1.4172,-0.33098,0.80967,-1.354,0.27871,-0.59456,0.95022,-1.258,16.928,14.007,2.6822,15.259,17.971,-1.0729,4.7684,-0.79071,-1.0285,-7.6281,-10.837,-0.57305,-1.6456,0.019509,0.58058,-0.8858,-0.54487,-2.102,-0.42752,1.3175,-1.4109,0.58235,-0.88975,-0.53808,-2.1033,-0.42442,1.3128,-1.4046,0,0.52192,6.4046,10.769,0.39944,1.5827,5.1258e-07,-0.17669,-0.10319,-2.0369,0.030725,0.041599,-4.2375e-08
1.435,0.80446,0.9502,7.7621,10.844,0.57956,1.6416,-0.020436,0.57729,-0.87769,-0.5584,-2.0992,-0.43345,1.3271,-1.4235,-0.31394,0.8226,-1.3508,0.29397,-0.57638,0.94867,-1.2535,17.047,12.934,3.1591,15.259,18.179,-1.5497,4.5298,-0.80078,-0.97221,-7.7252,-10.844,-0.57774,-1.6432,0.020164,0.57889,-0.88178,-0.55164,-2.1006,-0.43053,1.3223,-1.4172,0.58058,-0.8858,-0.54487,-2.102,-0.42752,1.3175,-1.4109,-8.8818e-16,0.49353,6.4577,10.779,0.40073,1.5821,5.3116e-07,-0.18251,-0.10591,-2.039,0.028738,0.041176,-4.5279e-08
1.44,0.80824,0.88502,7.8539,10.858,0.58365,1.6396,-0.021048,0.57577,-0.87354,-0.56515,-2.0977,-0.43627,1.3318,-1.4297,-0.29689,0.83494,-1.3475,0.30851,-0.55817,0.9464,-1.2491,17.047,12.338,3.3379,14.543,18.209,-2.265,4.4107,-0.80047,-0.90285,-7.8126,-10.86,-0.58148,-1.6406,0.020758,0.57729,-0.87769,-0.5584,-2.0992,-0.43345,1.3271,-1.4235,0.57889,-0.88178,-0.55164,-2.1006,-0.43053,1.3223,-1.4172,0,0.46508,6.5095,10.789,0.40201,1.5815,5.0786e-07,-0.18724,-0.11221,-2.0406,0.028926,0.040512,-4.5707e-08
1.445,0.80811,0.81376,7.9439,10.883,0.58737,1.6385,-0.021619,0.57434,-0.86933,-0.57187,-2.0961,-0.43901,1.3365,-1.436,-0.27978,0.84639,-1.3438,0.3221,-0.54002,0.94402,-1.245,17.107,11.444,3.6359,13.59,18.15,-2.3842,4.0531,-0.80788,-0.84509,-7.9038,-10.869,-0.58558,-1.6384,0.021355,0.57577,-0.87354,-0.56515,-2.0977,-0.43627,1.3318,-1.4297,0.57729,-0.87769,-0.5584,-2.0992,-0.43345,1.3271,-1.4235,8.8818e-16,0.43661,6.56,10.798,0.40327,1.5809,5.2554e-07,-0.19165,-0.11362,-2.044,0.025943,0.040698,-4.7997e-08
1.45,0.81756,0.76213,8.0304,10.875,0.59165,1.6336,-0.022307,0.57299,-0.86507,-0.57858,-2.0944,-0.44165,1.3412,-1.4422,-0.2628,0.85735,-1.3398,0.33665,-0.52175,0.94092,-1.2412,16.987,10.967,3.9935,14.543,18.269,-3.0994,3.8147,-0.81413,-0.78784,-7.9907,-10.873,-0.58955,-1.6349,0.021978,0.57434,-0.86933,-0.57187,-2.0961,-0.43901,1.3365,-1.436,0.57577,-0.87354,-0.56515,-2.0977,-0.43627,1.3318,-1.4297,0,0.40815,6.6092,10.808,0.40452,1.5802,5.8413e-07,-0.1979,-0.11721,-2.045,0.024096,0.039475,-5.011e-08
1.455,0.81916,0.69882,8.1132,10.888,0.59494,1.6314,-0.022843,0.57173,-0.86075,-0.58527,-2.0927,-0.44421,1.3459,-1.4484,-0.24581,0.86731,-1.3354,0.34976,-0.50339,0.9371,-1.2376,16.987,9.954,4.4107,13.113,18.358,-3.8147,3.5763,-0.81715,-0.7193,-8.0832,-10.89,-0.59369,-1.6333,0.022624,0.57299,-0.86507,-0.57858,-2.0944,-0.44165,1.3412,-1.4422,0.57434,-0.86933,-0.57187,-2.0961,-0.43901,1.3365,-1.436,-8.8818e-16,0.37977,6.6571,10.818,0.40575,1.5796,5.4622e-07,-0.2036,-0.12376,-2.0479,0.024114,0.039424,-4.9295e-08
1.46,0.82031,0.63245,8.1982,10.903,0.5985,1.6292,-0.023434,0.57055,-0.85638,-0.59193,-2.0909,-0.44667,1.3506,-1.4545,-0.22888,0.8766,-1.3309,0.3624,-0.48515,0.93293,-1.2342,16.928,9.2983,4.5896,12.636,18.239,-4.1723,3.4571,-0.81958,-0.65615,-8.1674,-10.903,-0.59719,-1.631,0.023194,0.57173,-0.86075,-0.58527,-2.0927,-0.44421,1.3459,-1.4484,0.57299,-0.86507,-0.57858,-2.0944,-0.44165,1.3412,-1.4422,-8.8818e-16,0.35149,6.7037,10.828,0.40697,1.579,5.5469e-07,-0.20861,-0.12572,-2.0501,0.022192,0.038525,-5.1319e-08
1.465,0.82836,0.57306,8.2898,10.914,0.60277,1.6274,-0.024088,0.56945,-0.85198,-0.59857,-2.0891,-0.44904,1.3552,-1.4607,-0.21213,0.88501,-1.3261,0.37456,-0.46694,0.92828,-1.231,16.749,8.4042,4.7088,12.159,18.209,-4.6492,3.2186,-0.82096,-0.59143,-8.2502,-10.912,-0.60077,-1.6279,0.023815,0.57055,-0.85638,-0.59193,-2.0909,-0.44667,1.3506,-1.4545,0.57173,-0.86075,-0.58527,-2.0927,-0.44421,1.3459,-1.4484,-8.8818e-16,0.32337,6.7489,10.838,0.40817,1.5783,5.0147e-07,-0.21417,-0.12873,-2.0522,0.019948,0.038229,-5.2744e-08
1.47,0.82989,0.51189,8.3682,10.92,0.60595,1.6237,-0.024685,0.56844,-0.84753,-0.60518,-2.0872,-0.45132,1.3599,-1.4668,-0.19538,0.89276,-1.3208,0.38648,-0.44861,0.92351,-1.2277,16.749,7.7486,5.3048,11.921,18.328,-4.7684,3.2186,-0.81849,-0.5243,-8.3273,-10.925,-0.60368,-1.625,0.02437,0.56945,-0.85198,-0.59857,-2.0891,-0.44904,1.3552,-1.4607,0.57055,-0.85638,-0.59193,-2.0909,-0.44667,1.3506,-1.4545,-8.8818e-16,0.29543,6.7928,10.848,0.40936,1.5777,5.5177e-07,-0.21816,-0.13379,-2.0537,0.019067,0.037422,-5.4245e-08
