0.133,0.02291,5.7129,-0.13835,2.2857,0.052957,2.0271,-0.037136,0.00058795,-0.68947,0.0034479,-1.0273,-0.016705,0.4603,-0.15575,0.008075,0.050902,0.0083395,0.10753,-0.077365,-0.73323,-0.56799,0.008075,0.050902,0.0083395,0.10753,-0.077365,-0.73323,-0.56799,-5.5511e-17,-5.0504,0.14707,-2.2753,-0.059548,-1.4772,0.0111,-0.081932,0.023146,-0.91568,-3.0007e-05,-0.00014516,-7.1971e-05
0.134,0.023297,5.7125,-0.13871,2.296,0.052768,2.038,-0.037427,0.00059608,-0.68942,0.0034563,-1.0272,-0.016783,0.45956,-0.15632,0.0081337,0.050664,0.0083966,0.10657,-0.077844,-0.73716,-0.57082,5.8732e-05,-0.00023842,5.7043e-05,-0.00095367,-0.0004787,-0.0039339,-0.0028312,0,-5.0505,0.1471,-2.2744,-0.059514,-1.4769,0.011021,-0.080178,0.02314,-0.91704,-3.0778e-05,-0.00015241,-7.3958e-05
0.135,0.022767,5.6896,-0.14104,2.2996,0.052813,2.025,-0.036603,0.00060421,-0.68937,0.0034647,-1.0271,-0.016862,0.45885,-0.1569,0.0081358,0.048637,0.00838,0.10228,-0.078948,-0.71213,-0.57799,2.0955e-06,-0.0020266,-1.6531e-05,-0.0042915,-0.0011045,0.025034,-0.0071675,-0.02291,-5.7129,0.13835,-2.2857,-0.052957,-2.0271,0.037136,-0.35005,0.075742,-1.1081,0.00012788,0.00079404,-0.00019046
0.136,0.022205,5.6658,-0.14443,2.3032,0.052652,2.0117,-0.035749,0.00061234,-0.68932,0.0034731,-1.027,-0.016942,0.45816,-0.15749,0.0081227,0.046492,0.0083512,0.097752,-0.080042,-0.68694,-0.5853,-1.3097e-05,-0.0021458,-2.8871e-05,-0.0045299,-0.0010934,0.025183,-0.0073165,-0.023297,-5.7125,0.13871,-2.296,-0.052768,-2.038,0.037427,-0.35301,0.076748,-1.1116,0.00013069,0.00080659,-0.00019306
0.137,0.021641,5.6459,-0.14899,2.3043,0.052226,1.9986,-0.034911,0.00062043,-0.68928,0.0034814,-1.0269,-0.017023,0.4575,-0.15808,0.0080888,0.044286,0.0083069,0.093222,-0.081038,-0.66233,-0.59245,-3.3877e-05,-0.0022054,-4.4238e-05,-0.0045299,-0.00099651,0.024617,-0.0071526,-0.022767,-5.6896,0.14104,-2.2996,-0.052813,-2.025,0.036603,-0.34559,0.075358,-1.1103,0.00012578,0.00078229,-0.00018817
0.138,0.021079,5.6173,-0.15444,2.3092,0.051662,1.9857,-0.034055,0.00062849,-0.68924,0.0034896,-1.0268,-0.017105,0.45686,-0.15868,0.0080634,0.0422,0.0082732,0.088692,-0.082098,-0.63869,-0.59947,-2.5436e-05,-0.0020862,-3.376e-05,-0.0045299,-0.0010598,0.023633,-0.0070184,-0.022205,-5.6658,0.14443,-2.3032,-0.052652,-2.0117,0.035749,-0.3372,0.074706,-1.1046,0.00012321,0.00075367,-0.00018588
0.139,0.020527,5.6001,-0.16096,2.3066,0.05082,1.9727,-0.033243,0.0006365,-0.6892,0.0034979,-1.0267,-0.017188,0.45624,-0.15928,0.0080072,0.040114,0.0082022,0.084519,-0.082985,-0.61536,-0.60621,-5.6229e-05,-0.0020862,-7.1013e-05,-0.0041723,-0.00088662,0.023335,-0.0067353,-0.021641,-5.6459,0.14899,-2.3043,-0.052226,-1.9986,0.034911,-0.33254,0.073474,-1.0982,0.00011976,0.00074832,-0.00017576
0.14,0.019988,5.5825,-0.1683,2.3033,0.049812,1.9598,-0.032444,0.00064444,-0.68916,0.003506,-1.0266,-0.017272,0.45565,-0.1599,0.0079414,0.038087,0.0081186,0.080466,-0.083849,-0.5928,-0.61269,-6.5775e-05,-0.0020265,-8.3586e-05,-0.0040531,-0.00086427,0.02256,-0.006482,-0.021079,-5.6173,0.15444,-2.3092,-0.051662,-1.9857,0.034055,-0.32459,0.072704,-1.0955,0.0001158,0.00072197,-0.00017286
0.141,0.019411,5.5476,-0.17636,2.3083,0.048692,1.947,-0.031577,0.0006523,-0.68912,0.003514,-1.0266,-0.017357,0.45508,-0.16051,0.0078607,0.03618,0.0080261,0.076175,-0.084708,-0.57089,-0.61917,-8.0734e-05,-0.0019073,-9.2434e-05,-0.0042915,-0.00085868,0.021905,-0.006482,-0.020527,-5.6001,0.16096,-2.3066,-0.05082,-1.9727,0.033243,-0.31722,0.072221,-1.0903,0.0001119,0.00069424,-0.0001693
0.142,0.018885,5.5334,-0.18535,2.3019,0.047312,1.9346,-0.030811,0.00066006,-0.68909,0.0035219,-1.0265,-0.017442,0.45453,-0.16114,0.0077598,0.034154,0.0078997,0.072241,-0.085482,-0.54964,-0.62551,-0.00010087,-0.0020266,-0.00012643,-0.0039339,-0.00077486,0.021249,-0.006333,-0.019988,-5.5825,0.1683,-2.3033,-0.049812,-1.9598,0.032444,-0.31111,0.071544,-1.0865,0.00010753,0.00067479,-0.00016415
