1228.59	0.260226	13.3278	3.1402	6.86606	0.088624	0.367019	0.0473865	0.137803	-0.365756	-2.53378	-2.52647	-0.788464	1.83339	-0.491488	0.0367165	-0.00309944	0.0226498	-0.0157356	-0.00166893	0.0712872	0.431061	66.5188	50.3063	-197.649	-37.1933	-932.693	-182.629	9303.57	0.144984	-13.3788	-2.69908	-6.86127	-0.0747068	-0.302976	-0.0530349	1.71286	-0.618247	-1.91494	-2.91422	-1.83357	3.58388	3.59383	1.71286	-0.618247	-1.91494	-2.91422	-1.83357	3.58388	3.59383	1.33227e-15	12.9389	2.72119	6.36957	0.0677283	0.274587	0.0498043	0.546657	-0.655457	0.479788	-0.642596	0.0891234	0.0668327	-0.0272734	1.52448	-0.624251	-1.21621	0	1.04308e-07	-6.70552e-08	
1228.6	1.93377	13.5028	4.8854	7.06215	0.126926	0.610168	0.030783	0.138023	-0.365803	-2.53334	-2.52661	-0.788381	1.83405	-0.487196	0.0154972	-0.00500679	0.0658035	-0.00905991	0.0207424	0.0646114	0.428438	-21.2193	-1.90735	43.1538	6.67572	22.4113	-6.67572	-2.6226	-1.74521	-13.4036	-4.6457	-6.95483	-0.122919	-0.566222	-0.0325929	0.137803	-0.365756	-2.53378	-2.52647	-0.788464	1.83339	-0.491488	0.137803	-0.365756	-2.53378	-2.52647	-0.788464	1.83339	-0.491488	0	12.9354	2.72334	6.36958	0.0676537	0.275735	0.0502902	0.521295	-0.680767	0.44453	-0.570415	0.0780398	0.0861194	-0.0257366	1.29335	-0.732365	-1.44728	1.11759e-07	2.08616e-07	7.45058e-09	
1228.61	3.07889	13.605	6.06364	7.18417	0.150069	0.77333	0.0198964	0.138019	-0.365868	-2.53227	-2.52663	-0.788016	1.8347	-0.482917	-0.0200272	-0.00953674	0.155926	-0.00119209	0.0503063	0.068903	0.428915	-35.5244	-4.52995	90.1222	7.86781	29.5639	4.29153	0.476837	-2.91952	-13.44	-5.86404	-7.02453	-0.148902	-0.73399	-0.0202295	0.138023	-0.365803	-2.53334	-2.52661	-0.788381	1.83405	-0.487196	0.138023	-0.365803	-2.53334	-2.52661	-0.788381	1.83405	-0.487196	4.44089e-16	12.9284	2.72835	6.37176	0.0676961	0.277418	0.0507478	0.509653	-0.706613	0.424697	-0.541301	0.0726072	0.0965076	-0.0252008	1.17685	-0.790287	-1.6067	1.71363e-07	1.19209e-07	-2.98023e-08	
1228.62	3.87756	13.6446	6.91191	7.20341	0.168505	0.886546	0.0110081	0.137758	-0.365965	-2.53029	-2.52657	-0.787358	1.83547	-0.478508	-0.0302792	-0.0123978	0.239372	0.0116825	0.0817776	0.0851154	0.449896	-10.252	-2.86102	83.4465	12.8746	31.4712	16.2125	20.9808	-3.84358	-13.5632	-6.82746	-7.13856	-0.168425	-0.867262	-0.0114692	0.138019	-0.365868	-2.53227	-2.52663	-0.788016	1.8347	-0.482917	0.138019	-0.365868	-2.53227	-2.52663	-0.788016	1.8347	-0.482917	-4.44089e-16	12.9159	2.73746	6.37646	0.0679016	0.279995	0.0511807	0.520468	-0.732829	0.43027	-0.508752	0.0690055	0.112576	-0.02526	1.09502	-0.897693	-1.7514	1.63913e-07	1.3411e-07	4.47035e-08	
1228.63	4.51947	13.7851	7.62727	7.3347	0.182597	0.990744	0.00470697	0.137338	-0.366093	-2.52733	-2.52641	-0.786393	1.83643	-0.47388	-0.0393391	-0.0190735	0.329018	0.0207424	0.106096	0.107527	0.478029	-9.0599	-6.67572	89.6454	9.05991	24.3187	22.4113	28.1334	-4.34584	-13.8377	-7.45164	-7.41054	-0.175516	-0.976248	-0.00750216	0.137758	-0.365965	-2.53029	-2.52657	-0.787358	1.83547	-0.478508	0.137758	-0.365965	-2.53029	-2.52657	-0.787358	1.83547	-0.478508	-1.33227e-15	12.8976	2.75099	6.38414	0.0682818	0.283675	0.0515956	0.521669	-0.762451	0.423448	-0.510799	0.0676612	0.117661	-0.0255501	1.06194	-0.928572	-1.87211	2.38419e-07	2.38419e-07	-4.47035e-08	
1228.64	4.83578	13.6361	7.93461	7.24194	0.18959	1.02557	0.000546443	0.136629	-0.36627	-2.52316	-2.52613	-0.785131	1.83763	-0.468986	-0.0727177	-0.0195503	0.46134	0.0321865	0.139236	0.134706	0.504732	-33.3786	-0.476837	132.322	11.4441	33.1402	27.1797	26.7029	-4.75203	-13.5896	-7.83155	-7.20464	-0.187994	-1.00968	-0.00120791	0.137338	-0.366093	-2.52733	-2.52641	-0.786393	1.83643	-0.47388	0.137338	-0.366093	-2.52733	-2.52641	-0.786393	1.83643	-0.47388	-1.33227e-15	12.8718	2.77004	6.39528	0.0688675	0.288686	0.0519891	0.494674	-0.743626	0.39487	-0.481402	0.0625271	0.115946	-0.0243713	0.972291	-0.908329	-1.86927	2.30968e-07	5.96046e-08	6.70552e-08	
1228.65	4.88884	13.6111	7.96324	7.19454	0.18599	1.01924	0.00109244	0.135725	-0.366503	-2.5178	-2.52576	-0.783581	1.83915	-0.463767	-0.132322	-0.0317097	0.632286	0.0433922	0.172377	0.168324	0.530243	-59.6046	-12.1593	170.946	11.2057	33.1402	33.617	25.5108	-5.01325	-13.6211	-8.13917	-7.26396	-0.193703	-1.05593	0.00146923	0.136629	-0.36627	-2.52316	-2.52613	-0.785131	1.83763	-0.468986	0.136629	-0.36627	-2.52316	-2.52613	-0.785131	1.83763	-0.468986	-1.33227e-15	12.8383	2.79458	6.4096	0.0696611	0.295103	0.0523625	0.47751	-0.745857	0.372141	-0.482573	0.0603507	0.1119	-0.0239859	0.936551	-0.875615	-1.90147	1.93715e-07	2.38419e-07	-1.2666e-07	
1228.66	5.12748	13.4496	8.23989	7.13738	0.19558	1.05682	-0.00329463	0.134573	-0.36677	-2.51115	-2.52528	-0.781747	1.84099	-0.458253	-0.137806	-0.027895	0.734568	0.0531673	0.195742	0.200987	0.565529	-5.48363	3.8147	102.282	9.77516	23.365	32.6633	35.2859	-5.08296	-13.5477	-8.22911	-7.20467	-0.19366	-1.06286	0.00264139	0.135725	-0.366503	-2.5178	-2.52576	-0.783581	1.83915	-0.463767	0.135725	-0.366503	-2.5178	-2.52576	-0.783581	1.83915	-0.463767	-1.33227e-15	12.7964	2.82481	6.42788	0.0706611	0.303047	0.0527134	0.497248	-0.75	0.39093	-0.472758	0.0605353	0.118895	-0.0244913	0.945828	-0.93446	-1.92161	2.08616e-07	2.08616e-07	-5.96046e-08	
1228.67	5.0774	13.5539	8.28612	7.30942	0.191083	1.08335	-0.0021188	0.133304	-0.367117	-2.50332	-2.5247	-0.77966	1.84318	-0.452414	-0.138283	-0.0348091	0.842333	0.0591278	0.223875	0.234127	0.598192	-0.476837	-6.91414	107.765	5.96046	28.1334	33.1402	32.6633	-5.10673	-13.3772	-8.26711	-7.08605	-0.197058	-1.06036	0.00447026	0.134573	-0.36677	-2.51115	-2.52528	-0.781747	1.84099	-0.458253	0.134573	-0.36677	-2.51115	-2.52528	-0.781747	1.84099	-0.458253	1.77636e-15	12.7467	2.8606	6.44938	0.0718612	0.312458	0.0530394	0.497192	-0.742968	0.389034	-0.462553	0.0591428	0.119579	-0.0243743	0.930601	-0.944083	-1.91811	2.08616e-07	2.23517e-07	-1.11759e-07	
1228.68	5.02207	13.5104	8.29282	7.23507	0.193947	1.07594	-0.00294104	0.131822	-0.367519	-2.49424	-2.524	-0.777327	1.84574	-0.446274	-0.142336	-0.0412464	0.952244	0.0736713	0.241995	0.274181	0.629187	-4.05312	-6.4373	109.911	14.5435	18.1198	40.0543	30.9944	-5.16119	-13.5214	-8.39267	-7.23031	-0.194249	-1.08407	0.00347912	0.133304	-0.367117	-2.50332	-2.5247	-0.77966	1.84318	-0.452414	0.133304	-0.367117	-2.50332	-2.5247	-0.77966	1.84318	-0.452414	-1.33227e-15	12.6882	2.90208	6.4748	0.0732574	0.323456	0.0533375	0.496257	-0.750242	0.381918	-0.474983	0.0590876	0.1165	-0.0246005	0.940097	-0.927363	-1.94553	2.38419e-07	1.93715e-07	-6.70552e-08	
1228.69	4.96511	13.4051	8.22389	7.17198	0.189806	1.05769	-0.0018017	0.130139	-0.367989	-2.4839	-2.52319	-0.774761	1.84868	-0.439852	-0.20051	-0.0510216	1.11675	0.0827312	0.268459	0.307798	0.650167	-58.1741	-9.77516	164.509	9.0599	26.4645	33.617	20.9808	-5.05997	-13.5659	-8.41825	-7.24872	-0.196928	-1.09185	0.00413359	0.131822	-0.367519	-2.49424	-2.524	-0.777327	1.84574	-0.446274	0.131822	-0.367519	-2.49424	-2.524	-0.777327	1.84574	-0.446274	-8.88178e-16	12.6206	2.94931	6.50403	0.074845	0.336018	0.0536016	0.485591	-0.74554	0.365932	-0.481153	0.0579134	0.110733	-0.0243908	0.93241	-0.890384	-1.94484	5.96046e-08	1.78814e-07	-1.49012e-07	
1228.7	4.95974	13.3943	8.32493	7.13141	0.193612	1.0651	-0.00335529	0.128316	-0.368535	-2.47239	-2.52226	-0.771969	1.852	-0.433182	-0.186205	-0.0560284	1.19805	0.0967979	0.289202	0.350714	0.677586	14.3051	-5.00679	81.3007	14.0667	20.7424	42.9153	27.4181	-4.96864	-13.361	-8.31178	-7.12837	-0.194521	-1.06546	0.0035569	0.130139	-0.367989	-2.4839	-2.52319	-0.774761	1.84868	-0.439852	0.130139	-0.367989	-2.4839	-2.52319	-0.774761	1.84868	-0.439852	-2.22045e-15	12.5443	3.00193	6.53702	0.0766086	0.350133	0.0538268	0.498115	-0.73819	0.376877	-0.475232	0.0578216	0.112513	-0.0246544	0.948674	-0.91476	-1.92745	1.63913e-07	1.04308e-07	-8.9407e-08	
1228.71	4.81526	13.1899	8.17027	6.8912	0.193125	1.01795	-0.00321527	0.126357	-0.369121	-2.45973	-2.52122	-0.768989	1.8557	-0.42627	-0.230789	-0.0648499	1.34802	0.113487	0.309706	0.386715	0.696897	-44.5843	-8.82149	149.965	16.6893	20.504	36.0012	19.3119	-4.84743	-13.2928	-8.25602	-7.02012	-0.194558	-1.04587	0.00365159	0.128316	-0.368535	-2.47239	-2.52226	-0.771969	1.852	-0.433182	0.128316	-0.368535	-2.47239	-2.52226	-0.771969	1.852	-0.433182	8.88178e-16	12.4587	3.05951	6.57407	0.0785202	0.365751	0.0540166	0.489974	-0.722482	0.365709	-0.473306	0.0564258	0.107274	-0.0243227	0.942439	-0.884144	-1.89357	8.9407e-08	4.47035e-08	-4.47035e-08	
