0.047	0.00914438	5.26599	-0.139305	2.059	0.0590457	1.62667	-0.027631	9.25029e-05	-0.694817	0.00294606	-1.03932	-0.0118776	0.510001	-0.117378	0.00296511	0.0396967	0.00303308	0.094533	-0.0388743	-0.263512	-0.340171	-4.81657e-06	-0.00286102	4.33065e-05	-0.00679493	-0.000948086	0.00834465	-0.00473112	-0.00958336	-5.40282	0.139778	-1.98515	-0.0581302	-1.6319	0.0287024	-0.242812	0.0432626	-0.925932	3.57342e-05	0.000167564	-0.000121376	
0.048	0.00897177	5.21783	-0.139287	2.08444	0.0593901	1.62409	-0.0272049	9.54545e-05	-0.694781	0.00294912	-1.03923	-0.0119174	0.509746	-0.117723	0.00295163	0.0365973	0.00306312	0.0883341	-0.0397395	-0.255585	-0.344835	-1.34823e-05	-0.00309944	3.00352e-05	-0.00619888	-0.000865195	0.00792742	-0.00466406	-0.00938348	-5.34748	0.13969	-2.01534	-0.0585238	-1.62926	0.0282218	-0.238007	0.0422772	-0.925939	3.35036e-05	0.000161949	-0.000119821	
0.049	0.00874707	5.13795	-0.138921	2.1239	0.0598657	1.62093	-0.0266424	9.83701e-05	-0.694747	0.00295221	-1.03915	-0.0119579	0.509498	-0.118073	0.00291556	0.0338554	0.00308873	0.0821352	-0.0405414	-0.247776	-0.349365	-3.60671e-05	-0.00274181	2.56114e-05	-0.00619888	-0.000801869	0.00780822	-0.00452995	-0.00914438	-5.26599	0.139305	-2.059	-0.0590457	-1.62667	0.027631	-0.233244	0.0415465	-0.928114	3.19633e-05	0.000157897	-0.00011761	
0.05	0.00853875	5.06476	-0.138508	2.15773	0.060349	1.61704	-0.026107	0.000101252	-0.694716	0.00295532	-1.03907	-0.0119993	0.509258	-0.118426	0.00288224	0.0311136	0.00310829	0.0762939	-0.0413377	-0.23973	-0.353761	-3.33239e-05	-0.00274182	1.95578e-05	-0.00584125	-0.000796281	0.00804663	-0.00439584	-0.00897177	-5.21783	0.139287	-2.08444	-0.0593901	-1.62409	0.0272049	-0.231708	0.0412847	-0.926527	3.29505e-05	0.000168092	-0.000113235	
0.051	0.0083383	4.98732	-0.138094	2.19391	0.0608294	1.61358	-0.0255756	0.000104087	-0.694687	0.00295845	-1.039	-0.0120414	0.509026	-0.118785	0.00283488	0.0283122	0.00312924	0.0703335	-0.0421163	-0.232339	-0.358149	-4.73591e-05	-0.00280142	2.09548e-05	-0.00596046	-0.000778586	0.00739098	-0.00438839	-0.00874707	-5.13795	0.138921	-2.1239	-0.0598657	-1.62093	0.0266424	-0.2254	0.040701	-0.928374	3.12095e-05	0.000154149	-0.000113861	
0.052	0.00815518	4.92232	-0.137833	2.22342	0.0612496	1.60997	-0.0250953	0.00010687	-0.694662	0.00296159	-1.03894	-0.0120843	0.508801	-0.119147	0.00278295	0.0252724	0.00314391	0.064373	-0.0428716	-0.224829	-0.362515	-5.19285e-05	-0.00303984	1.46683e-05	-0.00596046	-0.000755303	0.00751019	-0.00436604	-0.00853875	-5.06476	0.138508	-2.15773	-0.060349	-1.61704	0.026107	-0.221343	0.0400979	-0.930342	3.03764e-05	0.000151088	-0.00011208	
0.053	0.00793986	4.83483	-0.137244	2.26287	0.0617671	1.60607	-0.0245273	0.00010958	-0.69464	0.00296474	-1.03888	-0.0121278	0.508583	-0.119514	0.00270968	0.0224709	0.0031488	0.0584125	-0.0435589	-0.217617	-0.36674	-7.32762e-05	-0.00280142	4.88944e-06	-0.00596047	-0.000687316	0.00721216	-0.00422448	-0.0083383	-4.98732	0.138094	-2.19391	-0.0608294	-1.61358	0.0255756	-0.216947	0.0394248	-0.927975	2.91467e-05	0.000150247	-0.000109306	
0.054	0.00775233	4.75988	-0.136838	2.29548	0.0622116	1.60224	-0.0240242	0.000112208	-0.69462	0.00296789	-1.03883	-0.012172	0.508373	-0.119885	0.00262846	0.0194907	0.00315043	0.0525713	-0.0442127	-0.210643	-0.37089	-8.12141e-05	-0.00298023	1.62981e-06	-0.00584126	-0.000653788	0.00697374	-0.00414997	-0.00815518	-4.92232	0.137833	-2.22342	-0.0612496	-1.60997	0.0250953	-0.212477	0.0387601	-0.928552	2.77537e-05	0.000143458	-0.000108267	
0.055	0.00755525	4.68415	-0.136352	2.32741	0.0626638	1.59795	-0.0235103	0.000114732	-0.694604	0.00297103	-1.03878	-0.0122168	0.508169	-0.12026	0.00252403	0.0164509	0.00313739	0.04673	-0.0448041	-0.203431	-0.374936	-0.000104432	-0.00303984	-1.30385e-05	-0.00584126	-0.00059139	0.00721216	-0.00404567	-0.00793986	-4.83482	0.137244	-2.26287	-0.0617671	-1.60607	0.0245273	-0.208823	0.0380947	-0.926857	2.7075e-05	0.000147315	-0.000104634	
0.056	0.00735352	4.59523	-0.135649	2.3653	0.063177	1.5938	-0.0229616	0.000117149	-0.69459	0.00297415	-1.03874	-0.0122622	0.507972	-0.120639	0.00241714	0.0135303	0.00312272	0.0408888	-0.0453806	-0.196815	-0.378936	-0.000106891	-0.00292063	-1.46683e-05	-0.00584126	-0.000576489	0.00661612	-0.00400096	-0.00775233	-4.75988	0.136838	-2.29548	-0.0622116	-1.60224	0.0240242	-0.203978	0.0376403	-0.926896	2.61086e-05	0.000140206	-0.000104054	
0.057	0.00716714	4.51452	-0.135184	2.39849	0.0636433	1.58944	-0.0224454	0.000119452	-0.69458	0.00297727	-1.0387	-0.0123082	0.507782	-0.121022	0.00230276	0.0104308	0.00311621	0.0350475	-0.0459738	-0.190079	-0.382908	-0.000114378	-0.00309944	-6.51926e-06	-0.00584125	-0.000593252	0.00673532	-0.00397116	-0.00755525	-4.68415	0.136352	-2.32741	-0.0626638	-1.59795	0.0235103	-0.200414	0.0372738	-0.928236	2.64945e-05	0.000139859	-0.000101656	
0.058	0.00697264	4.42913	-0.134564	2.4332	0.0641289	1.58491	-0.0219143	0.000121616	-0.694573	0.00298036	-1.03867	-0.0123547	0.507599	-0.121408	0.00216395	0.00733137	0.00309385	0.0292063	-0.0464916	-0.183463	-0.386752	-0.000138811	-0.00309944	-2.23517e-05	-0.00584126	-0.000517815	0.00661612	-0.0038445	-0.00735352	-4.59523	0.135649	-2.3653	-0.063177	-1.5938	0.0229616	-0.194861	0.0363969	-0.924768	2.44168e-05	0.000133536	-0.000100407	
0.059	0.00676738	4.33459	-0.133795	2.47149	0.0646603	1.58013	-0.0213489	0.00012364	-0.694568	0.00298343	-1.03865	-0.0124017	0.507422	-0.121799	0.00202338	0.00429153	0.00306708	0.023365	-0.0469852	-0.176966	-0.390515	-0.000140572	-0.00303984	-2.67755e-05	-0.00584126	-0.000493601	0.00649691	-0.00376254	-0.00716713	-4.51452	0.135184	-2.39849	-0.0636432	-1.58944	0.0224454	-0.191796	0.0359524	-0.925753	2.43527e-05	0.000136924	-9.68406e-05	
0.06	0.00660541	4.26132	-0.133312	2.49825	0.0650916	1.57527	-0.0208822	0.000125508	-0.694567	0.00298647	-1.03863	-0.0124491	0.507251	-0.122193	0.00186835	0.00101328	0.00304007	0.0177622	-0.0474732	-0.170529	-0.39427	-0.000155029	-0.00327826	-2.70084e-05	-0.00560283	-0.000488013	0.0064373	-0.00375509	-0.00697264	-4.42913	0.134564	-2.4332	-0.0641289	-1.58491	0.0219143	-0.186929	0.0355061	-0.92491	2.36507e-05	0.000130517	-9.64928e-05	
0.061	0.006407	4.16335	-0.132625	2.53858	0.0656168	1.57084	-0.0203187	0.000127205	-0.694569	0.00298949	-1.03862	-0.0124971	0.507087	-0.122591	0.00169693	-0.00226498	0.00301842	0.0115633	-0.0479622	-0.164509	-0.397973	-0.000171422	-0.00327826	-2.16532e-05	-0.00619888	-0.000488944	0.00602007	-0.00370294	-0.00676738	-4.33459	0.133795	-2.47149	-0.0646603	-1.58013	0.0213489	-0.181886	0.035064	-0.926328	2.31511e-05	0.000123645	-9.59629e-05	
0.062	0.0062345	4.08207	-0.132015	2.56927	0.0660781	1.56604	-0.0198263	0.000128723	-0.694575	0.00299247	-1.03862	-0.0125455	0.506929	-0.122993	0.00151855	-0.00572205	0.0029807	0.00560284	-0.0483934	-0.15831	-0.401542	-0.000178377	-0.00345707	-3.77186e-05	-0.00596046	-0.000431202	0.00619888	-0.00356883	-0.00660541	-4.26132	0.133312	-2.49825	-0.0650916	-1.57527	0.0208822	-0.178988	0.0343933	-0.920764	2.28466e-05	0.000130326	-9.11059e-05	
0.063	0.00607632	4.00937	-0.131573	2.59475	0.0664806	1.56104	-0.0193722	0.000130042	-0.694584	0.00299541	-1.03862	-0.0125943	0.506777	-0.123398	0.00131872	-0.00929832	0.00293879	-0.000238419	-0.0487771	-0.152111	-0.405021	-0.000199827	-0.00357628	-4.19095e-05	-0.00584125	-0.000383705	0.00619887	-0.00347942	-0.006407	-4.16335	0.132625	-2.53858	-0.0656168	-1.57084	0.0203187	-0.174315	0.0337306	-0.922224	2.14506e-05	0.000125999	-8.96019e-05	
0.064	0.00589692	3.91959	-0.130729	2.62813	0.0669889	1.55593	-0.018855	0.000131149	-0.694597	0.00299829	-1.03862	-0.0126434	0.50663	-0.123806	0.00110686	-0.0127554	0.00288454	-0.00619888	-0.0491329	-0.146151	-0.408418	-0.000211861	-0.00345707	-5.42495e-05	-0.00596046	-0.000355765	0.00596046	-0.00339746	-0.0062345	-4.08207	0.132015	-2.56927	-0.0660781	-1.56604	0.0198263	-0.170191	0.0331875	-0.921712	2.07038e-05	0.000123553	-8.78209e-05	
0.065	0.00570144	3.82237	-0.130004	2.66637	0.0674892	1.55117	-0.0183066	0.000132032	-0.694614	0.00300113	-1.03863	-0.0126929	0.50649	-0.124218	0.000882923	-0.0163913	0.00283774	-0.0126362	-0.0494905	-0.140369	-0.411898	-0.000223939	-0.00363588	-4.6799e-05	-0.0064373	-0.000357628	0.00578165	-0.00347942	-0.00607632	-4.00937	0.131573	-2.59475	-0.0664806	-1.56104	0.0193722	-0.165678	0.0328718	-0.919957	1.99801e-05	0.00011413	-8.80102e-05	
0.066	0.0055183	3.73274	-0.129202	2.69837	0.0679589	1.54578	-0.0177945	0.000132669	-0.694634	0.0030039	-1.03865	-0.0127426	0.506355	-0.124633	0.000637476	-0.0199676	0.00276696	-0.0185966	-0.0497261	-0.134528	-0.415102	-0.000245447	-0.00357628	-7.07805e-05	-0.00596047	-0.000235625	0.00584126	-0.00320375	-0.00589692	-3.91959	0.130729	-2.62813	-0.0669889	-1.55593	0.018855	-0.16327	0.0320025	-0.919641	1.86562e-05	0.000122845	-8.28366e-05	
0.067	0.00536438	3.65779	-0.128583	2.7245	0.068363	1.54095	-0.0173532	0.000133044	-0.694658	0.00300659	-1.03868	-0.0127926	0.506227	-0.125051	0.000374857	-0.0239611	0.00269641	-0.0249147	-0.0499859	-0.128865	-0.41835	-0.000262618	-0.00399351	-7.05477e-05	-0.00631809	-0.000259839	0.00566244	-0.00324845	-0.00570144	-3.82237	0.130004	-2.66637	-0.0674892	-1.55117	0.0183066	-0.157283	0.0315486	-0.91833	1.77186e-05	0.000111951	-8.33062e-05	
0.068	0.00519565	3.5612	-0.127765	2.76027	0.0688896	1.53588	-0.0168315	0.000133164	-0.694685	0.00300924	-1.03871	-0.0128429	0.506103	-0.125473	0.000119428	-0.0277162	0.00264659	-0.0312328	-0.0503398	-0.123501	-0.421688	-0.00025543	-0.00375509	-4.98258e-05	-0.00631809	-0.000353903	0.00536443	-0.00333786	-0.0055183	-3.73274	0.129202	-2.69837	-0.0679589	-1.54578	0.0177945	-0.151751	0.0314793	-0.916822	1.86618e-05	0.000101299	-8.43277e-05	
0.069	0.00503156	3.48308	-0.127204	2.78746	0.0692785	1.53089	-0.0163759	0.000132997	-0.694717	0.00301181	-1.03875	-0.0128935	0.505985	-0.125898	-0.000166663	-0.0318885	0.00256905	-0.0377893	-0.0505289	-0.117838	-0.424743	-0.000286091	-0.00417233	-7.75326e-05	-0.00655651	-0.000189058	0.00566244	-0.00305474	-0.00536438	-3.65779	0.128583	-2.7245	-0.068363	-1.54095	0.0173532	-0.150702	0.0305355	-0.913054	1.74373e-05	0.00011637	-7.70646e-05	
0.07	0.00487241	3.40049	-0.126503	2.81541	0.069737	1.5254	-0.0159032	0.000132542	-0.694753	0.00301431	-1.03879	-0.0129442	0.505873	-0.126326	-0.000455271	-0.0360012	0.00249804	-0.0442266	-0.0507794	-0.112057	-0.427768	-0.000288608	-0.00411272	-7.10133e-05	-0.0064373	-0.000250526	0.00578165	-0.00302494	-0.00519565	-3.5612	0.127765	-2.76027	-0.0688896	-1.53588	0.0168315	-0.146742	0.0304235	-0.913079	1.8355e-05	0.000114822	-7.61962e-05	
0.071	0.00468366	3.30163	-0.125569	2.85156	0.0702429	1.52006	-0.0153697	0.000131775	-0.694793	0.00301672	-1.03884	-0.0129952	0.505767	-0.126756	-0.000767075	-0.0400543	0.00241259	-0.0509024	-0.0509461	-0.106633	-0.430748	-0.000311804	-0.00405311	-8.54486e-05	-0.00667572	-0.000166707	0.00542402	-0.00298023	-0.00503155	-3.48308	0.127204	-2.78745	-0.0692785	-1.53089	0.0163759	-0.141927	0.0295677	-0.911621	1.61129e-05	0.000106652	-7.52192e-05	
0.072	0.00455188	3.2299	-0.125043	2.87455	0.0706312	1.515	-0.0149598	0.000130697	-0.694838	0.00301906	-1.0389	-0.0130464	0.505665	-0.12719	-0.00107747	-0.0445247	0.00233809	-0.0575781	-0.0511734	-0.101268	-0.433758	-0.000310392	-0.00447035	-7.45058e-05	-0.00667572	-0.000227243	0.00536442	-0.00301003	-0.00487241	-3.40049	0.126503	-2.81541	-0.069737	-1.5254	0.0159032	-0.13785	0.0295358	-0.912019	1.6393e-05	9.93605e-05	-7.49687e-05	
0.073	0.00436069	3.12884	-0.124136	2.912	0.0711349	1.50977	-0.0144217	0.000129277	-0.694887	0.00302131	-1.03896	-0.0130977	0.505569	-0.127627	-0.00142031	-0.0488162	0.00224938	-0.0646114	-0.0513084	-0.0959635	-0.436589	-0.000342843	-0.00429153	-8.87085e-05	-0.00703335	-0.000135042	0.00530481	-0.00283122	-0.00468366	-3.30163	0.125569	-2.85156	-0.0702429	-1.52006	0.0153697	-0.134147	0.0287173	-0.909481	1.52478e-05	0.00010256	-7.1914e-05	
0.074	0.0042193	3.0584	-0.123594	2.93309	0.0714775	1.50438	-0.0140173	0.000127502	-0.69494	0.00302345	-1.03904	-0.013149	0.505479	-0.128066	-0.00177506	-0.0534058	0.00214716	-0.0712872	-0.0513671	-0.0905991	-0.439331	-0.000354747	-0.00458956	-0.000102213	-0.00667572	-5.86733e-05	0.00536442	-0.00274181	-0.00455188	-3.2299	0.125043	-2.87455	-0.0706312	-1.515	0.0149598	-0.131504	0.0280196	-0.908488	1.41502e-05	0.000105043	-6.8297e-05	
0.075	0.00406204	2.97244	-0.122859	2.9628	0.0719247	1.4992	-0.0135514	0.000125374	-0.694998	0.00302551	-1.03911	-0.0132006	0.505393	-0.128508	-0.00212817	-0.0580549	0.00205822	-0.0784397	-0.051517	-0.0853538	-0.442088	-0.000353117	-0.00464916	-8.89413e-05	-0.00715255	-0.000149943	0.00524521	-0.00275671	-0.00436069	-3.12884	0.124136	-2.912	-0.0711349	-1.50977	0.0144217	-0.127507	0.0280959	-0.907907	1.5851e-05	0.000103801	-6.75877e-05	
0.076	0.00389282	2.87879	-0.122007	2.99607	0.0724038	1.49396	-0.0130567	0.000122871	-0.695061	0.00302748	-1.0392	-0.0132522	0.505313	-0.128953	-0.00250258	-0.0627041	0.00196369	-0.0857115	-0.05164	-0.0802278	-0.444829	-0.000374406	-0.00464917	-9.45292e-05	-0.00727177	-0.000122935	0.005126	-0.00274181	-0.0042193	-3.0584	0.123594	-2.93309	-0.0714775	-1.50438	0.0140173	-0.122293	0.0274846	-0.906454	1.36481e-05	8.90726e-05	-6.84435e-05	
0.077	0.00375827	2.80746	-0.121409	3.01735	0.0727627	1.48859	-0.0126589	0.000119977	-0.695128	0.00302933	-1.03929	-0.0133039	0.505238	-0.1294	-0.00289447	-0.0675917	0.00185519	-0.0927448	-0.0516828	-0.0750422	-0.447437	-0.000391891	-0.00488758	-0.000108499	-0.00703335	-4.28408e-05	0.0051856	-0.0026077	-0.00406204	-2.97244	0.122859	-2.9628	-0.0719247	-1.4992	0.0135514	-0.120327	0.0268766	-0.902901	1.36625e-05	9.98798e-05	-6.31931e-05	
0.078	0.00356633	2.70769	-0.120484	3.05363	0.0732439	1.48327	-0.0121344	0.000116678	-0.695201	0.00303107	-1.03939	-0.0133556	0.505168	-0.12985	-0.00329882	-0.0724196	0.00174297	-0.100374	-0.0516977	-0.0698566	-0.449911	-0.000404347	-0.00482798	-0.000112224	-0.00762939	-1.49012e-05	0.0051856	-0.00247359	-0.00389282	-2.87879	0.122007	-2.99607	-0.0724038	-1.49396	0.0130567	-0.116233	0.0263298	-0.902121	1.2954e-05	9.74202e-05	-6.16124e-05	
0.079	0.0034341	2.63513	-0.119903	3.07636	0.0736155	1.47816	-0.0117363	0.000112973	-0.695278	0.00303271	-1.0395	-0.0134074	0.505103	-0.130303	-0.00370436	-0.0776052	0.00163866	-0.107884	-0.0517825	-0.0647902	-0.452578	-0.000405547	-0.0051856	-0.000104308	-0.00751019	-8.47504e-05	0.00506639	-0.00266731	-0.00375827	-2.80746	0.121409	-3.01735	-0.0727627	-1.4886	0.0126589	-0.11185	0.0262941	-0.901003	1.29217e-05	8.62079e-05	-6.2855e-05	
0.08	0.00327382	2.55082	-0.1192	3.10444	0.0740144	1.47285	-0.0112862	0.000108828	-0.695361	0.00303423	-1.03962	-0.0134591	0.505044	-0.130758	-0.00414504	-0.0827312	0.00152132	-0.115514	-0.0517555	-0.0597239	-0.454903	-0.000440676	-0.00512599	-0.000117347	-0.00762939	2.70084e-05	0.0050664	-0.00232458	-0.00356633	-2.70769	0.120484	-3.05363	-0.0732439	-1.48327	0.0121344	-0.108898	0.0254205	-0.898913	1.19348e-05	9.36831e-05	-5.77697e-05	
0.081	0.00314188	2.47682	-0.118492	3.12755	0.0743794	1.46787	-0.010896	0.000104241	-0.695449	0.00303563	-1.03974	-0.0135109	0.504989	-0.131215	-0.00458749	-0.0880361	0.00139675	-0.123143	-0.0517406	-0.0550151	-0.457406	-0.000442451	-0.00530481	-0.000124564	-0.00762939	1.49012e-05	0.00470877	-0.0025034	-0.0034341	-2.63513	0.119903	-3.07636	-0.0736155	-1.47816	0.0117363	-0.104973	0.0251505	-0.899181	1.12528e-05	8.47571e-05	-5.87383e-05	
0.082	0.00300222	2.40459	-0.117979	3.15025	0.0747313	1.4627	-0.0104961	9.92041e-05	-0.695543	0.00303691	-1.03987	-0.0135626	0.504939	-0.131675	-0.00503682	-0.0935793	0.00128243	-0.13113	-0.051748	-0.0498295	-0.459716	-0.000449334	-0.00554323	-0.00011432	-0.00798703	-7.45058e-06	0.0051856	-0.00230968	-0.00327382	-2.55082	0.1192	-3.10444	-0.0740144	-1.47285	0.0112862	-0.101781	0.0248199	-0.895787	1.21348e-05	8.80703e-05	-5.56537e-05	
0.083	0.00282636	2.31183	-0.117	3.18227	0.0751726	1.4574	-0.0100199	9.3692e-05	-0.695642	0.00303805	-1.04001	-0.0136142	0.504894	-0.132137	-0.00551209	-0.0988841	0.00114157	-0.139117	-0.0516428	-0.0450015	-0.461981	-0.000475266	-0.00530481	-0.000140862	-0.00798702	0.000105239	0.00482798	-0.00226498	-0.00314188	-2.47682	0.118492	-3.12755	-0.0743794	-1.46787	0.010896	-0.0980021	0.023979	-0.893297	9.18384e-06	8.26496e-05	-5.39448e-05	
0.084	0.0026817	2.23456	-0.116326	3.20807	0.0755465	1.45256	-0.00961171	8.77025e-05	-0.695746	0.00303907	-1.04016	-0.0136659	0.504854	-0.132601	-0.00598952	-0.104606	0.00101421	-0.147462	-0.0516036	-0.0401735	-0.464201	-0.000477434	-0.00572205	-0.000127358	-0.00834465	3.91155e-05	0.00482798	-0.00222027	-0.00300222	-2.40459	0.117979	-3.15025	-0.0747313	-1.4627	0.0104961	-0.096008	0.0241394	-0.893583	1.11486e-05	8.48695e-05	-5.22649e-05	
0.085	0.00253306	2.15788	-0.115745	3.23197	0.0758909	1.44723	-0.00920158	8.12184e-05	-0.695856	0.00303995	-1.04031	-0.0137174	0.504818	-0.133067	-0.00648406	-0.110269	0.000882428	-0.155568	-0.0515087	-0.0352263	-0.466406	-0.000494532	-0.00566244	-0.000131782	-0.00810623	9.49949e-05	0.00494718	-0.00220537	-0.00282636	-2.31183	0.117	-3.18227	-0.0751726	-1.4574	0.0100199	-0.0916506	0.0233395	-0.891023	9.9349e-06	8.26906e-05	-5.04197e-05	
0.086	0.00237867	2.07937	-0.114956	3.25779	0.0762608	1.44222	-0.0087891	7.42259e-05	-0.695973	0.00304068	-1.04048	-0.0137687	0.504788	-0.133536	-0.00699252	-0.11611	0.000733416	-0.164032	-0.0513662	-0.0303984	-0.468433	-0.000508458	-0.00584126	-0.000149012	-0.00846384	0.000142492	0.00482798	-0.00202656	-0.0026817	-2.23456	0.116326	-3.20807	-0.0755465	-1.45256	0.00961171	-0.0881903	0.0227365	-0.887822	8.86147e-06	8.12541e-05	-4.83338e-05	
0.087	0.00224533	2.00703	-0.114391	3.28076	0.0766131	1.43728	-0.00840483	6.67267e-05	-0.696095	0.00304129	-1.04065	-0.0138201	0.504763	-0.134006	-0.00749921	-0.12213	0.000606291	-0.172615	-0.0513326	-0.0255704	-0.470623	-0.000506698	-0.00602007	-0.000127125	-0.00858307	3.35276e-05	0.00482798	-0.00219047	-0.00253306	-2.15788	0.115745	-3.23197	-0.0758909	-1.44723	0.00920158	-0.08509	0.0230415	-0.889651	1.04218e-05	7.57305e-05	-4.87549e-05	
