0.058,0.0069726,4.4291,-0.13456,2.4332,0.064129,1.5849,-0.021914,0.00012162,-0.69457,0.0029804,-1.0387,-0.012355,0.5076,-0.12141,0.0021639,0.0073314,0.0030938,0.029206,-0.046492,-0.18346,-0.38675,-0.00013881,-0.0030994,-2.2352e-05,-0.0058413,-0.00051782,0.0066161,-0.0038445,-0.0073535,-4.5952,0.13565,-2.3653,-0.063177,-1.5938,0.022962,-0.19486,0.036397,-0.92477,2.4417e-05,0.00013354,-0.00010041
0.059,0.0067674,4.3346,-0.13379,2.4715,0.06466,1.5801,-0.021349,0.00012364,-0.69457,0.0029834,-1.0387,-0.012402,0.50742,-0.1218,0.0020234,0.0042915,0.0030671,0.023365,-0.046985,-0.17697,-0.39052,-0.00014057,-0.0030398,-2.6776e-05,-0.0058413,-0.0004936,0.0064969,-0.0037625,-0.0071671,-4.5145,0.13518,-2.3985,-0.063643,-1.5894,0.022445,-0.1918,0.035952,-0.92575,2.4353e-05,0.00013692,-9.6841e-05
0.06,0.0066054,4.2613,-0.13331,2.4983,0.065092,1.5753,-0.020882,0.00012551,-0.69457,0.0029865,-1.0386,-0.012449,0.50725,-0.12219,0.0018683,0.0010133,0.0030401,0.017762,-0.047473,-0.17053,-0.39427,-0.00015503,-0.0032783,-2.7008e-05,-0.0056028,-0.00048801,0.0064373,-0.0037551,-0.0069726,-4.4291,0.13456,-2.4332,-0.064129,-1.5849,0.021914,-0.18693,0.035506,-0.92491,2.3651e-05,0.00013052,-9.6493e-05
0.061,0.006407,4.1634,-0.13262,2.5386,0.065617,1.5708,-0.020319,0.0001272,-0.69457,0.0029895,-1.0386,-0.012497,0.50709,-0.12259,0.0016969,-0.002265,0.0030184,0.011563,-0.047962,-0.16451,-0.39797,-0.00017142,-0.0032783,-2.1653e-05,-0.0061989,-0.00048894,0.0060201,-0.0037029,-0.0067674,-4.3346,0.13379,-2.4715,-0.06466,-1.5801,0.021349,-0.18189,0.035064,-0.92633,2.3151e-05,0.00012364,-9.5963e-05
0.062,0.0062345,4.0821,-0.13201,2.5693,0.066078,1.566,-0.019826,0.00012872,-0.69458,0.0029925,-1.0386,-0.012545,0.50693,-0.12299,0.0015186,-0.0057221,0.0029807,0.0056028,-0.048393,-0.15831,-0.40154,-0.00017838,-0.0034571,-3.7719e-05,-0.0059605,-0.0004312,0.0061989,-0.0035688,-0.0066054,-4.2613,0.13331,-2.4983,-0.065092,-1.5753,0.020882,-0.17899,0.034393,-0.92076,2.2847e-05,0.00013033,-9.1106e-05
0.063,0.0060763,4.0094,-0.13157,2.5947,0.066481,1.561,-0.019372,0.00013004,-0.69458,0.0029954,-1.0386,-0.012594,0.50678,-0.1234,0.0013187,-0.0092983,0.0029388,-0.00023842,-0.048777,-0.15211,-0.40502,-0.00019983,-0.0035763,-4.191e-05,-0.0058413,-0.00038371,0.0061989,-0.0034794,-0.006407,-4.1634,0.13262,-2.5386,-0.065617,-1.5708,0.020319,-0.17431,0.033731,-0.92222,2.1451e-05,0.000126,-8.9602e-05
0.064,0.0058969,3.9196,-0.13073,2.6281,0.066989,1.5559,-0.018855,0.00013115,-0.6946,0.0029983,-1.0386,-0.012643,0.50663,-0.12381,0.0011069,-0.012755,0.0028845,-0.0061989,-0.049133,-0.14615,-0.40842,-0.00021186,-0.0034571,-5.425e-05,-0.0059605,-0.00035577,0.0059605,-0.0033975,-0.0062345,-4.0821,0.13201,-2.5693,-0.066078,-1.566,0.019826,-0.17019,0.033188,-0.92171,2.0704e-05,0.00012355,-8.7821e-05
0.065,0.0057014,3.8224,-0.13,2.6664,0.067489,1.5512,-0.018307,0.00013203,-0.69461,0.0030011,-1.0386,-0.012693,0.50649,-0.12422,0.00088292,-0.016391,0.0028377,-0.012636,-0.04949,-0.14037,-0.4119,-0.00022394,-0.0036359,-4.6799e-05,-0.0064373,-0.00035763,0.0057817,-0.0034794,-0.0060763,-4.0094,0.13157,-2.5947,-0.066481,-1.561,0.019372,-0.16568,0.032872,-0.91996,1.998e-05,0.00011413,-8.801e-05
0.066,0.0055183,3.7327,-0.1292,2.6984,0.067959,1.5458,-0.017795,0.00013267,-0.69463,0.0030039,-1.0387,-0.012743,0.50635,-0.12463,0.00063748,-0.019968,0.002767,-0.018597,-0.049726,-0.13453,-0.4151,-0.00024545,-0.0035763,-7.0781e-05,-0.0059605,-0.00023562,0.0058413,-0.0032038,-0.0058969,-3.9196,0.13073,-2.6281,-0.066989,-1.5559,0.018855,-0.16327,0.032003,-0.91964,1.8656e-05,0.00012285,-8.2837e-05
0.067,0.0053644,3.6578,-0.12858,2.7245,0.068363,1.541,-0.017353,0.00013304,-0.69466,0.0030066,-1.0387,-0.012793,0.50623,-0.12505,0.00037486,-0.023961,0.0026964,-0.024915,-0.049986,-0.12887,-0.41835,-0.00026262,-0.0039935,-7.0548e-05,-0.0063181,-0.00025984,0.0056624,-0.0032484,-0.0057014,-3.8224,0.13,-2.6664,-0.067489,-1.5512,0.018307,-0.15728,0.031549,-0.91833,1.7719e-05,0.00011195,-8.3306e-05
0.068,0.0051956,3.5612,-0.12776,2.7603,0.06889,1.5359,-0.016831,0.00013316,-0.69468,0.0030092,-1.0387,-0.012843,0.5061,-0.12547,0.00011943,-0.027716,0.0026466,-0.031233,-0.05034,-0.1235,-0.42169,-0.00025543,-0.0037551,-4.9826e-05,-0.0063181,-0.0003539,0.0053644,-0.0033379,-0.0055183,-3.7327,0.1292,-2.6984,-0.067959,-1.5458,0.017795,-0.15175,0.031479,-0.91682,1.8662e-05,0.0001013,-8.4328e-05
0.069,0.0050316,3.4831,-0.1272,2.7875,0.069279,1.5309,-0.016376,0.000133,-0.69472,0.0030118,-1.0388,-0.012894,0.50599,-0.1259,-0.00016666,-0.031889,0.002569,-0.037789,-0.050529,-0.11784,-0.42474,-0.00028609,-0.0041723,-7.7533e-05,-0.0065565,-0.00018906,0.0056624,-0.0030547,-0.0053644,-3.6578,0.12858,-2.7245,-0.068363,-1.541,0.017353,-0.1507,0.030536,-0.91305,1.7437e-05,0.00011637,-7.7065e-05
0.07,0.0048724,3.4005,-0.1265,2.8154,0.069737,1.5254,-0.015903,0.00013254,-0.69475,0.0030143,-1.0388,-0.012944,0.50587,-0.12633,-0.00045527,-0.036001,0.002498,-0.044227,-0.050779,-0.11206,-0.42777,-0.00028861,-0.0041127,-7.1013e-05,-0.0064373,-0.00025053,0.0057817,-0.0030249,-0.0051956,-3.5612,0.12776,-2.7603,-0.06889,-1.5359,0.016831,-0.14674,0.030423,-0.91308,1.8355e-05,0.00011482,-7.6196e-05
0.071,0.0046837,3.3016,-0.12557,2.8516,0.070243,1.5201,-0.01537,0.00013177,-0.69479,0.0030167,-1.0388,-0.012995,0.50577,-0.12676,-0.00076707,-0.040054,0.0024126,-0.050902,-0.050946,-0.10663,-0.43075,-0.0003118,-0.0040531,-8.5449e-05,-0.0066757,-0.00016671,0.005424,-0.0029802,-0.0050316,-3.4831,0.1272,-2.7875,-0.069279,-1.5309,0.016376,-0.14193,0.029568,-0.91162,1.6113e-05,0.00010665,-7.5219e-05
0.072,0.0045519,3.2299,-0.12504,2.8746,0.070631,1.515,-0.01496,0.0001307,-0.69484,0.0030191,-1.0389,-0.013046,0.50567,-0.12719,-0.0010775,-0.044525,0.0023381,-0.057578,-0.051173,-0.10127,-0.43376,-0.00031039,-0.0044703,-7.4506e-05,-0.0066757,-0.00022724,0.0053644,-0.00301,-0.0048724,-3.4005,0.1265,-2.8154,-0.069737,-1.5254,0.015903,-0.13785,0.029536,-0.91202,1.6393e-05,9.9361e-05,-7.4969e-05
0.073,0.0043607,3.1288,-0.12414,2.912,0.071135,1.5098,-0.014422,0.00012928,-0.69489,0.0030213,-1.039,-0.013098,0.50557,-0.12763,-0.0014203,-0.048816,0.0022494,-0.064611,-0.051308,-0.095963,-0.43659,-0.00034284,-0.0042915,-8.8708e-05,-0.0070333,-0.00013504,0.0053048,-0.0028312,-0.0046837,-3.3016,0.12557,-2.8516,-0.070243,-1.5201,0.01537,-0.13415,0.028717,-0.90948,1.5248e-05,0.00010256,-7.1914e-05
0.074,0.0042193,3.0584,-0.12359,2.9331,0.071477,1.5044,-0.014017,0.0001275,-0.69494,0.0030235,-1.039,-0.013149,0.50548,-0.12807,-0.0017751,-0.053406,0.0021472,-0.071287,-0.051367,-0.090599,-0.43933,-0.00035475,-0.0045896,-0.00010221,-0.0066757,-5.8673e-05,0.0053644,-0.0027418,-0.0045519,-3.2299,0.12504,-2.8746,-0.070631,-1.515,0.01496,-0.1315,0.02802,-0.90849,1.415e-05,0.00010504,-6.8297e-05
0.075,0.004062,2.9724,-0.12286,2.9628,0.071925,1.4992,-0.013551,0.00012537,-0.695,0.0030255,-1.0391,-0.013201,0.50539,-0.12851,-0.0021282,-0.058055,0.0020582,-0.07844,-0.051517,-0.085354,-0.44209,-0.00035312,-0.0046492,-8.8941e-05,-0.0071525,-0.00014994,0.0052452,-0.0027567,-0.0043607,-3.1288,0.12414,-2.912,-0.071135,-1.5098,0.014422,-0.12751,0.028096,-0.90791,1.5851e-05,0.0001038,-6.7588e-05
0.076,0.0038928,2.8788,-0.12201,2.9961,0.072404,1.494,-0.013057,0.00012287,-0.69506,0.0030275,-1.0392,-0.013252,0.50531,-0.12895,-0.0025026,-0.062704,0.0019637,-0.085711,-0.05164,-0.080228,-0.44483,-0.00037441,-0.0046492,-9.4529e-05,-0.0072718,-0.00012293,0.005126,-0.0027418,-0.0042193,-3.0584,0.12359,-2.9331,-0.071477,-1.5044,0.014017,-0.12229,0.027485,-0.90645,1.3648e-05,8.9073e-05,-6.8444e-05
0.077,0.0037583,2.8075,-0.12141,3.0173,0.072763,1.4886,-0.012659,0.00011998,-0.69513,0.0030293,-1.0393,-0.013304,0.50524,-0.1294,-0.0028945,-0.067592,0.0018552,-0.092745,-0.051683,-0.075042,-0.44744,-0.00039189,-0.0048876,-0.0001085,-0.0070333,-4.2841e-05,0.0051856,-0.0026077,-0.004062,-2.9724,0.12286,-2.9628,-0.071925,-1.4992,0.013551,-0.12033,0.026877,-0.9029,1.3663e-05,9.988e-05,-6.3193e-05
0.078,0.0035663,2.7077,-0.12048,3.0536,0.073244,1.4833,-0.012134,0.00011668,-0.6952,0.0030311,-1.0394,-0.013356,0.50517,-0.12985,-0.0032988,-0.07242,0.001743,-0.10037,-0.051698,-0.069857,-0.44991,-0.00040435,-0.004828,-0.00011222,-0.0076294,-1.4901e-05,0.0051856,-0.0024736,-0.0038928,-2.8788,0.12201,-2.9961,-0.072404,-1.494,0.013057,-0.11623,0.02633,-0.90212,1.2954e-05,9.742e-05,-6.1612e-05
0.079,0.0034341,2.6351,-0.1199,3.0764,0.073616,1.4782,-0.011736,0.00011297,-0.69528,0.0030327,-1.0395,-0.013407,0.5051,-0.1303,-0.0037044,-0.077605,0.0016387,-0.10788,-0.051783,-0.06479,-0.45258,-0.00040555,-0.0051856,-0.00010431,-0.0075102,-8.475e-05,0.0050664,-0.0026673,-0.0037583,-2.8075,0.12141,-3.0173,-0.072763,-1.4886,0.012659,-0.11185,0.026294,-0.901,1.2922e-05,8.6208e-05,-6.2855e-05
0.08,0.0032738,2.5508,-0.1192,3.1044,0.074014,1.4728,-0.011286,0.00010883,-0.69536,0.0030342,-1.0396,-0.013459,0.50504,-0.13076,-0.004145,-0.082731,0.0015213,-0.11551,-0.051756,-0.059724,-0.4549,-0.00044068,-0.005126,-0.00011735,-0.0076294,2.7008e-05,0.0050664,-0.0023246,-0.0035663,-2.7077,0.12048,-3.0536,-0.073244,-1.4833,0.012134,-0.1089,0.02542,-0.89891,1.1935e-05,9.3683e-05,-5.777e-05
0.081,0.0031419,2.4768,-0.11849,3.1275,0.074379,1.4679,-0.010896,0.00010424,-0.69545,0.0030356,-1.0397,-0.013511,0.50499,-0.13121,-0.0045875,-0.088036,0.0013967,-0.12314,-0.051741,-0.055015,-0.45741,-0.00044245,-0.0053048,-0.00012456,-0.0076294,1.4901e-05,0.0047088,-0.0025034,-0.0034341,-2.6351,0.1199,-3.0764,-0.073616,-1.4782,0.011736,-0.10497,0.02515,-0.89918,1.1253e-05,8.4757e-05,-5.8738e-05
0.082,0.0030022,2.4046,-0.11798,3.1503,0.074731,1.4627,-0.010496,9.9204e-05,-0.69554,0.0030369,-1.0399,-0.013563,0.50494,-0.13167,-0.0050368,-0.093579,0.0012824,-0.13113,-0.051748,-0.049829,-0.45972,-0.00044933,-0.0055432,-0.00011432,-0.007987,-7.4506e-06,0.0051856,-0.0023097,-0.0032738,-2.5508,0.1192,-3.1044,-0.074014,-1.4728,0.011286,-0.10178,0.02482,-0.89579,1.2135e-05,8.807e-05,-5.5654e-05
0.083,0.0028264,2.3118,-0.117,3.1823,0.075173,1.4574,-0.01002,9.3692e-05,-0.69564,0.0030381,-1.04,-0.013614,0.50489,-0.13214,-0.0055121,-0.098884,0.0011416,-0.13912,-0.051643,-0.045001,-0.46198,-0.00047527,-0.0053048,-0.00014086,-0.007987,0.00010524,0.004828,-0.002265,-0.0031419,-2.4768,0.11849,-3.1275,-0.074379,-1.4679,0.010896,-0.098002,0.023979,-0.8933,9.1838e-06,8.265e-05,-5.3945e-05
0.084,0.0026817,2.2346,-0.11633,3.2081,0.075547,1.4526,-0.0096117,8.7703e-05,-0.69575,0.0030391,-1.0402,-0.013666,0.50485,-0.1326,-0.0059895,-0.10461,0.0010142,-0.14746,-0.051604,-0.040174,-0.4642,-0.00047743,-0.0057221,-0.00012736,-0.0083447,3.9116e-05,0.004828,-0.0022203,-0.0030022,-2.4046,0.11798,-3.1503,-0.074731,-1.4627,0.010496,-0.096008,0.024139,-0.89358,1.1149e-05,8.4869e-05,-5.2265e-05
0.085,0.0025331,2.1579,-0.11575,3.232,0.075891,1.4472,-0.0092016,8.1218e-05,-0.69586,0.00304,-1.0403,-0.013717,0.50482,-0.13307,-0.0064841,-0.11027,0.00088243,-0.15557,-0.051509,-0.035226,-0.46641,-0.00049453,-0.0056624,-0.00013178,-0.0081062,9.4995e-05,0.0049472,-0.0022054,-0.0028264,-2.3118,0.117,-3.1823,-0.075173,-1.4574,0.01002,-0.091651,0.023339,-0.89102,9.9349e-06,8.2691e-05,-5.042e-05
0.086,0.0023787,2.0794,-0.11496,3.2578,0.076261,1.4422,-0.0087891,7.4226e-05,-0.69597,0.0030407,-1.0405,-0.013769,0.50479,-0.13354,-0.0069925,-0.11611,0.00073342,-0.16403,-0.051366,-0.030398,-0.46843,-0.00050846,-0.0058413,-0.00014901,-0.0084638,0.00014249,0.004828,-0.0020266,-0.0026817,-2.2346,0.11633,-3.2081,-0.075547,-1.4526,0.0096117,-0.08819,0.022736,-0.88782,8.8615e-06,8.1254e-05,-4.8334e-05
0.087,0.0022453,2.007,-0.11439,3.2808,0.076613,1.4373,-0.0084048,6.6727e-05,-0.6961,0.0030413,-1.0407,-0.01382,0.50476,-0.13401,-0.0074992,-0.12213,0.00060629,-0.17261,-0.051333,-0.02557,-0.47062,-0.0005067,-0.0060201,-0.00012712,-0.0085831,3.3528e-05,0.004828,-0.0021905,-0.0025331,-2.1579,0.11575,-3.232,-0.075891,-1.4472,0.0092016,-0.08509,0.023041,-0.88965,1.0422e-05,7.5731e-05,-4.8755e-05
0.088,0.002112,1.9369,-0.11381,3.3029,0.076935,1.4325,-0.0080355,5.8693e-05,-0.69622,0.0030418,-1.0408,-0.013871,0.50474,-0.13448,-0.008034,-0.12827,0.00046426,-0.18132,-0.051214,-0.020921,-0.47267,-0.00053476,-0.0061393,-0.00014203,-0.0087023,0.00011828,0.0046492,-0.0020415,-0.0023787,-2.0794,0.11496,-3.2578,-0.076261,-1.4422,0.0087891,-0.080998,0.022188,-0.88482,8.5018e-06,7.2834e-05,-4.6678e-05
0.089,0.001972,1.8642,-0.1132,3.3261,0.077275,1.4276,-0.0076518,5.013e-05,-0.69636,0.0030421,-1.041,-0.013922,0.50472,-0.13495,-0.0085627,-0.13447,0.00032224,-0.19014,-0.051105,-0.016153,-0.47468,-0.00052868,-0.0061989,-0.00014203,-0.0088215,0.00010896,0.0047684,-0.0020117,-0.0022453,-2.007,0.11439,-3.2808,-0.076613,-1.4373,0.0084048,-0.078579,0.021941,-0.88513,9.0387e-06,7.4207e-05,-4.4901e-05
0.09,0.0018036,1.7804,-0.11245,3.3549,0.077654,1.4226,-0.0072166,4.1014e-05,-0.6965,0.0030422,-1.0412,-0.013973,0.50471,-0.13543,-0.0091157,-0.14067,0.0001709,-0.1992,-0.050942,-0.011325,-0.4766,-0.00055302,-0.0061989,-0.00015134,-0.0090599,0.00016298,0.004828,-0.0019222,-0.002112,-1.9369,0.11381,-3.3029,-0.076935,-1.4325,0.0080355,-0.076034,0.021435,-0.88097,8.4141e-06,7.6194e-05,-4.1952e-05
