0.705	0.201655	-0.606727	0.800292	5.27537	0.11145	2.11025	0.0819391	3.16216	-0.538471	-0.00952298	-1.09248	-0.00929156	0.554046	-1.70734	-0.418425	0.233412	-0.0446364	0.427365	-0.0428269	-0.193596	-0.00679493	-418.425	233.412	-44.6364	427.365	-42.8269	-193.596	-6.79493	-0.195275	0.581375	-0.818019	-5.26557	-0.109295	-2.11584	-0.0829493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.55112e-17	0.289431	-0.15533	4.94749	0.234866	1.54901	-2.77833e-08	-0.249045	-0.00398827	-1.85703	0.531288	-0.427693	3.30252e-06	
0.71	0.988492	-1.99479	3.27092	4.46645	0.867956	1.18606	-0.0415761	3.16012	-0.537395	-0.00969351	-1.09051	-0.00945133	0.55315	-1.70657	-0.397921	0.194311	-0.0232477	0.356793	-0.0212425	-0.162184	0.190377	20.504	-39.1006	21.3888	-70.5719	21.5843	31.4116	197.172	-1.06956	2.20998	-3.5547	-4.44524	-0.918998	-1.15811	0.0447041	3.16216	-0.538471	-0.00952298	-1.09248	-0.00929156	0.554046	-1.70734	0	0	0	0	0	0	0	0	0.282113	-0.153769	4.93751	0.234488	1.54911	-1.35979e-07	-0.724072	0.0651643	-1.52307	-0.0232595	0.00479947	-1.18935e-08	
0.715	0.808087	-1.54728	2.64	4.51704	0.754184	1.24575	-0.0346726	3.15821	-0.536573	-0.00973456	-1.089	-0.00948712	0.552461	-1.70548	-0.373602	0.145912	0.00123959	0.268817	0.00176858	-0.122905	0.2352	24.3187	-48.399	24.4873	-87.9764	23.0111	39.2795	44.8227	-0.877035	1.71549	-2.88101	-4.49882	-0.797745	-1.22341	0.0373196	3.16012	-0.537395	-0.00969351	-1.09051	-0.00945133	0.55315	-1.70657	3.16216	-0.538471	-0.00952298	-1.09248	-0.00929156	0.554046	-1.70734	0	0.276555	-0.153241	4.92986	0.23417	1.54925	-1.62876e-07	-0.593616	0.0579426	-1.60153	-0.0247686	0.00687005	-9.5872e-09	
0.72	0.653863	-1.16789	2.10113	4.54875	0.656417	1.2942	-0.0286851	3.1564	-0.535967	-0.00966605	-1.08788	-0.00941873	0.551948	-1.7042	-0.354052	0.105858	0.0214614	0.195503	0.021128	-0.090003	0.268698	19.5503	-40.0543	20.2218	-73.3137	19.3594	32.9018	33.4978	-0.712257	1.3167	-2.30509	-4.54142	-0.693559	-1.2761	0.0309995	3.15821	-0.536573	-0.00973456	-1.089	-0.00948712	0.552461	-1.70548	3.16012	-0.537395	-0.00969351	-1.09051	-0.00945133	0.55315	-1.70657	0	0.272492	-0.153585	4.92421	0.233907	1.54942	-1.9509e-07	-0.48081	0.0512928	-1.66123	-0.0253199	0.00882654	-2.80377e-08	
0.725	0.523614	-0.830015	1.64624	4.55521	0.573274	1.33299	-0.0234523	3.15468	-0.53554	-0.00950812	-1.08709	-0.00926432	0.551583	-1.70278	-0.338554	0.0726581	0.0378545	0.134587	0.0369381	-0.0622272	0.291228	15.4972	-33.1998	16.3931	-60.9159	15.8101	27.7758	22.5306	-0.572956	0.964003	-1.81853	-4.55747	-0.604885	-1.31852	0.0254805	3.1564	-0.535967	-0.00966605	-1.08788	-0.00941873	0.551948	-1.7042	3.15821	-0.536573	-0.00973456	-1.089	-0.00948712	0.552461	-1.70548	-5.55112e-17	0.26965	-0.15464	4.92023	0.233693	1.54961	-2.16358e-07	-0.384479	0.0491731	-1.71422	-0.0276913	0.0117058	-5.20253e-08	
0.73	0.413324	-0.536981	1.26119	4.54641	0.502492	1.36386	-0.0188962	3.15303	-0.535261	-0.00927834	-1.08657	-0.00904047	0.551344	-1.70128	-0.325918	0.0450611	0.0509443	0.0834465	0.0496013	-0.0385642	0.304699	12.6362	-27.597	13.0897	-51.1408	12.6632	23.663	13.4706	-0.455273	0.65667	-1.40763	-4.55561	-0.529547	-1.35247	0.0206778	3.15468	-0.53554	-0.00950812	-1.08709	-0.00926432	0.551583	-1.70278	3.1564	-0.535967	-0.00966605	-1.08788	-0.00941873	0.551948	-1.7042	-5.55112e-17	0.267805	-0.156268	4.91765	0.233522	1.54981	-1.31169e-07	-0.30305	0.0476649	-1.75157	-0.0274234	0.0141806	-7.70759e-08	
0.735	0.321573	-0.302699	0.940748	4.53699	0.443543	1.38836	-0.0150812	3.15142	-0.535106	-0.00899175	-1.08629	-0.00876157	0.551213	-1.69974	-0.316381	0.0220537	0.0612289	0.0396967	0.0595758	-0.018239	0.31054	9.53674	-23.0074	10.2846	-43.7498	9.97446	20.3252	5.84126	-0.356535	0.394585	-1.06283	-4.54361	-0.466076	-1.37932	0.0165624	3.15303	-0.535261	-0.00927834	-1.08657	-0.00904047	0.551344	-1.70128	3.15468	-0.53554	-0.00950812	-1.08709	-0.00926432	0.551583	-1.70278	0	0.26674	-0.158352	4.9163	0.23339	1.55001	-1.77364e-07	-0.234316	0.0502733	-1.78585	-0.0328207	0.0173494	-1.04786e-07	
0.74	0.245069	-0.0907213	0.673392	4.51429	0.394073	1.40749	-0.0117721	3.14987	-0.535056	-0.00866098	-1.08621	-0.00843978	0.551178	-1.69818	-0.309229	0.00232458	0.0691535	0.00166893	0.0672732	0.000119209	0.310183	7.15253	-19.7291	7.92463	-38.0278	7.69738	18.3582	-0.357628	-0.274068	0.173101	-0.774754	-4.52457	-0.412862	-1.40036	0.0130431	3.15142	-0.535106	-0.00899175	-1.08629	-0.00876157	0.551213	-1.69974	3.15303	-0.535261	-0.00927834	-1.08657	-0.00904047	0.551344	-1.70128	-5.55112e-17	0.266314	-0.160794	4.916	0.233294	1.55021	-1.47611e-07	-0.177118	0.0511584	-1.80372	-0.0294929	0.0182055	-1.19749e-07	
0.745	0.180788	0.0939029	0.4487	4.48432	0.352266	1.4222	-0.00888726	3.14834	-0.535096	-0.00829661	-1.0863	-0.0080853	0.551228	-1.69665	-0.303745	-0.0146031	0.0751121	-0.0317097	0.0730781	0.0166297	0.304341	5.48363	-16.9277	5.9586	-33.3786	5.80493	16.5105	-5.84126	-0.204892	-0.0352281	-0.533024	-4.49083	-0.36784	-1.41689	0.00992198	3.14987	-0.535056	-0.00866098	-1.08621	-0.00843978	0.551178	-1.69818	3.15142	-0.535106	-0.00899175	-1.08629	-0.00876157	0.551213	-1.69974	5.55112e-17	0.266385	-0.163513	4.91666	0.233231	1.55042	-1.19813e-07	-0.12854	0.056748	-1.82092	-0.0317702	0.0194556	-1.39228e-07	
0.75	0.127389	0.242557	0.26177	4.45783	0.31752	1.43345	-0.00647913	3.14683	-0.535215	-0.00790746	-1.08655	-0.00770666	0.551359	-1.69516	-0.299931	-0.0295639	0.0794418	-0.0623465	0.0773068	0.0323057	0.29397	3.8147	-14.9608	4.32971	-30.6368	4.22867	15.676	-10.3712	-0.147218	-0.194213	-0.33127	-4.46509	-0.330367	-1.42966	0.00733708	3.14834	-0.535096	-0.00829661	-1.0863	-0.0080853	0.551228	-1.69665	3.14987	-0.535056	-0.00866098	-1.08621	-0.00843978	0.551178	-1.69818	5.55112e-17	0.266839	-0.166442	4.9182	0.2332	1.55061	-1.12206e-07	-0.0887659	0.0579701	-1.83029	-0.0292264	0.0212089	-1.51583e-07	
