59.275	-2.22716	20.4053	3.87706	5.89305	-0.107142	0.647585	0.00548676	-1.22003	-1.648	-2.2461	-0.604295	-0.526542	3.62386	2.21408	-0.0135899	0.0703335	0.197172	-0.0245571	0.338554	-0.0441074	4.60005	-10.7288	187.635	370.264	-229.12	-127.792	649.929	7755.76	1.04922	-25.3238	-5.15975	-6.8105	0.289484	-0.68647	-0.017119	-1.2214	1.29322	2.05707	-1.1983	-0.0391576	0.1279	-4.15982	-1.22139	1.2938	2.05796	-1.19934	-0.0415699	0.131361	-4.14366	1.05471e-15	28.003	5.91923	7.17794	-0.427576	0.742978	0.0508022	-0.550265	-0.226617	-0.104933	0.18155	0.0649269	0.113125	-0.00897549	1.29762	-0.695031	-0.108402	1.63913e-07	2.01166e-07	-8.19564e-07	
59.28	-3.13113	20.8788	3.8758	6.35743	-0.0576712	0.648961	0.00281769	-1.22006	-1.64767	-2.24521	-0.604397	-0.524748	3.62365	2.23696	-0.0109673	0.0650883	0.168562	-0.0236034	0.362873	-0.023365	4.55999	2.6226	-5.24521	-28.6102	0.953674	24.3187	20.7424	-40.0543	2.84238	-21.0263	-3.94276	-6.28355	0.0839076	-0.67109	-0.00459083	-1.22003	-1.648	-2.2461	-0.604295	-0.526542	3.62386	2.21408	-1.2214	1.29322	2.05707	-1.1983	-0.0391576	0.1279	-4.15982	-1.72085e-15	28.0051	5.9245	7.17073	-0.427817	0.74219	0.0547865	-0.340263	-0.257593	-0.0916369	0.0737088	0.0416936	0.0963211	-0.00555202	1.04755	-0.807422	-0.146573	-1.19209e-07	-3.72529e-08	-4.02331e-07	
59.285	-3.58595	22.7692	4.25318	7.0569	-0.0721572	0.698488	0.00779895	-1.22011	-1.64745	-2.24445	-0.604477	-0.522846	3.62346	2.25963	-0.0116825	0.0388622	0.138283	-0.0121593	0.396013	-0.0450611	4.51732	-0.715256	-26.226	-30.2791	11.4441	33.1402	-21.6961	-42.6769	3.72762	-22.9681	-4.27766	-7.19639	0.0618229	-0.698705	-0.00548905	-1.22006	-1.64767	-2.24521	-0.604397	-0.524748	3.62365	2.23696	-1.22003	-1.648	-2.2461	-0.604295	-0.526542	3.62386	2.21408	-4.44089e-16	28.0066	5.9289	7.16434	-0.428147	0.741566	0.0587046	-0.357157	-0.247868	-0.0910743	0.0855628	0.0422679	0.103537	-0.00570024	1.10112	-0.849457	-0.124049	0	8.9407e-08	-3.72529e-07	
59.29	-3.81529	23.6715	4.43346	7.37913	-0.0768549	0.707819	0.0118607	-1.22018	-1.64729	-2.2438	-0.604509	-0.520837	3.62322	2.28209	-0.0181198	0.0252724	0.118256	-0.0038147	0.414133	-0.0479221	4.47416	-6.4373	-13.5899	-20.0272	8.34465	18.1198	-2.86102	-43.1538	3.94197	-23.2608	-4.32183	-7.32244	0.057424	-0.70477	-0.00826009	-1.22011	-1.64745	-2.24445	-0.604477	-0.522846	3.62346	2.25963	-1.22006	-1.64767	-2.24521	-0.604397	-0.524748	3.62365	2.23696	-1.4988e-15	28.0081	5.93226	7.15903	-0.428532	0.741096	0.0625521	-0.453197	-0.166527	-0.0817801	0.161155	0.0451965	0.140505	-0.00631361	1.36215	-1.02346	0.027257	-2.08616e-07	-2.23517e-07	-5.21541e-07	
59.295	-4.39651	24.3446	4.51698	7.78302	-0.052825	0.723242	0.0128275	-1.22029	-1.64717	-2.24326	-0.604554	-0.518724	3.62301	2.30433	-0.0231266	0.0169277	0.103474	-0.00238419	0.427484	-0.0572205	4.42791	-5.00679	-8.34465	-14.782	1.43051	13.3514	-9.29832	-46.2532	4.2406	-24.0566	-4.47108	-7.65682	0.0555701	-0.707979	-0.0116379	-1.22018	-1.64729	-2.2438	-0.604509	-0.520837	3.62322	2.28209	-1.22011	-1.64745	-2.24445	-0.604477	-0.522846	3.62346	2.25963	2.77556e-16	28.0093	5.93512	7.15452	-0.429004	0.740728	0.0663271	-0.454182	-0.197221	-0.0888726	0.149792	0.0487078	0.127412	-0.0067131	1.29773	-0.921694	-0.0341465	-1.3411e-07	-2.23517e-08	-5.21541e-07	
59.3	-4.54885	24.9135	4.63149	7.98889	-0.056374	0.726635	0.016881	-1.22044	-1.64709	-2.2428	-0.604603	-0.516521	3.62277	2.32633	-0.0331402	0.0107288	0.0863075	-0.000238419	0.446796	-0.0648499	4.38046	-10.0136	-6.19888	-17.1661	2.14577	19.3119	-7.6294	-47.4453	4.56336	-24.9587	-4.63941	-8.01967	0.0552193	-0.726171	-0.0155018	-1.22029	-1.64717	-2.24326	-0.604554	-0.518724	3.62301	2.30433	-1.22018	-1.64729	-2.2438	-0.604509	-0.520837	3.62322	2.28209	-3.94129e-15	28.0103	5.93755	7.15073	-0.429567	0.740477	0.0700284	-0.562028	-0.127191	-0.0832359	0.226529	0.0541099	0.161704	-0.00749422	1.55751	-1.06603	0.0972712	-1.2666e-07	-6.70552e-08	-7.59959e-07	
59.305	-4.77014	25.6065	4.76502	8.26863	-0.0578024	0.742046	0.0209417	-1.22064	-1.64705	-2.24242	-0.604646	-0.514237	3.62247	2.34808	-0.0450611	0.0038147	0.074625	-0.00286102	0.463247	-0.0839233	4.3304	-11.9209	-6.91414	-11.6825	-2.6226	16.4509	-19.0735	-50.0679	4.86377	-25.6082	-4.75322	-8.31917	0.0493826	-0.738515	-0.0187183	-1.22044	-1.64709	-2.2428	-0.604603	-0.516521	3.62277	2.32633	-1.22029	-1.64717	-2.24326	-0.604554	-0.518724	3.62301	2.30433	1.55431e-15	28.0112	5.93949	7.14761	-0.430218	0.740388	0.0736518	-0.439648	-0.277759	-0.105899	0.112491	0.0552101	0.0967461	-0.00752107	1.13891	-0.711677	-0.184835	3.27826e-07	6.4075e-07	-5.21541e-07	
59.31	-5.05331	26.1452	4.8567	8.5293	-0.0503736	0.742894	0.0240241	-1.2209	-1.64704	-2.2421	-0.604688	-0.511868	3.62208	2.36957	-0.0562668	0.00166893	0.0572205	-0.00977516	0.479937	-0.0808239	4.27771	-11.2057	-2.14577	-17.4046	-6.91414	16.6893	3.09944	-52.6905	5.40528	-26.0977	-4.80004	-8.67548	0.0216239	-0.743322	-0.0195573	-1.22064	-1.64705	-2.24242	-0.604646	-0.514237	3.62247	2.34808	-1.22044	-1.64709	-2.2428	-0.604603	-0.516521	3.62277	2.32633	-1.94289e-15	28.0121	5.94107	7.14509	-0.430974	0.740484	0.0771974	-0.639339	-0.090159	-0.0821543	0.276482	0.0594185	0.180674	-0.00802087	1.71531	-1.12646	0.165138	-2.68221e-07	-2.98023e-07	-7.00355e-07	
59.315	-5.10264	26.3957	4.90882	8.60771	-0.0526885	0.745841	0.0278425	-1.22123	-1.64703	-2.24182	-0.604781	-0.509457	3.62167	2.3908	-0.0712872	-0.0026226	0.0588894	-0.00834465	0.482321	-0.106335	4.22573	-15.0204	-4.29153	1.66893	1.43051	2.38419	-25.5108	-51.9753	5.65708	-26.6074	-4.88759	-8.90728	0.0174492	-0.751405	-0.0230986	-1.2209	-1.64704	-2.2421	-0.604688	-0.511868	3.62208	2.36957	-1.22064	-1.64705	-2.24242	-0.604646	-0.514237	3.62247	2.34808	4.4964e-15	28.0129	5.94287	7.14284	-0.431823	0.74064	0.0806626	-0.58496	-0.170455	-0.0953211	0.220659	0.0614068	0.146071	-0.0082449	1.50028	-0.924728	0.0131287	-5.96046e-08	-5.96046e-08	-7.15256e-07	
59.32	-4.98139	26.5645	4.96434	8.58491	-0.0686749	0.749924	0.0330009	-1.22162	-1.64706	-2.24156	-0.604809	-0.50699	3.62107	2.41176	-0.0841618	-0.00548363	0.0531673	0.000238419	0.494242	-0.142813	4.17137	-12.8746	-2.86102	-5.72205	8.58307	11.9209	-36.4781	-54.3594	5.34947	-27.0566	-5.03081	-8.90372	0.0484059	-0.742908	-0.0302497	-1.22123	-1.64703	-2.24182	-0.604781	-0.509457	3.62167	2.3908	-1.2209	-1.64704	-2.2421	-0.604688	-0.511868	3.62208	2.36957	1.05471e-15	28.0139	5.94396	7.14103	-0.432768	0.741044	0.0840466	-0.597424	-0.196521	-0.102494	0.215932	0.0666494	0.130181	-0.00890888	1.42284	-0.776617	-0.0501156	7.45058e-08	2.75671e-07	-7.00355e-07	
