8.01	-0.354831	6.69661	-1.44946	7.38768	-0.795765	1.4221	-0.0594772	1.52579	0.123863	-2.1562	-2.6059	2.07617	3.51011	0.489951	-0.114202	-0.0255108	0.112057	0.056982	-0.12207	0.0896454	1.88875	-164.509	-61.9888	199.079	109.434	-4.29153	36.9549	684.5	0.028245	-6.73766	1.13739	-8.39087	0.921456	-1.35356	0.0508557	-1.8176	-0.684147	2.00567	-0.504996	2.05981	3.53262	1.12346	-1.81784	-0.684326	2.00613	-0.504731	2.06038	3.53236	1.11737	4.44089e-16	6.75492	-1.10153	8.53425	-0.943529	1.34394	-0.0460645	-0.135717	-0.40367	-0.0930677	-0.153894	-0.00621826	-0.188403	0.00168931	0.249902	-1.02353	-1.62996	-1.78814e-07	9.31323e-08	-1.47149e-07	
8.015	0.16058	7.25736	-0.972185	8.50131	-0.964172	1.39255	-0.0522922	1.52516	0.123774	-2.15556	-2.60568	2.07557	3.51057	0.499333	-0.126362	-0.0169277	0.128746	0.0376701	-0.113964	0.0910759	1.86944	-12.1594	8.58307	16.6893	-19.3119	8.10623	1.43051	-19.3119	-0.0528313	-7.05621	1.06397	-8.07283	0.891927	-1.39904	0.0534661	1.52579	0.123863	-2.1562	-2.6059	2.07617	3.51011	0.489951	-1.8176	-0.684147	2.00567	-0.504996	2.05981	3.53262	1.12346	6.66134e-16	6.75048	-1.10171	8.53594	-0.942994	1.34289	-0.0454095	-0.145557	-0.412715	-0.101811	-0.174042	-0.00302936	-0.188212	0.00142243	0.213166	-1.02331	-1.66596	-1.49012e-07	8.19564e-08	-1.43424e-07	
8.02	0.5498	7.64827	-0.593529	9.0876	-1.05928	1.37393	-0.0474112	1.52461	0.123714	-2.15498	-2.60548	2.07499	3.51102	0.508642	-0.114441	-0.010252	0.126362	0.0474453	-0.11611	0.0836849	1.85871	11.9209	6.67572	-2.38419	9.77516	-2.14577	-7.39098	-10.7288	-0.42521	-7.45146	0.706084	-8.77205	1.00601	-1.3749	0.0485774	1.52516	0.123774	-2.15556	-2.60568	2.07557	3.51057	0.499333	1.52579	0.123863	-2.1562	-2.6059	2.07617	3.51011	0.489951	2.22045e-16	6.74624	-1.10207	8.53767	-0.942481	1.34183	-0.0447559	-0.108409	-0.422144	-0.064175	-0.124808	-0.0095519	-0.207373	0.00327393	0.38793	-1.06889	-1.70526	-2.38419e-07	-5.58794e-08	-1.73226e-07	
8.025	1.07499	7.98074	-0.086428	9.85027	-1.16019	1.32983	-0.0380222	1.52394	0.123718	-2.15425	-2.60526	2.07432	3.51144	0.51793	-0.127554	0.00786781	0.140905	0.0433922	-0.142574	0.0834465	1.8599	-13.113	18.1198	14.5435	-4.05312	-26.4645	-0.238419	1.19209	-0.82353	-7.8996	0.342719	-9.57868	1.12405	-1.35786	0.0426842	1.52461	0.123714	-2.15498	-2.60548	2.07499	3.51102	0.508642	1.52516	0.123774	-2.15556	-2.60568	2.07557	3.51057	0.499333	-8.88178e-16	6.74027	-1.10317	8.53974	-0.942062	1.34075	-0.0441127	-0.0870688	-0.428133	-0.0424349	-0.0751004	-0.0195263	-0.223802	0.00447671	0.531217	-1.15212	-1.73312	-2.68221e-07	-1.49012e-08	-1.8999e-07	
8.03	1.4435	8.30775	0.267867	10.5704	-1.26779	1.30462	-0.0319699	1.52342	0.123775	-2.15363	-2.60506	2.07353	3.51181	0.527267	-0.108957	0.0240803	0.135422	0.0417232	-0.164986	0.0667572	1.87016	18.5967	16.2125	-5.48363	-1.66893	-22.4113	-16.6893	10.252	-1.30029	-8.30893	-0.127785	-10.4215	1.25058	-1.32269	0.0351387	1.52394	0.123718	-2.15425	-2.60526	2.07432	3.51144	0.51793	1.52461	0.123714	-2.15498	-2.60548	2.07499	3.51102	0.508642	6.66134e-16	6.73495	-1.10463	8.54222	-0.941712	1.33961	-0.0434672	-0.037057	-0.439605	0.00814928	-0.0131959	-0.0269695	-0.247811	0.00698476	0.755778	-1.1991	-1.78012	-3.27826e-07	-8.19564e-08	-2.55182e-07	
8.035	1.87309	8.57146	0.697366	10.9034	-1.31387	1.27867	-0.0252905	1.52298	0.123896	-2.15303	-2.60479	2.07265	3.51211	0.536657	-0.110626	0.0355244	0.143051	0.0655651	-0.190973	0.0579357	1.88494	-1.66893	11.4441	7.62939	23.8419	-25.9876	-8.82149	14.782	-1.62237	-8.54648	-0.452092	-10.7873	1.31257	-1.30352	0.0305993	1.52342	0.123775	-2.15363	-2.60506	2.07353	3.51181	0.527267	1.52394	0.123718	-2.15425	-2.60526	2.07432	3.51144	0.51793	1.33227e-15	6.72972	-1.10672	8.54575	-0.941538	1.33834	-0.0428149	-0.00214494	-0.450583	0.0438248	0.0145133	-0.0278437	-0.262514	0.00875336	0.889015	-1.19987	-1.82273	-2.68221e-07	-1.45286e-07	-3.07336e-07	
8.04	2.21577	9.01332	1.0044	11.4431	-1.38688	1.28492	-0.0206831	1.52237	0.124086	-2.15218	-2.60444	2.07154	3.51233	0.546162	-0.155687	0.0386238	0.205517	0.0784397	-0.242472	0.0383854	1.91069	-45.0611	3.09944	62.4657	12.8746	-51.4984	-19.5503	25.7492	-2.02061	-8.80642	-0.824313	-11.3009	1.37039	-1.28242	0.0231259	1.52298	0.123896	-2.15303	-2.60479	2.07265	3.51211	0.536657	1.52342	0.123775	-2.15363	-2.60506	2.07353	3.51181	0.527267	-4.44089e-16	6.72215	-1.10978	8.55033	-0.941546	1.33694	-0.0421613	0.0174044	-0.450757	0.0633063	0.0417434	-0.0314271	-0.27005	0.00972807	0.975735	-1.21572	-1.82384	-2.38419e-07	-1.63913e-07	-2.44007e-07	
8.045	2.30113	9.16387	1.08032	11.7724	-1.44495	1.27637	-0.0188973	1.52165	0.12435	-2.1511	-2.60401	2.07023	3.51245	0.555799	-0.140905	0.0548363	0.221729	0.0960827	-0.283718	0.0157356	1.94001	14.782	16.2125	16.2125	17.643	-41.2464	-22.6498	29.3255	-2.18867	-8.99874	-0.975551	-11.686	1.43446	-1.26657	0.0198727	1.52237	0.124086	-2.15218	-2.60444	2.07154	3.51233	0.546162	1.52298	0.123896	-2.15303	-2.60479	2.07265	3.51211	0.536657	2.22045e-16	6.71258	-1.11381	8.55596	-0.941733	1.33541	-0.0415032	0.0296444	-0.45057	0.075594	0.0711871	-0.0372487	-0.277498	0.0104403	1.05445	-1.2573	-1.82469	-2.08616e-07	-1.56462e-07	-2.12342e-07	
8.05	2.50905	9.21943	1.27356	12.1153	-1.4917	1.24898	-0.0137417	1.52089	0.124715	-2.14987	-2.6035	2.06871	3.51246	0.565574	-0.171423	0.0824928	0.271797	0.112295	-0.327349	-0.00548363	1.96648	-30.5176	27.6566	50.0679	16.2125	-43.6306	-21.2193	26.4645	-2.42039	-9.2376	-1.18671	-12.0921	1.49359	-1.26252	0.0160802	1.52165	0.12435	-2.1511	-2.60401	2.07023	3.51245	0.555799	1.52237	0.124086	-2.15218	-2.60444	2.07154	3.51233	0.546162	-8.88178e-16	6.70125	-1.11903	8.56292	-0.94215	1.33372	-0.0408382	0.0474182	-0.456445	0.0940259	0.0939595	-0.0402617	-0.287143	0.0114564	1.14154	-1.28179	-1.84818	-1.78814e-07	-2.08616e-07	-1.43424e-07	
8.055	2.72449	9.22047	1.51651	12.0984	-1.49674	1.22082	-0.00995529	1.52025	0.125179	-2.14866	-2.60285	2.06698	3.51236	0.575504	-0.112295	0.101328	0.229835	0.149488	-0.357866	-0.0267029	1.99699	59.1278	18.8351	-41.9617	37.1933	-30.5176	-21.2193	30.5176	-2.59592	-9.21659	-1.37879	-12.1713	1.50745	-1.23265	0.0120208	1.52089	0.124715	-2.14987	-2.6035	2.06871	3.51246	0.565574	1.52165	0.12435	-2.1511	-2.60401	2.07023	3.51245	0.555799	8.88178e-16	6.69012	-1.12528	8.57181	-0.942875	1.33176	-0.0401562	0.0638686	-0.453549	0.11029	0.108091	-0.0406464	-0.289579	0.0121972	1.19317	-1.26538	-1.83475	-1.78814e-07	-1.19209e-07	-2.04891e-07	
