0.605	-0.228248	0.518788	-2.9277	2.98663	-0.687422	1.27663	0.086406	-2.65039	-0.639415	-0.0181769	-0.974831	-0.0329766	0.335664	-0.720107	0.363111	0.207841	0.0491738	0.354469	0.0850633	-0.148267	-3.94434	363.111	207.841	49.1738	354.469	85.0633	-148.267	-3944.34	0.244823	-0.191507	3.16933	-3.04427	0.738392	-1.24758	-0.0912555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55112e-17	4.34195	-0.012192	2.48637	0.099766	1.61451	2.3773e-06	0.580379	0.498451	-1.59477	0.165393	-0.136788	1.69258e-06	
0.61	-0.190687	1.24139	-2.37179	2.85833	-0.569643	1.34087	0.0752835	-2.64866	-0.638538	-0.0180168	-0.973329	-0.032704	0.335034	-0.739817	0.334501	0.155032	0.0214186	0.266612	0.0356436	-0.112206	-3.93754	-28.6102	-52.8097	-27.7553	-87.8572	-49.4197	36.0608	6.79493	0.204986	-0.962301	2.58251	-2.91179	0.614249	-1.31644	-0.0794937	-2.65039	-0.639415	-0.0181769	-0.974831	-0.0329766	0.335664	-0.720107	0	0	0	0	0	0	0	2.77556e-17	4.33549	-0.0157201	2.47922	0.100665	1.61469	2.23606e-06	0.475485	0.401175	-1.65684	0.178999	-0.146881	2.12119e-06	
0.615	-0.159295	1.84082	-1.90463	2.73131	-0.470959	1.39256	0.066053	-2.64706	-0.637897	-0.0179792	-0.972221	-0.0326492	0.334566	-0.759431	0.311375	0.111401	-0.00110641	0.193119	-0.00420958	-0.0817776	-3.9106	-23.1266	-43.6306	-22.525	-73.4925	-39.8532	30.4282	26.9413	0.171309	-1.60521	2.08183	-2.78601	0.508277	-1.37293	-0.0695396	-2.64866	-0.638538	-0.0180168	-0.973329	-0.032704	0.335034	-0.739817	-2.65039	-0.639415	-0.0181769	-0.974831	-0.0329766	0.335664	-0.720107	0	4.33083	-0.0180742	2.47393	0.101602	1.61481	2.10292e-06	0.381573	0.322662	-1.70589	0.1893	-0.157899	2.29529e-06	
0.62	-0.132738	2.35871	-1.51222	2.59943	-0.388323	1.43498	0.0584105	-2.64556	-0.637454	-0.0180406	-0.971449	-0.0327698	0.334239	-0.778859	0.29254	0.0742078	-0.019148	0.12958	-0.0363998	-0.0550151	-3.86673	-18.8351	-37.1933	-18.0416	-63.5385	-32.1902	26.7625	43.869	0.142548	-2.1787	1.6606	-2.64309	0.419615	-1.4193	-0.0612736	-2.64706	-0.637897	-0.0179792	-0.972221	-0.0326492	0.334566	-0.759431	-2.64866	-0.638538	-0.0180168	-0.973329	-0.032704	0.335034	-0.739817	5.55112e-17	4.32763	-0.0194749	2.47024	0.102568	1.61486	1.99355e-06	0.296107	0.263286	-1.73748	0.201658	-0.167359	2.40152e-06	
0.625	-0.110555	2.7993	-1.18636	2.46778	-0.32018	1.46912	0.0522266	-2.64414	-0.637181	-0.0181804	-0.970972	-0.033029	0.334038	-0.798022	0.277281	0.0420809	-0.0333861	0.0734329	-0.0613369	-0.0305474	-3.80808	-15.2588	-32.1269	-14.2381	-56.1476	-24.9371	24.4677	58.651	0.11887	-2.63139	1.30784	-2.5194	0.345569	-1.45611	-0.0545142	-2.64556	-0.637454	-0.0180406	-0.971449	-0.0327698	0.334239	-0.778859	-2.64706	-0.637897	-0.0179792	-0.972221	-0.0326492	0.334566	-0.759431	0	4.32563	-0.0201074	2.468	0.103555	1.61485	1.90347e-06	0.223002	0.215749	-1.76011	0.211435	-0.175446	2.45587e-06	
0.63	-0.0917923	3.18038	-0.913311	2.33839	-0.263419	1.49714	0.0472012	-2.64279	-0.637058	-0.0183821	-0.970761	-0.0333959	0.333956	-0.816852	0.26536	0.0131726	-0.0445377	0.0214577	-0.0806637	-0.00706315	-3.7362	-11.9209	-28.9082	-11.1517	-51.9753	-19.3268	23.4842	71.8832	0.0990005	-3.02301	1.01493	-2.39556	0.284484	-1.48636	-0.0490575	-2.64414	-0.637181	-0.0181804	-0.970972	-0.033029	0.334038	-0.798022	-2.64556	-0.637454	-0.0180406	-0.971449	-0.0327698	0.334239	-0.778859	2.77556e-17	4.3246	-0.0201228	2.46711	0.104558	1.61478	1.82119e-06	0.158489	0.18151	-1.78144	0.215987	-0.185699	2.46528e-06	
0.635	-0.0760984	3.49697	-0.684617	2.21805	-0.216247	1.5194	0.0431715	-2.6415	-0.637072	-0.0186314	-0.970803	-0.0338444	0.333991	-0.83529	0.255823	-0.0132322	-0.0531729	-0.0278354	-0.0950023	0.0162423	-3.65376	-9.53674	-26.4049	-8.63522	-49.293	-14.3386	23.3054	82.4332	0.0820578	-3.38212	0.77303	-2.26246	0.234419	-1.51112	-0.0447032	-2.64279	-0.637058	-0.0183821	-0.970761	-0.0333959	0.333956	-0.816852	-2.64414	-0.637181	-0.0181804	-0.970972	-0.033029	0.334038	-0.798022	-5.55112e-17	4.32436	-0.0196458	2.46754	0.105575	1.61466	1.7397e-06	0.100669	0.1585	-1.78637	0.223975	-0.19252	2.49356e-06	
0.64	-0.0631847	3.76617	-0.499537	2.10566	-0.178253	1.53787	0.0400741	-2.64024	-0.637213	-0.0189163	-0.971087	-0.0343524	0.334142	-0.853286	0.247955	-0.0382662	-0.0592973	-0.0762939	-0.105441	0.0396371	-3.5615	-7.86783	-25.034	-6.12438	-48.4586	-10.4383	23.3948	92.268	0.0682149	-3.66134	0.571603	-2.14955	0.193031	-1.53058	-0.0412656	-2.6415	-0.637072	-0.0186314	-0.970803	-0.0338444	0.333991	-0.83529	-2.64279	-0.637058	-0.0183821	-0.970761	-0.0333959	0.333956	-0.816852	2.77556e-17	4.32477	-0.018782	2.46929	0.106602	1.61448	1.69261e-06	0.0509092	0.143537	-1.80366	0.223643	-0.205938	2.47579e-06	
0.645	-0.0523619	3.98719	-0.343826	2.00302	-0.146596	1.55214	0.0376415	-2.63902	-0.637477	-0.0192274	-0.971612	-0.0349011	0.334412	-0.870795	0.241995	-0.0622272	-0.0638459	-0.124395	-0.112291	0.063926	-3.461	-5.96046	-23.9611	-4.54858	-48.1009	-6.85081	24.2889	100.493	0.0563936	-3.90455	0.401692	-2.04224	0.158347	-1.54678	-0.0385224	-2.64024	-0.637213	-0.0189163	-0.971087	-0.0343524	0.334142	-0.853286	-2.6415	-0.637072	-0.0186314	-0.970803	-0.0338444	0.333991	-0.83529	2.77556e-17	4.32571	-0.0176139	2.47242	0.107639	1.61426	1.63804e-06	0.00857807	0.131098	-1.79708	0.231462	-0.208239	2.49808e-06	
0.65	-0.0430355	4.18995	-0.214	1.90108	-0.120521	1.56403	0.0357788	-2.63782	-0.637859	-0.0195565	-0.97238	-0.0354751	0.334807	-0.887779	0.237465	-0.0860691	-0.0670291	-0.173271	-0.116214	0.0893176	-3.35318	-4.52995	-23.8419	-3.18326	-48.8758	-3.92273	25.3916	107.825	0.0467222	-4.11404	0.266315	-1.9402	0.131041	-1.55978	-0.036525	-2.63902	-0.637477	-0.0192274	-0.971612	-0.0349011	0.334412	-0.870795	-2.64024	-0.637213	-0.0189163	-0.971087	-0.0343524	0.334142	-0.853286	0	4.32707	-0.0162106	2.47696	0.108686	1.614	1.58206e-06	-0.0272754	0.12586	-1.79303	0.237541	-0.213764	2.51319e-06	
