1539.29	-2.99914	2.52259	1.55542	11.0313	-0.0490938	1.41302	0.0173283	0.677088	-0.299482	-1.5178	-1.16984	-0.408167	1.02587	-1.5309	0.0190735	0.0360012	0.00548363	-0.0221729	0.0245571	-0.0946522	0.835657	74.8634	71.5256	-14.3051	-64.1346	-120.163	-64.1346	-1423.36	2.6667	-2.83082	-1.80603	-10.8384	0.00996134	-1.40591	-0.0144843	2.22203	1.1901	-2.4789	-1.69861	-0.392206	0.135619	-0.989432	2.22203	1.1901	-2.4789	-1.69861	-0.392206	0.135619	-0.989432	-4.44089e-16	6.15227	4.26937	10.1792	0.275022	1.42978	-0.00703745	0.204477	-0.161659	-0.140063	-0.827181	0.0382125	-0.112903	0.00226953	0.524552	-0.225312	-1.88704	7.35745e-08	-1.86265e-09	-2.67755e-08	
1539.3	-4.13438	0.956589	0.218369	10.5513	-0.21136	1.28193	0.0301029	0.677137	-0.299244	-1.51777	-1.16996	-0.407938	1.02506	-1.52275	0.00905991	0.013113	-0.0188351	-0.00548363	0.0212193	-0.0646114	0.792742	-10.0136	-22.8882	-24.3187	16.6893	-3.33786	30.0407	-42.9153	3.97772	-0.976292	-0.256364	-10.4792	0.203385	-1.31901	-0.0316756	0.677088	-0.299482	-1.5178	-1.16984	-0.408167	1.02587	-1.5309	0.677088	-0.299482	-1.5178	-1.16984	-0.408167	1.02587	-1.5309	4.44089e-16	6.14699	4.26628	10.1806	0.273958	1.42973	-0.00691678	0.306774	-0.0624661	-0.0326246	-0.808976	0.0616529	-0.0940253	0.000652261	0.719975	-0.172929	-1.75026	1.46218e-07	6.23986e-08	3.1665e-08	
1539.31	-5.05711	-0.117818	-0.695397	10.5548	-0.335132	1.22681	0.039682	0.676915	-0.299225	-1.5179	-1.17023	-0.40779	1.02454	-1.51514	-0.0379086	-0.0104904	-0.0269413	-0.0312328	0.0114441	-0.0357628	0.732183	-46.9685	-23.6034	-8.10623	-25.7492	-9.77516	28.8486	-60.5583	5.35095	0.39107	0.87238	-10.8209	0.357462	-1.24104	-0.0408375	0.677137	-0.299244	-1.51777	-1.16996	-0.407938	1.02506	-1.52275	0.677137	-0.299244	-1.51777	-1.16996	-0.407938	1.02506	-1.52275	4.44089e-16	6.14812	4.26658	10.1826	0.273186	1.42974	-0.00681132	0.38416	0.00206678	0.0385327	-0.806447	0.0776452	-0.0746192	0.00013543	0.892702	-0.19544	-1.65994	2.70084e-08	1.76951e-07	-5.65778e-08	
1539.32	-6.21531	-1.42273	-1.7569	10.7667	-0.473581	1.18232	0.0501988	0.675968	-0.299448	-1.51789	-1.17075	-0.407809	1.02432	-1.50818	-0.0908375	-0.0281334	-0.0288486	-0.0722408	-0.0140667	-0.00119209	0.662327	-52.9289	-17.643	-1.90735	-41.008	-25.5108	34.5707	-69.8566	5.64656	0.894707	1.36931	-10.4098	0.421978	-1.18265	-0.0472995	0.676915	-0.299225	-1.5179	-1.17023	-0.40779	1.02454	-1.51514	0.676915	-0.299225	-1.5179	-1.17023	-0.40779	1.02454	-1.51514	-4.44089e-16	6.15202	4.27075	10.1854	0.272622	1.42974	-0.00672182	0.437405	0.0638731	0.104626	-0.781048	0.0912022	-0.0673829	-0.00138632	0.973798	-0.119551	-1.5604	9.31323e-08	1.28523e-07	-6.49597e-08	
1539.33	-6.07901	-1.56548	-1.97056	10.1052	-0.49648	1.13415	0.054778	0.674375	-0.299907	-1.51794	-1.17164	-0.408051	1.02444	-1.50198	-0.210047	-0.0617504	0.0164509	-0.100374	-0.038147	0.0281334	0.584841	-119.209	-33.617	45.2995	-28.1334	-24.0803	29.3255	-77.486	6.19035	1.57515	1.93825	-10.3827	0.49532	-1.15402	-0.0537537	0.675968	-0.299448	-1.51789	-1.17075	-0.407809	1.02432	-1.50818	0.675968	-0.299448	-1.51789	-1.17075	-0.407809	1.02432	-1.50818	4.44089e-16	6.16094	4.27892	10.1898	0.272185	1.42961	-0.00665124	0.472137	0.075772	0.119994	-0.809697	0.0969085	-0.0587347	-0.00101569	1.07182	-0.184146	-1.5837	-1.74157e-07	1.08965e-07	-6.0536e-08	
1539.34	-6.44848	-2.00623	-2.33498	10.1559	-0.546711	1.12956	0.0596304	0.671857	-0.300611	-1.51787	-1.17294	-0.408565	1.02489	-1.49659	-0.306606	-0.0817776	0.0329018	-0.154018	-0.0658035	0.056982	0.502348	-96.5595	-20.0272	16.4509	-53.6442	-27.6566	28.8486	-82.4928	6.12206	1.49273	1.92683	-10.181	0.498161	-1.12385	-0.0541655	0.674375	-0.299907	-1.51794	-1.17164	-0.408051	1.02444	-1.50198	0.674375	-0.299907	-1.51794	-1.17164	-0.408051	1.02444	-1.50198	-1.77636e-15	6.17217	4.29132	10.196	0.271821	1.42933	-0.00659737	0.469588	0.0888203	0.132843	-0.778021	0.0975398	-0.0576156	-0.00163413	1.04754	-0.142659	-1.51536	-7.35745e-08	1.74157e-07	-7.59028e-08	
1539.35	-6.24049	-1.6986	-2.09606	10.0601	-0.515024	1.10252	0.0561967	0.668529	-0.301547	-1.51781	-1.1747	-0.409371	1.02573	-1.49202	-0.368834	-0.105143	-0.00166893	-0.185728	-0.0967979	0.101805	0.420094	-62.2272	-23.365	-34.5707	-31.7097	-30.9944	44.8227	-82.2544	6.37084	1.91343	2.29065	-9.99582	0.540511	-1.10056	-0.058956	0.671857	-0.300611	-1.51787	-1.17294	-0.408565	1.02489	-1.49659	0.671857	-0.300611	-1.51787	-1.17294	-0.408565	1.02489	-1.49659	0	6.18747	4.30785	10.2044	0.271482	1.42888	-0.00655754	0.499754	0.121958	0.168817	-0.765692	0.10513	-0.0540238	-0.0025176	1.09208	-0.102013	-1.46449	-3.35276e-08	1.7602e-07	-4.42378e-08	
1539.36	-6.24753	-1.67865	-2.11563	10.0661	-0.525124	1.11201	0.057974	0.664361	-0.302715	-1.51775	-1.17692	-0.41048	1.02694	-1.48829	-0.481367	-0.130653	0.0274181	-0.244856	-0.127077	0.132799	0.336647	-112.534	-25.5108	29.0871	-59.1278	-30.2792	30.9944	-83.4465	6.8087	2.28012	2.56704	-10.2925	0.581896	-1.0994	-0.0615347	0.668529	-0.301547	-1.51781	-1.1747	-0.409371	1.02573	-1.49202	0.668529	-0.301547	-1.51781	-1.1747	-0.409371	1.02573	-1.49202	8.88178e-16	6.20644	4.32854	10.2149	0.271154	1.42826	-0.00653153	0.528522	0.127599	0.177669	-0.79901	0.109928	-0.0498285	-0.00227353	1.16845	-0.152052	-1.51092	-1.4063e-07	1.27591e-07	-4.56348e-08	
1539.37	-6.65312	-1.92124	-2.28856	10.3922	-0.552402	1.09257	0.0581004	0.659321	-0.304112	-1.51769	-1.1796	-0.411912	1.02854	-1.48538	-0.52762	-0.144482	-0.0112057	-0.289679	-0.153065	0.181675	0.253677	-46.2532	-13.8283	-38.6238	-44.8227	-25.9876	48.8758	-82.9696	6.47164	1.82518	2.24093	-10.198	0.543771	-1.09743	-0.0586599	0.664361	-0.302715	-1.51775	-1.17692	-0.41048	1.02694	-1.48829	0.664361	-0.302715	-1.51775	-1.17692	-0.41048	1.02694	-1.48829	0	6.2291	4.35337	10.2276	0.270801	1.42746	-0.0065157	0.510112	0.123435	0.172328	-0.774003	0.106988	-0.0529897	-0.00264228	1.11147	-0.116144	-1.47467	-6.14673e-08	1.79745e-07	-9.12696e-08	
1539.38	-6.50741	-1.51841	-2.00634	10.5667	-0.528579	1.10028	0.0553186	0.653444	-0.305744	-1.51765	-1.18277	-0.41367	1.03055	-1.48327	-0.611305	-0.173569	-0.0107288	-0.344515	-0.189066	0.224113	0.175953	-83.6849	-29.0871	0.476837	-54.8362	-36.0012	42.4385	-77.7245	6.53647	1.82892	2.23736	-10.2318	0.541772	-1.0771	-0.0577556	0.659321	-0.304112	-1.51769	-1.1796	-0.411912	1.02854	-1.48538	0.659321	-0.304112	-1.51769	-1.1796	-0.411912	1.02854	-1.48538	0	6.25565	4.38247	10.2427	0.270425	1.42647	-0.00651141	0.502951	0.109433	0.158377	-0.777804	0.104055	-0.04983	-0.0020829	1.11033	-0.166074	-1.48095	-2.22586e-07	1.51806e-07	-1.41328e-07	
