616.675	4.01257	-16.8543	3.4666	15.4953	-0.0048273	0.477439	-0.147917	2.70551	-0.0512769	0.635788	-1.95754	1.12434	2.13055	-1.65977	-0.198364	0.0422001	0.0874996	-0.0317097	0.1297	-0.00619888	0.546932	-181.913	129.223	115.156	-61.0352	405.55	-75.1019	2191.31	-0.696265	13.7107	-0.151956	-13.858	-0.0986919	-0.741247	0.0769516	-0.171952	1.50723	-0.348034	-2.86667	0.36869	0.278532	-0.731319	-0.171952	1.50723	-0.348034	-2.86667	0.36869	0.278532	-0.731319	-1.22125e-15	-13.045	-0.528283	13.5649	0.0964798	0.804091	-0.0963907	-0.207905	0.814896	-0.178912	-0.364113	-0.00782292	0.0438725	0.0227555	-1.76869	-0.0773631	-1.02965	-5.96046e-08	5.96046e-08	5.21541e-07	
616.68	2.1547	-16.2164	1.57069	15.6419	0.0428806	0.703135	-0.133796	2.70459	-0.0511258	0.636197	-1.95769	1.12499	2.13044	-1.657	-0.178099	0.0290871	0.0851154	-0.0379086	0.126123	-0.0236034	0.561476	20.2656	-13.113	-2.38419	-6.19888	-3.57628	-17.4046	14.5435	-3.58284	16.3289	-3.04248	-15.2525	-0.0059855	-0.505443	0.14251	2.70551	-0.0512769	0.635788	-1.95754	1.12434	2.13055	-1.65977	2.70551	-0.0512769	0.635788	-1.95754	1.12434	2.13055	-1.65977	2.33147e-15	-13.0434	-0.526997	13.5649	0.0960398	0.80312	-0.096773	-0.163257	0.797201	-0.133977	-0.251432	-0.00224222	0.0534406	0.022949	-2.09686	-0.238854	-0.876609	-7.45058e-08	-5.96046e-08	-4.47035e-08	
616.685	0.296947	-15.1416	-0.307317	15.0759	0.0847251	0.879045	-0.115454	2.70372	-0.0509937	0.636659	-1.95778	1.1256	2.13032	-1.65416	-0.168085	0.0276566	0.0941753	-0.00452995	0.11754	-0.0314713	0.572443	10.0136	-1.43051	9.05991	33.3786	-8.58308	-7.86781	10.9673	-1.25876	15.4349	-0.673028	-15.1203	-0.0620457	-0.764257	0.123445	2.70459	-0.0511258	0.636197	-1.95769	1.12499	2.13044	-1.657	2.70459	-0.0511258	0.636197	-1.95769	1.12499	2.13044	-1.657	1.11022e-16	-13.0411	-0.525949	13.5649	0.0956348	0.802232	-0.0971511	-0.21707	0.879261	-0.185724	-0.3864	-0.00809394	0.0472762	0.0245103	-1.93476	-0.101107	-1.10521	-1.49012e-08	-5.96046e-08	-3.72529e-08	
616.69	-0.105962	-14.9786	-0.714929	15.2491	0.0981926	0.935716	-0.11323	2.70283	-0.0508966	0.637084	-1.95784	1.12618	2.13017	-1.65129	-0.154495	0.0135899	0.0493526	-0.0133514	0.113726	-0.0476837	0.568628	13.5898	-14.0667	-44.8227	-8.82149	-3.8147	-16.2125	-3.8147	0.13654	15.136	0.758081	-15.2834	-0.101022	-0.934716	0.114432	2.70372	-0.0509937	0.636659	-1.95778	1.1256	2.13032	-1.65416	2.70372	-0.0509937	0.636659	-1.95778	1.1256	2.13032	-1.65416	1.11022e-16	-13.0385	-0.525237	13.5649	0.095297	0.801425	-0.0975242	-0.303846	0.931637	-0.272451	-0.470274	-0.0116983	0.0532183	0.0260386	-1.81597	0.0843511	-1.23758	-1.04308e-07	-1.19209e-07	-2.16067e-07	
616.695	-1.47337	-14.2812	-2.10166	15.1325	0.131697	1.08724	-0.101051	2.70212	-0.0508783	0.637286	-1.95785	1.12675	2.12984	-1.64848	-0.148296	0.00190735	0.0400543	-0.00834465	0.115156	-0.0665188	0.562429	6.19888	-11.6825	-9.29832	5.00679	1.43051	-18.8351	-6.19888	1.15623	14.1456	1.76691	-14.8818	-0.120527	-1.03521	0.101179	2.70283	-0.0508966	0.637084	-1.95784	1.12618	2.13017	-1.65129	2.70283	-0.0508966	0.637084	-1.95784	1.12618	2.13017	-1.65129	-1.33227e-15	-13.0369	-0.525192	13.5651	0.0952519	0.800588	-0.0978883	-0.281973	0.958741	-0.248916	-0.52478	-0.0141661	0.0424808	0.0260807	-1.74715	0.0635353	-1.3343	1.04308e-07	-2.68221e-07	6.70552e-08	
616.7	-2.39363	-13.8133	-3.03028	15.0129	0.150657	1.19473	-0.0920667	2.70141	-0.0508766	0.637439	-1.95782	1.12731	2.12947	-1.64569	-0.126123	-0.00429153	0.000476837	0.00166893	0.128984	-0.100136	0.538588	22.1729	-6.19888	-39.5775	10.0136	13.8283	-33.617	-23.8419	2.00626	13.99	2.63711	-14.8288	-0.141287	-1.1323	0.0951908	2.70212	-0.0508783	0.637286	-1.95785	1.12675	2.12984	-1.64848	2.70212	-0.0508783	0.637286	-1.95785	1.12675	2.12984	-1.64848	1.11022e-16	-13.0355	-0.525291	13.5653	0.0952782	0.799761	-0.0982461	-0.328737	0.985924	-0.295666	-0.578872	-0.01661	0.044197	0.0267955	-1.64947	0.17221	-1.41652	-8.9407e-08	-2.98023e-08	-5.96046e-08	
616.705	-3.57228	-13.4645	-4.25019	14.9515	0.193232	1.29389	-0.0863732	2.70048	-0.0508902	0.63777	-1.95774	1.12779	2.12922	-1.64284	-0.221491	-0.000715256	0.09799	0.0150204	0.0708103	-0.0228882	0.585794	-95.3674	3.57628	97.5132	13.3514	-58.1741	77.2476	47.2069	3.32566	13.0312	3.97287	-14.392	-0.175373	-1.23876	0.0825259	2.70141	-0.0508766	0.637439	-1.95782	1.12731	2.12947	-1.64569	2.70141	-0.0508766	0.637439	-1.95782	1.12731	2.12947	-1.64569	1.11022e-15	-13.0322	-0.525668	13.5656	0.095161	0.799169	-0.0985853	-0.303549	1.01539	-0.268607	-0.642105	-0.0194907	0.0315824	0.026812	-1.56239	0.150045	-1.52704	1.3411e-07	5.96046e-08	1.2666e-07	
616.71	-4.05362	-13.0286	-4.72388	14.7475	0.200902	1.34866	-0.0797611	2.69949	-0.0508885	0.638054	-1.95763	1.12819	2.12895	-1.64001	-0.188112	-0.00929832	0.0295639	0.0269413	0.0841618	-0.0720024	0.55337	33.3786	-8.58307	-68.4261	11.9209	13.3514	-49.1142	-32.4249	3.78252	13.0766	4.44711	-14.6502	-0.193492	-1.30855	0.0814116	2.70048	-0.0508902	0.63777	-1.95774	1.12779	2.12922	-1.64284	2.70048	-0.0508902	0.63777	-1.95774	1.12779	2.12922	-1.64284	3.33067e-16	-13.0295	-0.525858	13.5659	0.0951099	0.798657	-0.0989148	-0.351519	1.04445	-0.316504	-0.668518	-0.0204756	0.0383109	0.0278786	-1.56345	0.236228	-1.57349	1.78814e-07	2.98023e-08	-8.9407e-08	
616.715	-4.61639	-13.2258	-5.3161	15.0536	0.216726	1.43027	-0.0789306	2.69848	-0.0509214	0.6382	-1.95751	1.12865	2.12858	-1.6373	-0.228405	-0.00476837	0.0476837	0.0274181	0.0941753	-0.0600815	0.549316	-40.2927	4.52995	18.1198	0.476837	10.0136	11.9209	-4.05312	4.41435	12.9039	5.08956	-14.6327	-0.205704	-1.38867	0.0761251	2.69949	-0.0508885	0.638054	-1.95763	1.12819	2.12895	-1.64001	2.69949	-0.0508885	0.638054	-1.95763	1.12819	2.12895	-1.64001	2.88658e-15	-13.0277	-0.526315	13.5662	0.0952037	0.798032	-0.0992398	-0.326714	1.08431	-0.2894	-0.720866	-0.0226752	0.0284922	0.0283237	-1.55134	0.196305	-1.67685	2.83122e-07	5.96046e-08	7.45058e-09	
616.72	-5.48803	-12.8148	-6.20012	14.9813	0.239458	1.53101	-0.0712607	2.6974	-0.050993	0.638234	-1.95736	1.12907	2.12815	-1.63466	-0.222683	-0.0104904	0.0216961	0.0355244	0.0860691	-0.0846386	0.529528	5.72205	-5.72204	-25.9876	8.10623	-8.10623	-24.5571	-19.7887	3.83831	13.0537	4.50007	-14.6899	-0.195735	-1.32119	0.0814924	2.69848	-0.0509214	0.6382	-1.95751	1.12865	2.12858	-1.6373	2.69848	-0.0509214	0.6382	-1.95751	1.12865	2.12858	-1.6373	1.88738e-15	-13.0264	-0.527098	13.5666	0.095415	0.797448	-0.0995517	-0.365391	1.04583	-0.330565	-0.671632	-0.0206903	0.0406321	0.0280192	-1.55239	0.266341	-1.57548	-2.98023e-08	-1.19209e-07	-1.04308e-07	
