0.61	0.0478323	1.09437	-0.0814465	5.50868	0.00894844	4.16031	-0.000756137	0.262388	-0.672187	-0.0123422	-1.01738	-0.022732	0.345309	-0.675474	0.0107288	0.163436	0.107619	0.252128	0.196969	-0.0906885	4.76915	10.7288	163.436	107.619	252.128	196.969	-90.6885	4769.15	-0.0447667	-1.08936	0.0761854	-5.5165	-0.00737727	-4.16225	-0.000894183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.77556e-17	4.73241	-0.0617666	2.59766	0.100027	1.61386	1.49536e-06	0.0591996	0.00968832	-1.90376	1.81569	1.92195	7.30037e-06	
0.615	-0.0329206	2.21979	-1.12033	2.90232	0.0275262	1.41345	-0.00147918	0.262426	-0.671432	-0.0118215	-1.01622	-0.0217699	0.344894	-0.65181	0.00309944	0.136852	0.100092	0.208616	0.185795	-0.0735819	4.68689	-7.62939	-26.5837	-7.52695	-43.5114	-11.174	17.1065	-82.2544	0.0381303	-2.01003	1.1896	-2.93521	-0.0106719	-1.39269	-0.000483551	0.262388	-0.672187	-0.0123422	-1.01738	-0.022732	0.345309	-0.675474	0	0	0	0	0	0	0	2.77556e-17	4.72656	-0.0645125	2.59206	0.0985952	1.61338	1.0339e-06	0.214811	0.17285	-1.70391	-0.200676	0.20533	-1.78696e-06	
0.62	-0.0212958	2.68763	-0.96884	2.81383	0.0647298	1.45871	-0.00595573	0.262408	-0.670853	-0.0113505	-1.01535	-0.0208988	0.344597	-0.628756	-0.00810623	0.10258	0.0904147	0.151038	0.167016	-0.0503361	4.56029	-11.2057	-34.2727	-9.67737	-57.5781	-18.7792	23.2458	-126.6	0.0258204	-2.50497	1.0273	-2.85318	-0.0504304	-1.4417	0.00420588	0.262426	-0.671432	-0.0118215	-1.01622	-0.0217699	0.344894	-0.65181	0.262388	-0.672187	-0.0123422	-1.01738	-0.022732	0.345309	-0.675474	-2.77556e-17	4.72204	-0.066825	2.58781	0.0972353	1.61283	7.01226e-07	0.171628	0.155887	-1.74424	-0.20628	0.209786	-1.92614e-06	
0.625	-0.0109754	3.12693	-0.844393	2.69329	0.0952979	1.4956	-0.00994087	0.262338	-0.670429	-0.010924	-1.01475	-0.0201109	0.344408	-0.606331	-0.017643	0.0733137	0.0820095	0.101924	0.151699	-0.0297725	4.43476	-9.53674	-29.2659	-8.40519	-49.1142	-15.3165	20.5636	-125.527	0.014964	-2.95505	0.891372	-2.745	-0.0837468	-1.48188	0.00839463	0.262408	-0.670853	-0.0113505	-1.01535	-0.0208988	0.344597	-0.628756	0.262426	-0.671432	-0.0118215	-1.01622	-0.0217699	0.344894	-0.65181	0	4.71868	-0.0687617	2.58477	0.0959434	1.6122	5.54385e-07	0.129309	0.145896	-1.77813	-0.215338	0.209359	-1.98768e-06	
0.63	-0.00242596	3.47061	-0.741576	2.58434	0.12102	1.52425	-0.0134478	0.262226	-0.670139	-0.0105358	-1.01437	-0.0193929	0.344317	-0.584531	-0.0255108	0.0480413	0.0747964	0.0574589	0.138564	-0.0105202	4.31001	-7.86781	-25.2724	-7.21309	-44.4651	-13.1354	19.2523	-124.753	0.00592744	-3.31753	0.780827	-2.63837	-0.111292	-1.51287	0.0120489	0.262338	-0.670429	-0.010924	-1.01475	-0.0201109	0.344408	-0.606331	0.262408	-0.670853	-0.0113505	-1.01535	-0.0208988	0.344597	-0.628756	5.55112e-17	4.71624	-0.0703889	2.58283	0.0947173	1.61152	4.7368e-07	0.0932273	0.138127	-1.79338	-0.221488	0.215553	-2.03093e-06	
0.635	0.0051678	3.78124	-0.655636	2.46527	0.142703	1.5478	-0.0166526	0.262076	-0.669969	-0.010181	-1.01421	-0.0187348	0.34432	-0.563356	-0.0326633	0.0249147	0.0684876	0.0156164	0.127271	0.00822544	4.1849	-7.15256	-23.1266	-6.30878	-41.8425	-11.2932	18.7457	-125.11	-0.00223119	-3.6577	0.687548	-2.5161	-0.13465	-1.53911	0.0154136	0.262226	-0.670139	-0.0105358	-1.01437	-0.0193929	0.344317	-0.584531	0.262338	-0.670429	-0.010924	-1.01475	-0.0201109	0.344408	-0.606331	-8.32667e-17	4.71455	-0.0717593	2.58197	0.0935557	1.61078	4.43627e-07	0.0572353	0.133937	-1.80524	-0.228808	0.218415	-2.05799e-06	
0.64	0.0116794	4.04757	-0.586811	2.34636	0.160422	1.56632	-0.0195159	0.261895	-0.66991	-0.00985515	-1.01426	-0.0181282	0.344419	-0.542808	-0.0386238	0.00327826	0.063071	-0.0251532	0.117548	0.0274479	4.05931	-5.96046	-21.6365	-5.41657	-40.7696	-9.72302	19.2225	-125.587	-0.00922626	-3.94809	0.61233	-2.39203	-0.153802	-1.55933	0.0184179	0.262076	-0.669969	-0.010181	-1.01421	-0.0187348	0.34432	-0.563356	0.262226	-0.670139	-0.0105358	-1.01437	-0.0193929	0.344317	-0.584531	5.55112e-17	4.71347	-0.0729178	2.58218	0.0924582	1.60999	4.00482e-07	0.0238109	0.132181	-1.80824	-0.234888	0.221849	-2.07465e-06	
0.645	0.0174766	4.27747	-0.526913	2.23004	0.175875	1.581	-0.0221823	0.261685	-0.669957	-0.00955491	-1.01451	-0.0175664	0.344617	-0.522891	-0.043869	-0.0177622	0.0581322	-0.0663996	0.109032	0.0477731	3.93265	-5.24521	-21.0404	-4.93881	-41.2464	-8.51601	20.3252	-126.66	-0.0152109	-4.18578	0.549538	-2.27791	-0.170034	-1.57531	0.0211347	0.261895	-0.66991	-0.00985515	-1.01426	-0.0181282	0.344419	-0.542808	0.262076	-0.669969	-0.010181	-1.01421	-0.0187348	0.34432	-0.563356	5.55112e-17	4.71286	-0.0739001	2.58353	0.0914254	1.60916	3.43637e-07	-0.00508741	0.129954	-1.80195	-0.24084	0.227455	-2.09577e-06	
0.65	0.0224268	4.48011	-0.481788	2.11686	0.18794	1.59295	-0.0245546	0.261451	-0.67011	-0.00927704	-1.01497	-0.0170438	0.34492	-0.503611	-0.0486374	-0.0388622	0.0539487	-0.109196	0.101628	0.0694692	3.8048	-4.76837	-21.1	-4.1835	-42.7961	-7.40401	21.6961	-127.852	-0.0206201	-4.41365	0.499125	-2.15564	-0.183259	-1.58863	0.0236486	0.261685	-0.669957	-0.00955491	-1.01451	-0.0175664	0.344617	-0.522891	0.261895	-0.66991	-0.00985515	-1.01426	-0.0181282	0.344419	-0.542808	2.77556e-17	4.71264	-0.0747386	2.5861	0.0904581	1.6083	3.10684e-07	-0.0341503	0.130141	-1.79845	-0.245968	0.232251	-2.11025e-06	
0.655	0.02699	4.67116	-0.442949	2.00177	0.198309	1.60286	-0.026808	0.261195	-0.670368	-0.00901918	-1.01564	-0.0165558	0.345336	-0.484973	-0.0529289	-0.0604391	0.0500772	-0.153899	0.0950545	0.0927746	3.67576	-4.29153	-21.5769	-3.87151	-44.7035	-6.57327	23.3054	-129.044	-0.0252817	-4.59982	0.456842	-2.04581	-0.19452	-1.59918	0.0259467	0.261451	-0.67011	-0.00927704	-1.01497	-0.0170438	0.34492	-0.503611	0.261685	-0.669957	-0.00955491	-1.01451	-0.0175664	0.344617	-0.522891	0	4.71272	-0.0754576	2.58999	0.0895574	1.60741	2.90029e-07	-0.0617012	0.131298	-1.79868	-0.254548	0.229418	-2.11264e-06	
0.66	0.0308594	4.82702	-0.412437	1.89888	0.206728	1.61043	-0.0288373	0.26092	-0.670736	-0.00877939	-1.01655	-0.0160987	0.345875	-0.466985	-0.0565052	-0.0824928	0.0466369	-0.201106	0.0891127	0.117898	3.54537	-3.57628	-22.0537	-3.44031	-47.2069	-5.94184	25.1234	-130.385	-0.0293892	-4.76363	0.42249	-1.93982	-0.203813	-1.60718	0.0280586	0.261195	-0.670368	-0.00901918	-1.01564	-0.0165558	0.345336	-0.484973	0.261451	-0.67011	-0.00927704	-1.01497	-0.0170438	0.34492	-0.503611	-1.11022e-16	4.71303	-0.0760774	2.59529	0.0887251	1.6065	2.86819e-07	-0.0855308	0.131438	-1.78604	-0.258627	0.23479	-2.12123e-06	
0.665	0.0343784	4.96926	-0.386161	1.80029	0.213966	1.61648	-0.0307482	0.260626	-0.671216	-0.00855621	-1.01771	-0.0156694	0.346545	-0.449653	-0.0600815	-0.105441	0.0434052	-0.251055	0.0837445	0.145078	3.4135	-3.57628	-22.9478	-3.23169	-49.9487	-5.36814	27.1797	-131.875	-0.0330155	-4.91087	0.395439	-1.83973	-0.211366	-1.6139	0.0300047	0.26092	-0.670736	-0.00877939	-1.01655	-0.0160987	0.345875	-0.466985	0.261195	-0.670368	-0.00901918	-1.01564	-0.0165558	0.345336	-0.484973	5.55112e-17	4.71352	-0.0766134	2.60214	0.0879626	1.60557	2.66098e-07	-0.108959	0.13305	-1.78006	-0.265274	0.23374	-2.11994e-06	
0.67	0.0374857	5.09314	-0.364188	1.71069	0.220014	1.62134	-0.0325096	0.260316	-0.671815	-0.00834827	-1.01912	-0.0152652	0.347357	-0.432985	-0.0634193	-0.129342	0.0403579	-0.303984	0.0789501	0.174195	3.28013	-3.33786	-23.9015	-3.04729	-52.9289	-4.79445	29.1169	-133.365	-0.0362412	-5.04389	0.373381	-1.74554	-0.217539	-1.61927	0.0318016	0.260626	-0.671216	-0.00855621	-1.01771	-0.0156694	0.346545	-0.449653	0.26092	-0.670736	-0.00877939	-1.01655	-0.0160987	0.345875	-0.466985	-5.55112e-17	4.71414	-0.0770798	2.61065	0.0872718	1.60464	2.263e-07	-0.129582	0.133459	-1.76544	-0.268142	0.238574	-2.12025e-06	
0.675	0.0401038	5.20656	-0.350536	1.62794	0.224164	1.62538	-0.0340686	0.25999	-0.672536	-0.00815425	-1.02081	-0.014884	0.348321	-0.416988	-0.0662804	-0.154316	0.0377204	-0.359893	0.074463	0.205249	3.14534	-2.86102	-24.9743	-2.6375	-55.9091	-4.4871	31.054	-134.796	-0.038996	-5.15444	0.356284	-1.66408	-0.222517	-1.62368	0.0334274	0.260316	-0.671815	-0.00834827	-1.01912	-0.0152652	0.347357	-0.432985	0.260626	-0.671216	-0.00855621	-1.01771	-0.0156694	0.346545	-0.449653	-5.55112e-17	4.71483	-0.0774898	2.62094	0.0866538	1.6037	2.01164e-07	-0.149099	0.134248	-1.75777	-0.27287	0.237489	-2.10901e-06	
0.68	0.0424738	5.30972	-0.338351	1.55408	0.227762	1.62901	-0.0355267	0.25965	-0.673385	-0.00797355	-1.02278	-0.0145243	0.349445	-0.401669	-0.0691414	-0.180423	0.0351379	-0.418901	0.0703027	0.23818	3.00926	-2.86102	-26.1068	-2.58256	-59.0086	-4.16022	32.9316	-136.077	-0.0416369	-5.27135	0.341356	-1.58176	-0.226725	-1.62769	0.0349915	0.25999	-0.672536	-0.00815425	-1.02081	-0.014884	0.348321	-0.416988	0.260316	-0.671815	-0.00834827	-1.01912	-0.0152652	0.347357	-0.432985	0	4.71556	-0.0778498	2.63313	0.0861104	1.60276	1.7166e-07	-0.16744	0.134711	-1.74407	-0.274837	0.240743	-2.10015e-06	
0.685	0.0446384	5.40975	-0.328658	1.48451	0.230618	1.63223	-0.0368908	0.259295	-0.674367	-0.00780525	-1.02506	-0.0141847	0.350738	-0.387035	-0.0720024	-0.207365	0.0326647	-0.480175	0.0663651	0.272542	2.87187	-2.86102	-26.9413	-2.47313	-61.2736	-3.93763	34.3621	-137.389	-0.0435864	-5.35056	0.333014	-1.52158	-0.229465	-1.63056	0.0362833	0.25965	-0.673385	-0.00797355	-1.02278	-0.0145243	0.349445	-0.401669	0.25999	-0.672536	-0.00815425	-1.02081	-0.014884	0.348321	-0.416988	-2.77556e-17	4.71631	-0.078169	2.64733	0.0856424	1.60183	1.73389e-07	-0.18141	0.134825	-1.73055	-0.277068	0.244777	-2.09341e-06	
0.69	0.0463371	5.47991	-0.321298	1.43418	0.232877	1.63442	-0.0380609	0.258928	-0.675487	-0.00764901	-1.02765	-0.013864	0.352209	-0.37309	-0.074625	-0.234961	0.0303076	-0.544071	0.0626128	0.308633	2.73359	-2.6226	-27.597	-2.35718	-63.8962	-3.7523	36.0906	-138.283	-0.0458091	-5.46623	0.323849	-1.44682	-0.23202	-1.63383	0.0376467	0.259295	-0.674367	-0.00780525	-1.02506	-0.0141847	0.350738	-0.387035	0.25965	-0.673385	-0.00797355	-1.02278	-0.0145243	0.349445	-0.401669	0	4.71703	-0.0784511	2.66362	0.0852511	1.60092	1.5653e-07	-0.199065	0.135642	-1.71979	-0.278568	0.245036	-2.0714e-06	
0.695	0.0480938	5.57822	-0.316149	1.3757	0.234338	1.63741	-0.0392103	0.258548	-0.676748	-0.0075042	-1.03057	-0.0135616	0.353864	-0.359841	-0.0770092	-0.263631	0.0279928	-0.609875	0.0590915	0.345945	2.59387	-2.38419	-28.6698	-2.3148	-65.8035	-3.52133	37.3125	-139.713	-0.0475277	-5.55728	0.319242	-1.38978	-0.233534	-1.63666	0.0387983	0.258928	-0.675487	-0.00764901	-1.02765	-0.013864	0.352209	-0.37309	0.259295	-0.674367	-0.00780525	-1.02506	-0.0141847	0.350738	-0.387035	5.55112e-17	4.7177	-0.0787018	2.6821	0.0849369	1.60002	1.31901e-07	-0.212978	0.135804	-1.70984	-0.28116	0.246408	-2.05473e-06	
0.7	0.0494549	5.65952	-0.314584	1.3313	0.235022	1.63995	-0.0401821	0.258156	-0.678153	-0.00737041	-1.03382	-0.0132769	0.355709	-0.347292	-0.0793934	-0.292778	0.0258824	-0.677586	0.055572	0.38448	2.4536	-2.38418	-29.1467	-2.11038	-67.7108	-3.51947	38.5344	-140.279	-0.0487443	-5.61219	0.316451	-1.35439	-0.234573	-1.63816	0.0397335	0.258548	-0.676748	-0.0075042	-1.03057	-0.0135616	0.353864	-0.359841	0.258928	-0.675487	-0.00764901	-1.02765	-0.013864	0.352209	-0.37309	-5.55112e-17	4.71828	-0.0789246	2.70284	0.0847004	1.59915	1.52293e-07	-0.222726	0.134979	-1.69699	-0.28087	0.250031	-2.03446e-06	
0.705	0.0507827	5.74976	-0.312904	1.28789	0.235461	1.64258	-0.0411041	0.257753	-0.679706	-0.00724756	-1.03742	-0.013009	0.357749	-0.335447	-0.0815391	-0.322401	0.0237171	-0.746489	0.0522202	0.423998	2.31236	-2.14577	-29.6235	-2.16532	-68.903	-3.35183	39.5179	-141.233	-0.0503001	-5.71776	0.313762	-1.3014	-0.235247	-1.64136	0.0407576	0.258156	-0.678153	-0.00737041	-1.03382	-0.0132769	0.355709	-0.347292	0.258548	-0.676748	-0.0075042	-1.03057	-0.0135616	0.353864	-0.359841	-5.55112e-17	4.71875	-0.0791204	2.7259	0.0845424	1.5983	1.25058e-07	-0.235852	0.135169	-1.68602	-0.281195	0.252638	-2.01217e-06	
0.71	0.0518592	5.8228	-0.31072	1.25956	0.235875	1.64497	-0.0418936	0.257339	-0.681406	-0.00713538	-1.04136	-0.0127578	0.35999	-0.32431	-0.0836849	-0.352204	0.0215261	-0.816703	0.0489457	0.46435	2.17056	-2.14577	-29.8023	-2.19094	-70.2143	-3.27453	40.3523	-141.799	-0.0513042	-5.77979	0.312019	-1.27673	-0.235698	-1.64365	0.0415361	0.257753	-0.679706	-0.00724756	-1.03742	-0.013009	0.357749	-0.335447	0.258156	-0.678153	-0.00737041	-1.03382	-0.0132769	0.355709	-0.347292	2.77556e-17	4.71906	-0.0792907	2.75135	0.0844627	1.59748	9.79583e-08	-0.245928	0.134658	-1.68411	-0.281965	0.248429	-1.9727e-06	
