0.615	0.585345	-2.09125	1.28907	0.875953	0.56036	1.64627	-0.0370141	2.83738	-0.179945	-0.0269029	-0.359819	-0.0274868	0.180002	-1.06374	-1.07574	0.0410229	0.108175	0.0555515	0.0281539	-0.0149757	-3.53456	-1075.74	41.0229	108.175	55.5515	28.1539	-14.9757	-3534.56	-0.718014	2.16121	-1.58676	-0.89695	-0.669942	-1.64727	0.0469911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77556e-17	-1.37375	-0.0253112	0.646618	0.0641839	1.60846	1.70221e-05	-0.642838	-0.359876	-2.06415	0.237337	-0.493079	6.54819e-06	
0.62	0.549253	-1.81834	1.21324	0.824211	0.518425	1.6438	-0.0326101	2.83211	-0.179769	-0.0263941	-0.359596	-0.0271078	0.179953	-1.08099	-1.03331	0.031814	0.0973456	0.0382066	0.0905115	-0.00718236	-3.40533	42.4385	-9.20891	-10.8294	-17.3449	62.3576	7.79331	129.223	-0.574022	1.94676	-1.26905	-0.84864	-0.541947	-1.64511	0.0348961	2.83738	-0.179945	-0.0269029	-0.359819	-0.0274868	0.180002	-1.06374	0	0	0	0	0	0	0	2.77556e-17	-1.37533	-0.026492	0.645186	0.0646124	1.60765	2.12261e-05	-0.462217	-0.262583	-1.96609	0.0669305	-0.0247711	1.06711e-06	
0.625	0.48475	-1.39016	1.06809	0.737728	0.455208	1.63927	-0.0265962	2.82706	-0.179624	-0.0258702	-0.359432	-0.0265709	0.179929	-1.09767	-0.995874	0.028044	0.11139	0.0309944	0.119004	-0.00403821	-3.28827	37.4318	-3.77	14.0443	-7.21216	28.4929	3.14414	117.064	-0.513968	1.57629	-1.13391	-0.77553	-0.483465	-1.6413	0.0292443	2.83211	-0.179769	-0.0263941	-0.359596	-0.0271078	0.179953	-1.08099	2.83738	-0.179945	-0.0269029	-0.359819	-0.0274868	0.180002	-1.06374	0	-1.37663	-0.0277197	0.644001	0.0650768	1.60682	2.12332e-05	-0.434328	-0.231468	-1.95658	0.0979587	-0.0877478	1.72033e-06	
0.63	0.406282	-0.846421	0.890703	0.622946	0.379422	1.63349	-0.0196172	2.82217	-0.179474	-0.0252521	-0.35926	-0.0258868	0.179901	-1.11374	-0.967979	0.0324249	0.132067	0.038743	0.148254	-0.00758469	-3.16608	27.895	4.38094	20.6772	7.74861	29.2491	-3.54648	122.19	-0.438344	1.07737	-0.963332	-0.672423	-0.410354	-1.63588	0.0224467	2.82706	-0.179624	-0.0258702	-0.359432	-0.0265709	0.179929	-1.09767	2.83211	-0.179769	-0.0263941	-0.359596	-0.0271078	0.179953	-1.08099	2.77556e-17	-1.37791	-0.0290773	0.642717	0.065537	1.60598	1.96912e-05	-0.387421	-0.191515	-1.94901	0.110895	-0.120358	2.13634e-06	
0.635	0.328572	-0.24471	0.714035	0.497444	0.304478	1.62651	-0.0128697	2.8174	-0.179274	-0.0245308	-0.358998	-0.0250704	0.179832	-1.12921	-0.942707	0.0466406	0.152115	0.0641048	0.172421	-0.018999	-3.04687	25.2724	14.2157	20.0476	25.3618	24.1678	-11.4143	119.209	-0.359473	0.48934	-0.78435	-0.547944	-0.334254	-1.62942	0.0155341	2.82217	-0.179474	-0.0252521	-0.35926	-0.0258868	0.179901	-1.11374	2.82706	-0.179624	-0.0258702	-0.359432	-0.0265709	0.179929	-1.09767	0	-1.37949	-0.0305661	0.640901	0.0659718	1.60513	1.73421e-05	-0.333	-0.150819	-1.94147	0.110497	-0.13378	2.32056e-06	
0.64	0.258154	0.395986	0.552951	0.361454	0.236251	1.61902	-0.00682581	2.81277	-0.17897	-0.02372	-0.358551	-0.0241543	0.17968	-1.1441	-0.916481	0.0715256	0.168169	0.108898	0.189554	-0.039041	-2.93338	26.226	24.8849	16.0541	44.7929	17.1326	-20.0421	113.487	-0.285148	-0.142978	-0.614757	-0.413882	-0.26242	-1.62212	0.00912801	2.8174	-0.179274	-0.0245308	-0.358998	-0.0250704	0.179832	-1.12921	2.82217	-0.179474	-0.0252521	-0.35926	-0.0258868	0.179901	-1.11374	0	-1.38177	-0.0321543	0.638074	0.0663603	1.60428	1.47599e-05	-0.281764	-0.111137	-1.9167	0.117612	-0.134403	2.47381e-06	
0.645	0.195199	1.03256	0.408756	0.22642	0.175188	1.61087	-0.00149904	2.80827	-0.178508	-0.022842	-0.357819	-0.0231705	0.179402	-1.15844	-0.888109	0.10775	0.179704	0.173986	0.200739	-0.0678897	-2.82443	28.3718	36.2247	11.5354	65.0883	11.1852	-28.8486	108.957	-0.21894	-0.782129	-0.463159	-0.27908	-0.198261	-1.61422	0.00349976	2.81277	-0.17897	-0.02372	-0.358551	-0.0241543	0.17968	-1.1441	2.8174	-0.179274	-0.0245308	-0.358998	-0.0250704	0.179832	-1.12921	1.38778e-17	-1.38518	-0.0337971	0.633727	0.0666832	1.60342	1.22574e-05	-0.235254	-0.0778364	-1.89806	0.119568	-0.135265	2.5735e-06	
0.65	0.140224	1.65541	0.283088	0.0890603	0.121791	1.60305	0.00313486	2.80392	-0.177832	-0.0219212	-0.356701	-0.0221483	0.178953	-1.17225	-0.856876	0.155017	0.186525	0.259161	0.206385	-0.105679	-2.72012	31.2328	47.2665	6.82101	85.1751	5.64568	-37.7893	104.308	-0.161208	-1.40792	-0.331008	-0.144811	-0.142184	-1.60618	-0.00136669	2.80827	-0.178508	-0.022842	-0.357819	-0.0231705	0.179402	-1.15844	2.81277	-0.17897	-0.02372	-0.358551	-0.0241543	0.17968	-1.1441	2.77556e-17	-1.39015	-0.0354457	0.627343	0.0669221	1.60257	9.99278e-06	-0.195557	-0.0489593	-1.88058	0.120211	-0.135427	2.64542e-06	
0.655	0.0935625	2.21527	0.177378	-0.0357482	0.0766415	1.59529	0.00703398	2.79974	-0.176887	-0.0209805	-0.3551	-0.0211107	0.178289	-1.18555	-0.823259	0.213042	0.188796	0.36335	0.20775	-0.151858	-2.61962	33.617	58.0251	2.27056	104.189	1.36532	-46.1787	100.493	-0.111796	-1.99883	-0.218503	-0.013026	-0.0941863	-1.59837	-0.00551836	2.80392	-0.177832	-0.0219212	-0.356701	-0.0221483	0.178953	-1.17225	2.80827	-0.178508	-0.022842	-0.357819	-0.0231705	0.179402	-1.15844	0	-1.3971	-0.0370514	0.618427	0.0670606	1.60172	7.99574e-06	-0.162016	-0.0245247	-1.86975	0.116329	-0.138255	2.67833e-06	
0.66	0.0543655	2.70241	0.0899807	-0.150801	0.0390175	1.58812	0.0103138	2.79573	-0.175623	-0.0200399	-0.352925	-0.0200777	0.177371	-1.19835	-0.787497	0.280634	0.187239	0.484675	0.205589	-0.205487	-2.52151	35.7628	67.5917	-1.55717	121.325	-2.16067	-53.6293	98.1092	-0.0690845	-2.5204	-0.122563	0.107531	-0.0530997	-1.59097	-0.00908381	2.79974	-0.176887	-0.0209805	-0.3551	-0.0211107	0.178289	-1.18555	2.80392	-0.177832	-0.0219212	-0.356701	-0.0221483	0.178953	-1.17225	-1.38778e-17	-1.40643	-0.0385683	0.606527	0.0670829	1.60088	6.28342e-06	-0.134076	-0.00256945	-1.84917	0.120004	-0.137625	2.75788e-06	
