931.38,1.329,-25.932,-6.8014,11.912,1.915,0.053829,0.14,1.4802,0.55176,-1.0987,-1.0369,-0.2528,3.6293,-0.70159,-1.7507,-1.9731,3.6066,0.43035,3.7899,-0.13304,4.3938,-4.2915,-4.53,3.8147,5.4836,8.1062,-2.861,27.657,-1.3954,26.095,6.9024,-11.974,-1.9491,-0.056351,-0.14455,1.4977,0.57148,-1.1347,-1.0412,-0.29066,3.6306,-0.74543,1.4977,0.57148,-1.1347,-1.0412,-0.29066,3.6306,-0.74543,-2.6645e-15,-18.663,-5.0069,8.6354,1.4114,-0.43297,0.10315,0.60689,0.93767,0.47112,0.055006,-0.16162,-0.1563,-0.017973,0.2345,2.2234,0.37123,-7.4506e-07,1.207e-06,-5.0664e-06
931.39,1.3382,-25.439,-6.2868,11.94,1.7616,0.062163,0.1176,1.4627,0.53202,-1.0626,-1.0326,-0.21485,3.6279,-0.65759,-1.7455,-1.9731,3.5956,0.43178,3.799,-0.12994,4.4024,5.2452,0,-10.967,1.4305,9.0599,3.0994,8.5831,-1.4546,25.589,6.3632,-12.011,-1.7916,-0.072909,-0.12176,1.4802,0.55176,-1.0987,-1.0369,-0.2528,3.6293,-0.70159,1.4802,0.55176,-1.0987,-1.0369,-0.2528,3.6293,-0.70159,-3.5527e-15,-18.522,-4.7312,8.7609,1.3316,-0.43488,0.090141,0.75798,0.87862,0.50451,0.16512,-0.17396,-0.11814,-0.019781,-0.10263,2.1659,0.43925,-2.9802e-07,1.2144e-06,-3.8892e-06
931.4,1.6193,-24.809,-5.6629,12.017,1.582,0.082693,0.092079,1.4451,0.51228,-1.0266,-1.0282,-0.17681,3.6266,-0.61363,-1.7598,-1.9743,3.6061,0.4437,3.8083,-0.13351,4.3893,-14.305,-1.1921,10.49,11.921,9.2983,-3.5763,-13.113,-1.6632,25.017,5.7737,-12.086,-1.62,-0.091281,-0.097038,1.4627,0.53202,-1.0626,-1.0326,-0.21485,3.6279,-0.65759,1.4627,0.53202,-1.0626,-1.0326,-0.21485,3.6279,-0.65759,4.4409e-15,-18.368,-4.4589,8.8689,1.2455,-0.43859,0.076203,0.81771,0.83937,0.51516,0.19959,-0.18421,-0.092216,-0.021188,-0.30218,2.0513,0.41283,-2.6822e-07,8.7172e-07,-3.0249e-06
931.41,1.6454,-24.238,-5.1604,11.964,1.414,0.079173,0.068184,1.4275,0.49254,-0.9905,-1.0237,-0.13868,3.6253,-0.56991,-1.7564,-1.9736,3.598,0.44847,3.8171,-0.12612,4.3562,3.3379,0.71526,-8.1062,4.7684,8.8215,7.391,-33.14,-1.6996,24.377,5.2434,-12.019,-1.4466,-0.086482,-0.07263,1.4451,0.51228,-1.0266,-1.0282,-0.17681,3.6266,-0.61363,1.4451,0.51228,-1.0266,-1.0282,-0.17681,3.6266,-0.61363,8.8818e-16,-18.2,-4.191,8.9593,1.1537,-0.44414,0.061573,0.91628,0.7339,0.52703,0.30018,-0.19243,-0.056968,-0.022754,-0.59511,1.9404,0.49384,2.9802e-07,9.6858e-07,-1.803e-06
931.42,1.9857,-23.702,-4.5648,12.079,1.229,0.096062,0.041951,1.4098,0.47281,-0.95449,-1.0192,-0.10046,3.624,-0.52663,-1.7674,-1.9722,3.6023,0.45395,3.8261,-0.12636,4.3013,-10.967,1.4305,4.2915,5.4836,9.0599,-0.23842,-54.836,-1.9667,23.809,4.6639,-12.085,-1.2637,-0.096545,-0.046803,1.4275,0.49254,-0.9905,-1.0237,-0.13868,3.6253,-0.56991,1.4275,0.49254,-0.9905,-1.0237,-0.13868,3.6253,-0.56991,-4.4409e-16,-18.018,-3.9281,9.0317,1.0571,-0.45151,0.046498,0.92867,0.65307,0.51646,0.32675,-0.19574,-0.032135,-0.023399,-0.75771,1.7689,0.4668,2.3842e-07,6.2585e-07,-8.4937e-07
931.43,2.1424,-23.022,-4.0185,12,1.0424,0.085795,0.017063,1.3922,0.45309,-0.91853,-1.0147,-0.062141,3.6228,-0.484,-1.7648,-1.9705,3.5906,0.458,3.8361,-0.1173,4.2288,2.6226,1.6689,-11.682,4.0531,10.014,9.0599,-72.479,-2.0523,23.052,4.1266,-11.939,-1.0774,-0.078753,-0.022234,1.4098,0.47281,-0.95449,-1.0192,-0.10046,3.624,-0.52663,1.4098,0.47281,-0.95449,-1.0192,-0.10046,3.624,-0.52663,0,-17.823,-3.6706,9.0862,0.95644,-0.46076,0.031231,0.95902,0.5098,0.50173,0.40468,-0.19655,8.1553e-05,-0.024168,-0.98362,1.5834,0.52399,7.4506e-07,7.4506e-07,2.5332e-07
931.44,2.4897,-22.338,-3.4111,11.999,0.84301,0.080806,-0.0087142,1.3745,0.43338,-0.88271,-1.0101,-0.023729,3.6217,-0.4422,-1.7734,-1.9693,3.5906,0.46182,3.8443,-0.10872,4.1363,-8.5831,1.1921,0,3.8147,8.1062,8.5831,-92.506,-2.0521,22.318,3.65,-11.724,-0.89965,-0.05475,0.00036565,1.3922,0.45309,-0.91853,-1.0147,-0.062141,3.6228,-0.484,1.3922,0.45309,-0.91853,-1.0147,-0.062141,3.6228,-0.484,-8.8818e-16,-17.613,-3.4195,9.1225,0.85256,-0.47191,0.016026,0.91016,0.39337,0.46416,0.41679,-0.18913,0.018113,-0.023545,-1.0599,1.3706,0.51228,8.3447e-07,5.8487e-07,1.0189e-06
931.45,2.799,-21.609,-2.8204,11.933,0.64285,0.064724,-0.03315,1.3569,0.41371,-0.847,-1.0054,0.014763,3.6207,-0.40143,-1.7738,-1.9674,3.5787,0.46253,3.8533,-0.097513,4.0267,-0.47684,1.9074,-11.921,0.71526,9.0599,11.206,-109.67,-2.4106,21.602,3.0474,-11.7,-0.70088,-0.044233,0.025099,1.3745,0.43338,-0.88271,-1.0101,-0.023729,3.6217,-0.4422,1.3745,0.43338,-0.88271,-1.0101,-0.023729,3.6217,-0.4422,0,-17.39,-3.175,9.1411,0.74631,-0.48491,0.0011192,0.89018,0.22997,0.43103,0.47843,-0.18378,0.047381,-0.023642,-1.2272,1.1409,0.54459,1.1921e-06,7.241e-07,1.9576e-06
931.46,2.6732,-20.868,-2.4395,11.602,0.48194,0.024054,-0.051137,1.3394,0.39405,-0.81146,-1.0008,0.05335,3.6198,-0.36184,-1.7526,-1.9641,3.5484,0.46539,3.8602,-0.0875,3.8989,21.219,3.3379,-30.279,2.861,6.9141,10.014,-127.79,-2.6234,20.971,2.5387,-11.619,-0.51649,-0.023054,0.047067,1.3569,0.41371,-0.847,-1.0054,0.014763,3.6207,-0.40143,1.3569,0.41371,-0.847,-1.0054,0.014763,3.6207,-0.40143,-8.8818e-16,-17.153,-2.9377,9.142,0.6385,-0.49977,-0.013271,0.8385,0.092229,0.39207,0.50906,-0.176,0.066596,-0.023219,-1.3109,0.9312,0.55521,1.3113e-06,6.0536e-07,2.6002e-06
931.47,2.5356,-20.161,-2.0939,11.285,0.32963,-0.02696,-0.0671,1.3219,0.37441,-0.77609,-0.99622,0.092005,3.619,-0.32361,-1.7145,-1.9607,3.4964,0.458,3.8705,-0.068188,3.758,38.147,3.3379,-51.975,-7.391,10.252,19.312,-140.91,-2.8632,20.165,1.996,-11.44,-0.32558,0.0099789,0.067525,1.3394,0.39405,-0.81146,-1.0008,0.05335,3.6198,-0.36184,1.3394,0.39405,-0.81146,-1.0008,0.05335,3.6198,-0.36184,8.8818e-16,-16.902,-2.7079,9.1256,0.52997,-0.51647,-0.026947,0.79622,-0.11685,0.34591,0.59287,-0.16799,0.095982,-0.023489,-1.4638,0.67861,0.63585,1.7583e-06,9.276e-07,3.5539e-06
931.48,3.4028,-19.32,-1.2632,11.373,0.082947,-0.037894,-0.092262,1.3044,0.35482,-0.74092,-0.99163,0.13072,3.6184,-0.28686,-1.7469,-1.9591,3.5102,0.45848,3.8753,-0.057459,3.6046,-32.425,1.6689,13.828,0.47684,4.7684,10.729,-153.3,-3.227,19.53,1.4401,-11.384,-0.13425,0.035588,0.087424,1.3219,0.37441,-0.77609,-0.99622,0.092005,3.619,-0.32361,1.3219,0.37441,-0.77609,-0.99622,0.092005,3.619,-0.32361,-8.8818e-16,-16.639,-2.4861,9.0925,0.42152,-0.53492,-0.039741,0.69478,-0.25866,0.28661,0.60184,-0.15192,0.10953,-0.022161,-1.4602,0.4371,0.62367,1.8328e-06,9.6299e-07,3.9041e-06
931.49,3.6037,-18.96,-0.83883,11.338,-0.082636,-0.057374,-0.10864,1.2871,0.33526,-0.70602,-0.98706,0.1695,3.6179,-0.25172,-1.7531,-1.9505,3.5071,0.45943,3.8779,-0.050783,3.4387,-6.1989,8.5831,-3.0994,0.95367,2.6226,6.6757,-165.94,-3.3996,18.293,0.88932,-10.901,0.050587,0.10308,0.10157,1.3044,0.35482,-0.74092,-0.99163,0.13072,3.6184,-0.28686,1.3044,0.35482,-0.74092,-0.99163,0.13072,3.6184,-0.28686,0,-16.363,-2.2726,9.0431,0.31391,-0.55511,-0.051515,0.54039,-0.38,0.20433,0.57134,-0.12391,0.11156,-0.019276,-1.3224,0.18294,0.59398,1.6987e-06,8.8289e-07,3.621e-06
931.5,3.4404,-17.826,-0.49785,10.738,-0.21729,-0.14175,-0.11604,1.2699,0.31575,-0.67139,-0.98253,0.2083,3.6175,-0.21829,-1.704,-1.9529,3.4442,0.45085,3.8769,-0.030279,3.2609,49.114,-2.3842,-62.943,-8.5831,-0.95367,20.504,-177.86,-3.3316,17.954,0.62264,-10.733,0.17867,0.13442,0.11277,1.2871,0.33526,-0.70602,-0.98706,0.1695,3.6179,-0.25172,1.2871,0.33526,-0.70602,-0.98706,0.1695,3.6179,-0.25172,-6.6613e-16,-16.073,-2.0677,8.9781,0.20787,-0.57691,-0.062168,0.49014,-0.56417,0.16292,0.64943,-0.12093,0.13281,-0.020305,-1.423,-0.01988,0.6802,1.9223e-06,1.1995e-06,4.2319e-06
931.51,3.7004,-16.576,0.054368,10.254,-0.39321,-0.21427,-0.12565,1.2528,0.29624,-0.63695,-0.97806,0.24712,3.6173,-0.18664,-1.6842,-1.955,3.4084,0.4468,3.8855,-0.015497,3.0811,19.789,-2.1458,-35.763,-4.0531,8.5831,14.782,-179.77,-3.9805,17.7,-0.011191,-10.956,0.38821,0.14412,0.13168,1.2699,0.31575,-0.67139,-0.98253,0.2083,3.6175,-0.21829,1.2699,0.31575,-0.67139,-0.98253,0.2083,3.6175,-0.21829,-6.6613e-16,-15.772,-1.8712,8.8984,0.104,-0.60023,-0.071634,0.39599,-0.74409,0.10081,0.69921,-0.10851,0.15374,-0.020273,-1.4592,-0.28178,0.69832,2.0564e-06,1.1995e-06,4.7833e-06
931.52,4.0805,-16.536,0.51152,10.435,-0.55907,-0.22524,-0.13928,1.2359,0.27679,-0.60292,-0.9737,0.28594,3.6172,-0.15684,-1.6928,-1.9433,3.3979,0.43511,3.8772,-0.010014,2.8951,-8.5831,11.682,-10.49,-11.682,-8.3446,5.4836,-185.97,-4.3203,17.25,-0.50893,-10.931,0.56322,0.18165,0.14429,1.2528,0.29624,-0.63695,-0.97806,0.24712,3.6173,-0.18664,1.2528,0.29624,-0.63695,-0.97806,0.24712,3.6173,-0.18664,0,-15.459,-1.684,8.8049,0.0030152,-0.62495,-0.079864,0.28042,-0.88682,0.032064,0.71908,-0.09201,0.16403,-0.019572,-1.4013,-0.51619,0.70789,1.8105e-06,1.3113e-06,4.5598e-06
931.53,3.9572,-16.08,0.733,10.157,-0.66552,-0.28621,-0.14323,1.2192,0.25738,-0.56929,-0.96936,0.32474,3.6172,-0.12895,-1.6501,-1.9343,3.34,0.42629,3.8798,0.0090599,2.7022,42.677,9.0599,-57.936,-8.8215,2.6226,19.073,-192.88,-3.794,16.089,-0.58891,-10.092,0.62345,0.28455,0.14018,1.2359,0.27679,-0.60292,-0.9737,0.28594,3.6172,-0.15684,1.2359,0.27679,-0.60292,-0.9737,0.28594,3.6172,-0.15684,-2.2204e-16,-15.133,-1.506,8.6976,-0.094572,-0.65105,-0.086846,0.17054,-0.931,-0.022499,0.68915,-0.077093,0.15045,-0.018188,-1.2096,-0.61652,0.74311,1.9372e-06,1.3225e-06,4.0829e-06
931.54,4.3094,-15.285,1.2575,9.9138,-0.82625,-0.33914,-0.14945,1.2026,0.238,-0.5359,-0.96513,0.3635,3.6173,-0.10295,-1.6472,-1.9338,3.3216,0.4127,3.8736,0.014305,2.5156,2.861,0.47684,-18.358,-13.59,-6.1989,5.2452,-186.68,-4.2849,14.419,-1.2859,-9.4199,0.79273,0.37181,0.14236,1.2192,0.25738,-0.56929,-0.96936,0.32474,3.6172,-0.12895,1.2192,0.25738,-0.56929,-0.96936,0.32474,3.6172,-0.12895,6.6613e-16,-14.798,-1.3368,8.5785,-0.18834,-0.67824,-0.092608,0.022392,-1.0393,-0.1113,0.68003,-0.051316,0.14989,-0.016603,-1.0182,-0.84777,0.75685,1.885e-06,1.2629e-06,3.7849e-06
931.55,3.7438,-14.176,1.2346,9.0808,-0.84273,-0.44055,-0.14022,1.1865,0.21866,-0.50303,-0.961,0.4022,3.6175,-0.078862,-1.5566,-1.93,3.2256,0.41485,3.8691,0.028372,2.3158,90.599,3.8147,-96.083,2.1458,-4.53,14.067,-199.79,-4.8275,13.863,-1.8958,-9.3906,0.97581,0.4123,0.15066,1.2026,0.238,-0.5359,-0.96513,0.3635,3.6173,-0.10295,1.2026,0.238,-0.5359,-0.96513,0.3635,3.6173,-0.10295,6.6613e-16,-14.45,-1.1771,8.4478,-0.27778,-0.7065,-0.097174,-0.091173,-1.1941,-0.18855,0.72173,-0.037561,0.16417,-0.017027,-0.95652,-1.1057,0.78086,1.6093e-06,1.4156e-06,3.8445e-06
931.56,4.3999,-14.112,1.8791,9.2975,-1.0349,-0.45776,-0.14995,1.1704,0.19937,-0.47051,-0.957,0.44082,3.6178,-0.056641,-1.5874,-1.915,3.2244,0.40293,3.8576,0.028849,2.1381,-30.756,15.02,-1.1921,-11.921,-11.444,0.47684,-177.62,-4.5002,13.553,-1.9415,-9.0712,1.0251,0.47392,0.1475,1.1865,0.21866,-0.50303,-0.961,0.4022,3.6175,-0.078862,1.1865,0.21866,-0.50303,-0.961,0.4022,3.6175,-0.078862,-2.1094e-15,-14.094,-1.0267,8.3071,-0.3626,-0.73556,-0.10061,-0.15889,-1.2408,-0.22792,0.72513,-0.034683,0.15828,-0.01742,-0.84437,-1.1919,0.82755,1.7006e-06,1.4175e-06,3.5763e-06
931.57,4.3154,-12.74,2.137,8.5664,-1.0953,-0.55246,-0.14215,1.1549,0.18013,-0.43854,-0.95314,0.4793,3.6182,-0.036294,-1.5521,-1.9267,3.1929,0.38505,3.8366,0.035763,1.9534,35.286,-11.682,-31.471,-17.881,-20.981,6.9141,-184.78,-4.5089,12.649,-2.2375,-8.5786,1.1034,0.551,0.14279,1.1704,0.19937,-0.47051,-0.957,0.44082,3.6178,-0.056641,1.1704,0.19937,-0.47051,-0.957,0.44082,3.6178,-0.056641,9.992e-16,-13.727,-0.88579,8.1572,-0.4424,-0.76534,-0.10298,-0.24803,-1.2212,-0.27835,0.67713,-0.01973,0.14384,-0.016119,-0.61891,-1.2631,0.81132,1.5358e-06,1.1527e-06,2.8312e-06
931.58,4.8558,-12.21,2.7656,8.4684,-1.2564,-0.60079,-0.14418,1.1395,0.16091,-0.40697,-0.94933,0.51765,3.6185,-0.017732,-1.5502,-1.9171,3.1528,0.36979,3.8304,0.034809,1.7855,1.9074,9.5367,-40.054,-15.259,-6.1989,-0.95367,-167.85,-4.5779,11.104,-2.5955,-7.804,1.1733,0.64778,0.13404,1.1549,0.18013,-0.43854,-0.95314,0.4793,3.6182,-0.036294,1.1549,0.18013,-0.43854,-0.95314,0.4793,3.6182,-0.036294,-7.7716e-16,-13.351,-0.75394,7.9983,-0.51706,-0.79576,-0.10436,-0.31555,-1.1856,-0.31778,0.6344,-0.010277,0.12453,-0.015258,-0.39435,-1.2871,0.84188,1.6913e-06,1.0328e-06,2.2352e-06
931.59,4.4865,-11.245,2.771,7.78,-1.2512,-0.68474,-0.13226,1.1246,0.14178,-0.37595,-0.94564,0.55589,3.619,-0.00091577,-1.4784,-1.9093,3.0794,0.37575,3.8149,0.041246,1.6069,71.764,7.8678,-73.433,5.9605,-15.497,6.4373,-178.58,-4.4336,11.825,-2.6597,-8.0927,1.2479,0.65812,0.1367,1.1395,0.16091,-0.40697,-0.94933,0.51765,3.6185,-0.017732,1.1395,0.16091,-0.40697,-0.94933,0.51765,3.6185,-0.017732,-2.8866e-15,-12.966,-0.63164,7.8323,-0.5864,-0.82654,-0.10484,-0.35819,-1.2767,-0.35316,0.68106,-0.017175,0.13384,-0.017261,-0.39476,-1.4225,0.87773,1.5721e-06,1.1995e-06,2.3842e-06
931.6,4.6072,-10.783,3.0926,7.5907,-1.3426,-0.74363,-0.12928,1.1101,0.12268,-0.34548,-0.94206,0.59393,3.6194,0.014241,-1.4355,-1.9059,3.0186,0.34976,3.8045,0.047922,1.4482,42.915,3.3379,-60.797,-25.988,-10.49,6.6757,-158.79,-4.6091,11.549,-3.014,-8.0121,1.3561,0.70234,0.13592,1.1246,0.14178,-0.37595,-0.94564,0.55589,3.619,-0.00091577,1.1246,0.14178,-0.37595,-0.94564,0.55589,3.619,-0.00091577,-2.387e-15,-12.573,-0.51852,7.6596,-0.65024,-0.85766,-0.1045,-0.40695,-1.2805,-0.38901,0.67246,-0.015166,0.1279,-0.017612,-0.26944,-1.4897,0.88976,1.5199e-06,9.9838e-07,1.9968e-06
931.61,4.0909,-11.145,2.8798,7.6122,-1.3506,-0.76594,-0.1267,1.0962,0.10369,-0.31565,-0.93859,0.63175,3.6199,0.027806,-1.3666,-1.8919,2.9604,0.33045,3.7754,0.048876,1.2848,68.903,14.067,-58.174,-19.312,-29.087,0.95367,-163.32,-4.6345,10.515,-3.2924,-7.4376,1.3949,0.77635,0.12579,1.1101,0.12268,-0.34548,-0.94206,0.59393,3.6194,0.014241,1.1101,0.12268,-0.34548,-0.94206,0.59393,3.6194,0.014241,-7.2165e-16,-12.172,-0.4148,7.4817,-0.70854,-0.8889,-0.10344,-0.49893,-1.2731,-0.46202,0.64163,0.0027135,0.12205,-0.017003,-0.027246,-1.6239,0.86638,9.9093e-07,9.0525e-07,1.6987e-06
931.62,4.4331,-10.095,3.3986,7.1434,-1.4316,-0.83783,-0.1182,1.0826,0.084731,-0.28635,-0.93519,0.66933,3.6203,0.039909,-1.3411,-1.888,2.9049,0.31924,3.7534,0.041723,1.1525,25.511,3.8147,-55.551,-11.206,-21.934,-7.1526,-132.32,-4.2735,10.068,-3.2282,-7.0206,1.3732,0.82424,0.11576,1.0962,0.10369,-0.31565,-0.93859,0.63175,3.6199,0.027806,1.0962,0.10369,-0.31565,-0.93859,0.63175,3.6199,0.027806,-6.1062e-16,-11.764,-0.31991,7.2985,-0.76128,-0.9202,-0.10174,-0.46767,-1.206,-0.43783,0.62486,-0.01404,0.10314,-0.017666,0.019823,-1.5136,0.93112,1.4156e-06,1.0021e-06,1.4007e-06
931.63,3.9688,-9.049,3.2364,6.456,-1.3759,-0.91618,-0.10461,1.0696,0.065877,-0.25764,-0.93192,0.70671,3.6207,0.050621,-1.2577,-1.8861,2.8446,0.31638,3.7234,0.051737,1.0059,83.447,1.9074,-60.32,-2.861,-30.041,10.014,-146.63,-4.5954,8.9415,-3.7363,-6.557,1.4532,0.91021,0.10696,1.0826,0.084731,-0.28635,-0.93519,0.66933,3.6203,0.039909,1.0826,0.084731,-0.28635,-0.93519,0.66933,3.6203,0.039909,2.7756e-16,-11.35,-0.23408,7.1121,-0.80864,-0.95132,-0.099508,-0.5563,-1.2076,-0.519,0.60693,0.0021453,0.10068,-0.017659,0.26182,-1.6697,0.92091,1.0654e-06,8.1211e-07,9.8348e-07
931.64,4.3594,-7.2492,3.8147,5.5418,-1.387,-1.0099,-0.08676,1.0572,0.047075,-0.22959,-0.92871,0.74375,3.6212,0.059992,-1.2138,-1.8771,2.7628,0.33426,3.6871,0.036955,0.87929,43.869,9.0599,-81.778,17.881,-36.24,-14.782,-126.6,-3.8886,8.4394,-3.3332,-6.0879,1.3739,0.96181,0.096333,1.0696,0.065877,-0.25764,-0.93192,0.70671,3.6207,0.050621,1.0696,0.065877,-0.25764,-0.93192,0.70671,3.6207,0.050621,-2.7756e-17,-10.928,-0.15693,6.9219,-0.8505,-0.98242,-0.096791,-0.5232,-1.0742,-0.49518,0.54861,-0.0039518,0.076228,-0.016816,0.37655,-1.5205,0.93763,1.1176e-06,6.7055e-07,6.8545e-07
931.65,3.6212,-8.1135,3.3219,5.7874,-1.364,-1.0078,-0.087192,1.0455,0.028438,-0.20219,-0.92554,0.7805,3.6216,0.068115,-1.1389,-1.8489,2.7249,0.32806,3.6464,0.050306,0.75197,74.863,28.133,-37.909,-6.1989,-40.77,13.351,-127.32,-3.6704,8.2571,-3.3288,-5.9216,1.3825,0.99709,0.090586,1.0572,0.047075,-0.22959,-0.92871,0.74375,3.6212,0.059992,1.0572,0.047075,-0.22959,-0.92871,0.74375,3.6212,0.059992,4.1633e-16,-10.502,-0.088631,6.7299,-0.88711,-1.0132,-0.093689,-0.52765,-1.071,-0.50945,0.55788,-0.013642,0.071938,-0.017941,0.42646,-1.5452,0.9755,1.0356e-06,7.078e-07,5.3644e-07
931.66,4.0037,-6.8201,3.893,5.211,-1.408,-1.0853,-0.074723,1.0344,0.0098917,-0.17534,-0.92241,0.81684,3.6221,0.075104,-1.0972,-1.8499,2.6515,0.30923,3.6128,0.039101,0.65541,41.723,-0.95367,-73.433,-18.835,-33.617,-11.206,-96.559,-3.5838,7.4372,-3.4435,-5.4781,1.3789,1.0552,0.080851,1.0455,0.028438,-0.20219,-0.92554,0.7805,3.6216,0.068115,1.0455,0.028438,-0.20219,-0.92554,0.7805,3.6216,0.068115,-1.301e-15,-10.072,-0.028702,6.5357,-0.9185,-1.0437,-0.090261,-0.51202,-0.96831,-0.50518,0.51265,-0.015566,0.053664,-0.017289,0.54897,-1.4582,0.99264,1.1399e-06,6.4075e-07,4.1723e-07
931.67,3.5145,-6.5125,3.6062,4.938,-1.3591,-1.1142,-0.068231,1.0239,-0.0085204,-0.14898,-0.91934,0.85275,3.6225,0.081082,-1.0312,-1.8334,2.62,0.30923,3.572,0.041962,0.5548,66.042,16.451,-31.471,0,-40.77,2.861,-100.61,-3.5494,7.0829,-3.6036,-5.2652,1.3962,1.0928,0.073963,1.0344,0.0098917,-0.17534,-0.92241,0.81684,3.6221,0.075104,1.0344,0.0098917,-0.17534,-0.92241,0.81684,3.6221,0.075104,7.9797e-17,-9.6372,0.022901,6.3407,-0.94491,-1.0736,-0.086585,-0.52456,-0.93224,-0.53117,0.49998,-0.016549,0.048599,-0.017683,0.65808,-1.485,0.99718,9.9838e-07,5.5134e-07,2.3842e-07
931.68,3.3161,-6.0221,3.592,4.6583,-1.3439,-1.1579,-0.061012,1.0138,-0.026787,-0.12292,-0.91631,0.88818,3.6229,0.086061,-0.9892,-1.823,2.5909,0.29397,3.5217,0.048399,0.46301,41.962,10.49,-29.087,-15.259,-50.306,6.4373,-91.791,-3.1417,6.9572,-3.3736,-5.0875,1.3592,1.1142,0.068499,1.0239,-0.0085204,-0.14898,-0.91934,0.85275,3.6225,0.081082,1.0239,-0.0085204,-0.14898,-0.91934,0.85275,3.6225,0.081082,-5.5511e-17,-9.1999,0.06626,6.145,-0.96654,-1.1032,-0.082712,-0.5055,-0.89031,-0.52668,0.49142,-0.025904,0.040803,-0.018067,0.6911,-1.4494,1.018,1.0654e-06,6.5565e-07,2.0862e-07
931.69,3.1392,-5.396,3.5856,4.2782,-1.3061,-1.1982,-0.051981,1.0041,-0.044924,-0.097159,-0.91332,0.92312,3.6234,0.090221,-0.96822,-1.8046,2.5795,0.2954,3.464,0.049353,0.37718,20.981,18.358,-11.444,1.4305,-57.697,0.95367,-85.831,-3.5394,4.5022,-3.9823,-3.8995,1.315,1.2324,0.046053,1.0138,-0.026787,-0.12292,-0.91631,0.88818,3.6229,0.086061,1.0138,-0.026787,-0.12292,-0.91631,0.88818,3.6229,0.086061,-6.245e-16,-8.76,0.10147,5.9495,-0.9836,-1.1321,-0.078699,-0.53336,-0.72982,-0.57746,0.40671,-0.0040396,0.022241,-0.016445,1.0144,-1.4174,0.99846,8.6427e-07,6.5565e-07,2.9802e-08
931.7,2.9139,-4.9562,3.5165,4.0038,-1.2785,-1.2286,-0.045592,0.99456,-0.06288,-0.071477,-0.91037,0.95752,3.6239,0.093627,-0.94557,-1.7846,2.5713,0.29468,3.4175,0.050306,0.30875,22.65,20.027,-8.1062,-0.71526,-46.492,0.95367,-68.426,-3.0026,5.0658,-3.5834,-4.0884,1.2983,1.2248,0.04728,1.0041,-0.044924,-0.097159,-0.91332,0.92312,3.6234,0.090221,1.0041,-0.044924,-0.097159,-0.91332,0.92312,3.6234,0.090221,-4.8572e-16,-8.3191,0.12837,5.7548,-0.99637,-1.1604,-0.074604,-0.48413,-0.72245,-0.54094,0.42425,-0.026256,0.015688,-0.017309,0.91977,-1.348,1.0521,1.1027e-06,8.0466e-07,2.9802e-08
931.71,2.6192,-4.3285,3.3397,3.6349,-1.2177,-1.2577,-0.038319,0.9851,-0.08065,-0.045709,-0.90746,0.99135,3.6244,0.096377,-0.95725,-1.7669,2.599,0.29063,3.3538,0.048637,0.24486,-11.682,17.643,27.657,-4.0531,-63.658,-1.6689,-63.896,-2.9054,4.6769,-3.6573,-3.8273,1.2784,1.2497,0.040033,0.99456,-0.06288,-0.071477,-0.91037,0.95752,3.6239,0.093627,0.99456,-0.06288,-0.071477,-0.91037,0.95752,3.6239,0.093627,2.3592e-16,-7.8777,0.1468,5.5616,-1.0051,-1.1879,-0.07047,-0.48463,-0.65497,-0.56388,0.39777,-0.023416,0.012207,-0.017279,1.0325,-1.3479,1.026,7.8976e-07,5.5134e-07,-1.1921e-07
931.72,2.5651,-4.3,3.4621,3.5901,-1.2372,-1.2769,-0.034527,0.97562,-0.098224,-0.019909,-0.90464,1.0247,3.6248,0.098607,-0.95582,-1.7414,2.5849,0.28133,3.3081,0.044107,0.2017,1.4305,25.511,-14.067,-9.2983,-45.776,-4.53,-43.154,-2.6068,4.1437,-3.476,-3.5301,1.2285,1.275,0.034273,0.9851,-0.08065,-0.045709,-0.90746,0.99135,3.6244,0.096377,0.9851,-0.08065,-0.045709,-0.90746,0.99135,3.6244,0.096377,5.2736e-16,-7.4366,0.15671,5.3709,-1.0101,-1.2144,-0.066347,-0.44394,-0.61625,-0.53592,0.39552,-0.037894,0.00054537,-0.017413,1.0025,-1.265,1.0872,9.7603e-07,6.5565e-07,-1.7881e-07
931.73,2.3917,-3.7492,3.4202,3.3059,-1.2053,-1.3048,-0.02859,0.96596,-0.11562,0.0060699,-0.90187,1.0574,3.6252,0.10041,-0.96559,-1.7271,2.5921,0.26178,3.2513,0.036716,0.16761,-9.7752,14.305,7.1526,-19.55,-56.744,-7.391,-34.094,-2.3845,3.4956,-3.3601,-3.1629,1.1742,1.3096,0.027077,0.97562,-0.098224,-0.019909,-0.90464,1.0247,3.6248,0.098607,0.97562,-0.098224,-0.019909,-0.90464,1.0247,3.6248,0.098607,-5.5511e-16,-6.995,0.15793,5.1825,-1.0117,-1.2401,-0.062258,-0.40709,-0.54008,-0.51276,0.36978,-0.043923,-0.01295,-0.016812,1.0206,-1.1631,1.1224,9.5367e-07,5.9605e-07,-2.3842e-07
