2718.12	0.0881778	7.45051	-0.223995	7.95195	-0.21476	1.73674	-0.000906973	2.67927	-1.29106	0.0511959	-2.11548	-0.287221	1.01539	-0.0241272	-0.101328	0.0216961	0.0433922	-0.0283718	-0.0338554	0.0107288	-0.214815	-252.724	31.7097	185.966	-94.8906	110.388	249.863	2520.32	-0.3265	-6.94177	0.653266	-8.22276	0.249229	-1.71794	-0.00451618	-1.35558	-0.765017	1.90174	-2.9923	1.03418	0.815203	0.122166	-1.35558	-0.765017	1.90174	-2.9923	1.03418	0.815203	0.122166	2.77556e-17	6.80681	-0.503887	7.97744	-0.255753	1.65534	0.00633014	-3.8257e-06	0.366541	-0.148018	-0.801142	0.0604324	-0.175919	-0.00578115	-0.436228	0.50682	-1.90941	0	1.30385e-07	4.93601e-08	
2718.13	-0.891912	9.56092	1.52551	6.813	-0.0751575	1.81053	-0.0230837	2.67824	-1.29076	0.0516882	-2.11573	-0.28756	1.01556	-0.0262415	-0.109434	0.0391006	0.0574589	-0.0228882	-0.0345707	0.0250339	-0.211	-8.10623	17.4046	14.0667	5.48363	-0.715256	14.3051	3.8147	0.718962	-9.1808	-1.21663	-7.01388	0.0995941	-1.79649	0.0191293	2.67927	-1.29106	0.0511959	-2.11548	-0.287221	1.01539	-0.0241272	2.67927	-1.29106	0.0511959	-2.11548	-0.287221	1.01539	-0.0241272	-1.11022e-16	6.79893	-0.510659	7.98282	-0.256754	1.65511	0.0065709	0.0152602	0.403542	-0.0358798	-0.819675	0.0921179	-0.16561	-0.00896558	-0.627315	0.313892	-1.90677	1.49012e-08	4.84288e-08	3.35276e-08	
2718.14	-1.58327	10.9815	2.73589	6.03817	0.0181081	1.85891	-0.0378531	2.67693	-1.29018	0.0524468	-2.11596	-0.287936	1.01598	-0.0284033	-0.154495	0.0748634	0.0932217	-0.0247955	-0.041008	0.0579357	-0.222206	-45.0611	35.7628	35.7628	-1.90735	-6.4373	32.9018	-11.2057	1.46318	-10.7496	-2.53028	-6.16228	-0.00293959	-1.85053	0.0354627	2.67824	-1.29076	0.0516882	-2.11573	-0.28756	1.01556	-0.0262415	2.67824	-1.29076	0.0516882	-2.11573	-0.28756	1.01556	-0.0262415	0	6.78617	-0.521271	7.99079	-0.258164	1.65476	0.00685084	0.0260889	0.435067	0.0424007	-0.832093	0.114055	-0.15606	-0.0113436	-0.772564	0.187444	-1.89202	7.45058e-08	8.56817e-08	5.58794e-09	
2718.15	-2.05787	12.0104	3.54024	5.469	0.0790345	1.89029	-0.0480407	2.67501	-1.28919	0.0536504	-2.11624	-0.2884	1.0168	-0.030736	-0.226021	0.120401	0.144005	-0.0309944	-0.0517368	0.101805	-0.243902	-71.5256	45.5379	50.7832	-6.19888	-10.7288	43.869	-21.6961	1.9773	-11.7724	-3.4048	-5.60826	-0.067352	-1.8857	0.0458425	2.67693	-1.29018	0.0524468	-2.11596	-0.287936	1.01598	-0.0284033	2.67693	-1.29018	0.0524468	-2.11596	-0.287936	1.01598	-0.0284033	-1.11022e-16	6.76545	-0.538246	8.00326	-0.260288	1.65418	0.00720903	0.0328543	0.456231	0.0923572	-0.842258	0.128329	-0.150514	-0.0128857	-0.865056	0.108749	-1.88864	1.04308e-07	5.21541e-08	5.68107e-08	
2718.16	-2.36943	12.6255	4.0356	5.11773	0.113334	1.90712	-0.0539272	2.67227	-1.28768	0.0554223	-2.11661	-0.288996	1.0181	-0.0333259	-0.315428	0.175476	0.205278	-0.041008	-0.0665188	0.154018	-0.272274	-89.407	55.0747	61.2736	-10.0136	-14.782	52.2137	-28.3718	2.32139	-12.5111	-3.95905	-5.1868	-0.107669	-1.90518	0.0528882	2.67501	-1.28919	0.0536504	-2.11624	-0.2884	1.0168	-0.030736	2.67501	-1.28919	0.0536504	-2.11624	-0.2884	1.0168	-0.030736	-3.88578e-16	6.73478	-0.563309	8.02144	-0.263341	1.65329	0.0076728	0.0373915	0.473412	0.126789	-0.847144	0.137818	-0.144966	-0.0140159	-0.932782	0.0604041	-1.87495	2.5332e-07	2.98023e-08	7.45058e-09	
2718.17	-2.56396	13.011	4.28066	4.88521	0.127035	1.91361	-0.0570517	2.66857	-1.2856	0.0578501	-2.11708	-0.289758	1.01994	-0.0362306	-0.41604	0.235081	0.274181	-0.0529289	-0.0846386	0.210047	-0.305414	-100.613	59.6046	68.903	-11.9209	-18.1198	56.0284	-33.1402	2.53612	-12.9555	-4.252	-4.91851	-0.125912	-1.91325	0.0566952	2.67227	-1.28768	0.0554223	-2.11661	-0.288996	1.0181	-0.0333259	2.67227	-1.28768	0.0554223	-2.11661	-0.288996	1.0181	-0.0333259	-2.77556e-16	6.69282	-0.597654	8.04611	-0.267479	1.65204	0.00826322	0.0396081	0.484889	0.146014	-0.850554	0.143154	-0.141562	-0.0146891	-0.970826	0.0384134	-1.86717	1.78814e-07	-3.72529e-08	7.45058e-09	
2718.18	-2.67242	13.2854	4.36525	4.69892	0.130078	1.91316	-0.0588957	2.66382	-1.28291	0.0609899	-2.11767	-0.290717	1.02234	-0.0394804	-0.524282	0.296354	0.346661	-0.0646114	-0.105381	0.266075	-0.340939	-108.242	61.2736	72.4792	-11.6825	-20.7424	56.0284	-35.5243	2.65608	-13.2588	-4.36129	-4.72332	-0.130839	-1.91448	0.0587967	2.66857	-1.2856	0.0578501	-2.11708	-0.289758	1.01994	-0.0362306	2.66857	-1.2856	0.0578501	-2.11708	-0.289758	1.01994	-0.0362306	0	6.63871	-0.642017	8.07775	-0.272801	1.65036	0.00899413	0.0405506	0.493531	0.157663	-0.851233	0.146152	-0.138482	-0.0151339	-0.993732	0.0309511	-1.85607	1.93715e-07	4.09782e-08	4.74975e-08	
2718.19	-2.70761	13.3576	4.27705	4.61559	0.117307	1.90459	-0.0584618	2.65796	-1.27959	0.0648761	-2.11839	-0.291891	1.02532	-0.0430892	-0.637293	0.360966	0.422955	-0.077486	-0.127316	0.324011	-0.377178	-113.01	64.6114	76.2939	-12.8746	-21.9345	57.9357	-36.2396	2.7058	-13.3601	-4.30692	-4.62179	-0.121045	-1.90672	0.0587391	2.66382	-1.28291	0.0609899	-2.11767	-0.290717	1.02234	-0.0394804	2.66382	-1.28291	0.0609899	-2.11767	-0.290717	1.02234	-0.0394804	0	6.57225	-0.696824	8.11638	-0.279357	1.64821	0.00987335	0.04045	0.510632	0.160835	-0.851664	0.14668	-0.132392	-0.0156236	-1.02492	0.0535872	-1.82702	2.08616e-07	-3.72529e-09	6.98492e-08	
2718.2	-2.70405	13.4098	4.08212	4.52891	0.097722	1.89054	-0.0574646	2.65096	-1.27563	0.0695319	-2.11923	-0.293293	1.02888	-0.0470543	-0.751495	0.424623	0.500441	-0.089407	-0.150919	0.380993	-0.412226	-114.202	63.6578	77.4861	-11.9209	-23.6034	56.982	-35.0475	2.70719	-13.4105	-4.12042	-4.53994	-0.101431	-1.89303	0.0576831	2.65796	-1.27959	0.0648761	-2.11839	-0.291891	1.02532	-0.0430892	2.65796	-1.27959	0.0648761	-2.11839	-0.291891	1.02532	-0.0430892	2.22045e-16	6.49317	-0.762326	8.16204	-0.287171	1.64555	0.0109068	0.0385525	0.512596	0.15717	-0.849363	0.145335	-0.131338	-0.0155756	-1.01386	0.0731253	-1.81924	1.63913e-07	6.33299e-08	8.56817e-08	
2718.21	-2.65774	13.3419	3.77943	4.49762	0.068661	1.87017	-0.0550793	2.64281	-1.27103	0.0749652	-2.12019	-0.294931	1.03301	-0.0513644	-0.867128	0.489473	0.57888	-0.101566	-0.174522	0.438929	-0.445843	-115.633	64.8499	78.4397	-12.1593	-23.6034	57.9357	-33.617	2.67328	-13.4201	-3.86439	-4.467	-0.0780097	-1.87555	0.0562053	2.65096	-1.27563	0.0695319	-2.11923	-0.293293	1.02888	-0.0470543	2.65096	-1.27563	0.0695319	-2.11923	-0.293293	1.02888	-0.0470543	-1.66533e-16	6.40162	-0.838543	8.21452	-0.296233	1.64234	0.0120971	0.0369499	0.533939	0.154051	-0.849125	0.144018	-0.123729	-0.0160334	-1.0442	0.117534	-1.7805	2.5332e-07	5.96046e-08	7.54371e-08	
