690.37	5.40832	13.6805	-4.01982	12.4025	-0.312849	-1.52419	-0.0415644	0.874205	-0.595919	1.9851	-1.37284	-2.79532	2.46637	-1.27858	-0.0469685	0.0464916	-0.0846386	-0.0593662	0.125647	-0.0250339	-0.230551	-131.607	60.0815	-64.6114	-121.355	46.2532	-110.865	-626.802	-6.54892	-12.9771	3.10184	-12.6282	0.267567	1.50812	0.0303826	-2.18695	0.663665	0.0869894	-2.48383	-1.16087	0.230307	1.79303	-2.18695	0.663665	0.0869894	-2.48383	-1.16087	0.230307	1.79303	8.88178e-16	17.1794	-8.28329	11.2954	-0.522666	-1.5647	-0.0913962	0.959138	0.353322	0.262198	0.792498	0.0162191	-0.118092	8.99196e-06	0.853596	-1.36214	1.05406	4.47035e-08	-1.19209e-07	2.98023e-08	
690.38	0.603528	16.2771	-7.64663	11.234	-0.487899	-1.56487	-0.0846368	0.873826	-0.595562	1.98432	-1.37335	-2.79411	2.46614	-1.28084	-0.0348091	0.027895	-0.074625	-0.0441074	0.122309	-0.0257492	-0.220299	12.1593	-18.5966	10.0136	15.2588	-3.33787	-0.715256	10.252	-1.45658	-15.8602	7.02834	-11.4783	0.458313	1.56359	0.0773486	0.874205	-0.595919	1.9851	-1.37284	-2.79532	2.46637	-1.27858	0.874205	-0.595919	1.9851	-1.37284	-2.79532	2.46637	-1.27858	-2.66454e-15	17.1627	-8.28284	11.2961	-0.522063	-1.56531	-0.0914367	1.08472	0.240489	0.398332	0.889201	0.0234165	-0.151157	0.00525603	0.254254	-1.55627	1.11053	-1.49012e-08	-4.47035e-08	-8.9407e-08	
690.39	-2.86734	18.1399	-10.2626	10.4038	-0.611703	-1.59987	-0.115556	0.873521	-0.595355	1.98347	-1.37382	-2.79277	2.46577	-1.28299	-0.0271797	0.0154972	-0.09799	-0.0507832	0.146151	-0.0476837	-0.209808	7.6294	-12.3978	-23.365	-6.67572	23.8419	-21.9345	10.4904	2.19801	-17.8391	9.79127	-10.6044	0.589565	1.59926	0.110087	0.873826	-0.595562	1.98432	-1.37335	-2.79411	2.46614	-1.28084	0.873826	-0.595562	1.98432	-1.37335	-2.79411	2.46614	-1.28084	8.88178e-16	17.1475	-8.28442	11.2958	-0.521422	-1.56601	-0.0914638	1.15662	0.167906	0.481122	0.958467	0.0278397	-0.176655	0.00876533	-0.192664	-1.66882	1.16482	-1.93715e-07	2.98023e-08	-8.9407e-08	
690.4	-5.12944	19.4823	-12.0557	9.9202	-0.694374	-1.63039	-0.137107	0.873202	-0.595259	1.98229	-1.37441	-2.79107	2.4651	-1.28502	-0.0362396	0.00596046	-0.135183	-0.0660419	0.194311	-0.0836849	-0.198126	-9.05991	-9.53674	-37.1933	-15.2588	48.1605	-36.0012	11.6825	4.81639	-19.2183	11.7555	-9.94723	0.680459	1.62082	0.133235	0.873521	-0.595355	1.98347	-1.37382	-2.79277	2.46577	-1.28299	0.873521	-0.595355	1.98347	-1.37382	-2.79277	2.46577	-1.28299	-8.88178e-16	17.1298	-8.2888	11.2945	-0.520553	-1.56703	-0.0914393	1.21567	0.105499	0.550561	1.00838	0.0314296	-0.194787	0.0116164	-0.536903	-1.75999	1.19549	-1.19209e-07	7.45058e-08	-2.98023e-08	
690.41	-6.86477	20.4067	-13.366	9.49627	-0.751642	-1.64911	-0.152219	0.872835	-0.59525	1.9806	-1.3752	-2.78877	2.46402	-1.28697	-0.0383854	-0.00238419	-0.198126	-0.092268	0.261784	-0.129461	-0.19145	-2.14577	-8.34465	-62.9425	-26.226	67.4725	-45.7764	6.67572	6.58057	-20.2278	13.133	-9.53427	0.741637	1.63962	0.149516	0.873202	-0.595259	1.98229	-1.37441	-2.79107	2.4651	-1.28502	0.873202	-0.595259	1.98229	-1.37441	-2.79107	2.4651	-1.28502	1.77636e-15	17.1064	-8.29661	11.292	-0.51931	-1.56854	-0.0913341	1.24704	0.0736626	0.585789	1.0401	0.0331706	-0.205857	0.013157	-0.734276	-1.80775	1.22185	0	7.45058e-08	-5.96046e-08	
690.42	-7.96574	21.0257	-14.2349	9.23485	-0.78646	-1.6639	-0.162228	0.872388	-0.595303	1.97826	-1.37628	-2.7857	2.46244	-1.28885	-0.0493526	-0.00858307	-0.266314	-0.121355	0.344515	-0.180483	-0.186205	-10.9673	-6.19888	-68.1877	-29.0871	82.7312	-51.0216	5.24521	7.78186	-20.9163	14.0854	-9.27149	0.780868	1.65948	0.160529	0.872835	-0.59525	1.9806	-1.3752	-2.78877	2.46402	-1.28697	0.872835	-0.59525	1.9806	-1.3752	-2.78877	2.46402	-1.28697	1.77636e-15	17.0751	-8.30817	11.2883	-0.517576	-1.57065	-0.0911253	1.28538	0.0428337	0.623423	1.06578	0.0348779	-0.212716	0.0145389	-0.87224	-1.86365	1.23366	1.3411e-07	5.96046e-08	0	
690.43	-8.64544	21.4667	-14.8295	9.10626	-0.807336	-1.68015	-0.168993	0.871835	-0.595406	1.97519	-1.37768	-2.78173	2.46032	-1.2907	-0.0650883	-0.013113	-0.337362	-0.154257	0.440598	-0.237226	-0.183344	-15.7356	-4.52995	-71.0487	-32.9018	96.0827	-56.7436	2.86102	8.52619	-21.2195	14.6238	-9.03546	0.798552	1.66516	0.166282	0.872388	-0.595303	1.97826	-1.37628	-2.7857	2.46244	-1.28885	0.872388	-0.595303	1.97826	-1.37628	-2.7857	2.46244	-1.28885	-1.77636e-15	17.0345	-8.32371	11.2833	-0.515268	-1.57345	-0.0907955	1.30251	0.0212636	0.643763	1.08254	0.0356209	-0.2179	0.0154954	-0.987415	-1.88761	1.24515	-1.63913e-07	1.78814e-07	-8.9407e-08	
690.44	-9.09423	21.6521	-15.1765	8.95618	-0.814535	-1.68606	-0.172313	0.871137	-0.595556	1.97135	-1.37943	-2.77675	2.45763	-1.29253	-0.0760555	-0.0169277	-0.420332	-0.189543	0.546455	-0.294447	-0.183105	-10.9673	-3.8147	-82.9697	-35.2859	105.858	-57.2205	0.238419	8.97653	-21.4979	15.0237	-8.95162	0.808641	1.68108	0.1704	0.871835	-0.595406	1.97519	-1.37768	-2.78173	2.46032	-1.2907	0.871835	-0.595406	1.97519	-1.37768	-2.78173	2.46032	-1.2907	-2.66454e-15	16.984	-8.34328	11.277	-0.512321	-1.57697	-0.0903286	1.32222	0.010339	0.65787	1.09457	0.0359128	-0.218878	0.0159859	-1.01724	-1.91339	1.25112	-7.45058e-08	8.9407e-08	-2.98023e-08	
690.45	-9.33307	21.79	-15.4131	8.89321	-0.81563	-1.69599	-0.174268	0.870283	-0.595742	1.9667	-1.38153	-2.77066	2.45436	-1.29437	-0.0898838	-0.0212193	-0.503063	-0.225544	0.659943	-0.353336	-0.183821	-13.8283	-4.29153	-82.7313	-36.0012	113.487	-58.8894	-0.715256	9.19093	-21.8103	15.3589	-9.00062	0.815452	1.70429	0.174077	0.871137	-0.595556	1.97135	-1.37943	-2.77675	2.45763	-1.29253	0.871137	-0.595556	1.97135	-1.37943	-2.77675	2.45763	-1.29253	-8.88178e-16	16.923	-8.36682	11.2693	-0.508696	-1.58124	-0.0897122	1.34346	0.00343692	0.669421	1.11274	0.036013	-0.221105	0.0164431	-1.04881	-1.94061	1.26917	-3.27826e-07	2.83122e-07	-1.19209e-07	
690.46	-9.31413	21.8194	-15.4944	8.9253	-0.808591	-1.71107	-0.174418	0.869265	-0.595961	1.96125	-1.384	-2.76341	2.4505	-1.2962	-0.106812	-0.0231266	-0.583887	-0.263691	0.77939	-0.412703	-0.183344	-16.9277	-1.90735	-80.8239	-38.147	119.448	-59.3662	0.476837	9.28473	-21.8151	15.4668	-8.94344	0.809562	1.71051	0.174347	0.870283	-0.595742	1.9667	-1.38153	-2.77066	2.45436	-1.29437	0.870283	-0.595742	1.9667	-1.38153	-2.77066	2.45436	-1.29437	1.77636e-15	16.8512	-8.39428	11.2604	-0.504369	-1.58625	-0.0889348	1.35155	-0.00442482	0.674314	1.11872	0.0356399	-0.220242	0.0167465	-1.06408	-1.948	1.27203	-3.27826e-07	2.23517e-07	-1.19209e-07	
690.47	-9.23144	21.7327	-15.487	8.91735	-0.796009	-1.71897	-0.173193	0.868098	-0.59621	1.95497	-1.38684	-2.75494	2.44606	-1.29801	-0.121832	-0.0250339	-0.667572	-0.300169	0.900745	-0.4704	-0.18096	-15.0204	-1.90735	-83.6849	-36.478	121.355	-57.6973	2.38419	9.26961	-21.8549	15.5567	-8.95909	0.801984	1.72285	0.174397	0.869265	-0.595961	1.96125	-1.384	-2.76341	2.4505	-1.2962	0.869265	-0.595961	1.96125	-1.384	-2.76341	2.4505	-1.2962	-1.77636e-15	16.7681	-8.42558	11.2502	-0.499336	-1.59199	-0.0879862	1.36028	-0.00634525	0.674803	1.12529	0.0349608	-0.218307	0.0168397	-1.04728	-1.95592	1.27817	-2.08616e-07	1.19209e-07	-1.49012e-07	
690.48	-9.08131	21.7332	-15.5095	8.99615	-0.784262	-1.73654	-0.172266	0.866746	-0.596492	1.94789	-1.39003	-2.74524	2.44104	-1.29979	-0.139713	-0.0293255	-0.747442	-0.335693	1.02615	-0.527859	-0.175238	-17.8814	-4.29153	-79.8702	-35.5243	125.408	-57.4589	5.72205	9.1128	-21.8035	15.5482	-9.0209	0.788925	1.73852	0.173106	0.868098	-0.59621	1.95497	-1.38684	-2.75494	2.44606	-1.29801	0.868098	-0.59621	1.95497	-1.38684	-2.75494	2.44606	-1.29801	3.55271e-15	16.6741	-8.46047	11.2388	-0.493598	-1.59842	-0.0868554	1.37439	-0.0134847	0.68067	1.13292	0.0344137	-0.21599	0.0171163	-1.03877	-1.9712	1.28088	-3.42727e-07	2.68221e-07	-1.19209e-07	
