0.61	0.65944	-0.653766	2.28718	4.20425	0.557836	1.39432	-0.0337309	1.57936	-0.534551	-0.00616424	-1.06644	-0.00619901	0.531907	-0.742141	-0.276804	0.139177	-0.0514495	0.267863	-0.0517773	-0.128388	-1.8577	-276.804	139.177	-51.4495	267.863	-51.7773	-128.388	-1857.7	-0.10681	-0.426947	-0.450772	-4.51906	0.0150824	-1.56164	-0.0288775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.77556e-17	0.415176	-0.109	4.76039	0.155503	1.61471	6.28548e-07	-0.112135	-0.0753161	-1.89537	0.28626	-0.271061	2.23863e-06	
0.62	0.476129	-0.344351	1.64362	4.34661	0.431525	1.45837	-0.0219336	1.57676	-0.533463	-0.00651173	-1.06436	-0.00654273	0.530908	-0.75968	-0.245333	0.0822544	-0.0207932	0.158191	-0.0207219	-0.0755787	-1.68812	31.4713	-56.9224	30.6563	-109.673	31.0554	52.8097	169.575	-0.508595	0.423001	-1.75777	-4.33	-0.454155	-1.44609	0.0240385	1.57936	-0.534551	-0.00616424	-1.06644	-0.00619901	0.531907	-0.742141	0	0	0	0	0	0	0	-8.32667e-17	0.408804	-0.107682	4.74921	0.15672	1.61481	2.41073e-07	-0.280014	-0.252581	-1.7474	0.0708052	-0.0659975	4.62505e-07	
0.63	0.352244	-0.144088	1.20941	4.44306	0.345078	1.50134	-0.0137348	1.57445	-0.532894	-0.00657703	-1.06327	-0.00660897	0.530388	-0.77582	-0.220776	0.0380278	0.00381656	0.0722408	0.00417558	-0.0345111	-1.5552	24.5571	-44.2266	24.6097	-85.9499	24.8975	41.0676	132.918	-0.37083	0.160623	-1.2743	-4.4208	-0.358106	-1.49468	0.0149992	1.57676	-0.533463	-0.00651173	-1.06436	-0.00654273	0.530908	-0.75968	1.57936	-0.534551	-0.00616424	-1.06644	-0.00619901	0.531907	-0.742141	2.77556e-17	0.40548	-0.10847	4.74338	0.157939	1.61486	3.33226e-07	-0.214255	-0.182977	-1.80094	0.0729389	-0.0680371	5.03053e-07	
0.64	0.288399	-0.00284736	0.985045	4.47172	0.299618	1.52412	-0.00932266	1.57235	-0.532708	-0.00642843	-1.06292	-0.0064596	0.530224	-0.790682	-0.201225	0.00399351	0.023135	0.0064373	0.0235243	-0.00268221	-1.43045	19.5503	-34.0343	19.3184	-65.8035	19.3487	31.8289	124.753	-0.296425	0.0196482	-1.01314	-4.4666	-0.30552	-1.5209	0.00991841	1.57445	-0.532894	-0.00657703	-1.06327	-0.00660897	0.530388	-0.77582	1.57676	-0.533463	-0.00651173	-1.06436	-0.00654273	0.530908	-0.75968	-5.55112e-17	0.404375	-0.110833	4.74149	0.159145	1.61486	3.32698e-07	-0.179607	-0.144014	-1.83258	0.0766884	-0.0711019	5.50706e-07	
0.65	0.264413	0.0653935	0.899663	4.47834	0.281909	1.53414	-0.00744406	1.57044	-0.532831	-0.0061038	-1.06317	-0.00613416	0.530353	-0.804316	-0.184178	-0.0250936	0.0398415	-0.0505447	0.0397796	0.0251532	-1.30844	17.0469	-29.0871	16.7065	-56.982	16.2553	27.8354	122.011	-0.267111	-0.0623872	-0.909341	-4.47453	-0.28398	-1.5328	0.00769088	1.57235	-0.532708	-0.00642843	-1.06292	-0.0064596	0.530224	-0.790682	1.57445	-0.532894	-0.00657703	-1.06327	-0.00660897	0.530388	-0.77582	-5.55112e-17	0.405009	-0.114477	4.74287	0.160328	1.61483	3.76485e-07	-0.169584	-0.125471	-1.84806	0.0756919	-0.0754667	5.77217e-07	
0.66	0.263828	0.110713	0.895624	4.46171	0.280084	1.53657	-0.00703566	1.56869	-0.533234	-0.00561917	-1.06397	-0.00564724	0.530751	-0.816723	-0.167489	-0.0526905	0.0555883	-0.104666	0.0559194	0.0517964	-1.18476	16.6893	-27.5969	15.7468	-54.121	16.1398	26.6433	123.68	-0.263135	-0.106238	-0.893542	-4.46489	-0.27995	-1.5365	0.00707328	1.57044	-0.532831	-0.0061038	-1.06317	-0.00613416	0.530353	-0.804316	1.57235	-0.532708	-0.00642843	-1.06292	-0.0064596	0.530224	-0.790682	0	0.407183	-0.119285	4.74725	0.161481	1.61478	3.48524e-07	-0.171051	-0.120274	-1.84832	0.0790055	-0.077862	6.02727e-07	
0.67	0.277589	0.109188	0.940648	4.4498	0.288682	1.53415	-0.00758135	1.5671	-0.533911	-0.00497578	-1.06532	-0.00500171	0.531418	-0.827875	-0.150323	-0.0802874	0.0715847	-0.15974	0.071675	0.0789761	-1.05768	17.1661	-27.5969	15.9964	-55.0747	15.7556	27.1797	127.077	-0.274007	-0.120158	-0.928773	-4.44807	-0.286321	-1.53512	0.00741751	1.56869	-0.533234	-0.00561917	-1.06397	-0.00564724	0.530751	-0.816723	1.57044	-0.532831	-0.0061038	-1.06317	-0.00613416	0.530353	-0.804316	5.55112e-17	0.410799	-0.125256	4.75462	0.162604	1.61471	3.83747e-07	-0.179715	-0.122631	-1.83926	0.0834261	-0.0770846	6.16059e-07	
0.68	0.297926	0.120866	1.00754	4.42541	0.30163	1.52971	-0.0085576	1.5657	-0.534874	-0.00416902	-1.06724	-0.00419046	0.532366	-0.837732	-0.132203	-0.109553	0.0883313	-0.217795	0.0888542	0.108004	-0.926137	18.1198	-29.2659	16.7466	-58.0549	17.1792	29.0275	131.548	-0.293791	-0.117338	-0.99401	-4.43129	-0.299015	-1.53072	0.00835753	1.5671	-0.533911	-0.00497578	-1.06532	-0.00500171	0.531418	-0.827875	1.56869	-0.533234	-0.00561917	-1.06397	-0.00564724	0.530751	-0.816723	0	0.415899	-0.132445	4.76514	0.163699	1.61464	2.82983e-07	-0.193519	-0.127897	-1.83209	0.0836163	-0.0790845	6.21108e-07	
0.69	0.32033	0.112182	1.08014	4.41399	0.316407	1.52479	-0.00971701	1.56449	-0.536139	-0.00318849	-1.06975	-0.00320578	0.533615	-0.84625	-0.112295	-0.140548	0.10612	-0.280023	0.106757	0.138998	-0.790238	19.908	-30.9944	17.7885	-62.2273	17.903	30.9944	135.899	-0.315916	-0.119914	-1.06605	-4.412	-0.313381	-1.5256	0.00947889	1.5657	-0.534874	-0.00416902	-1.06724	-0.00419046	0.532366	-0.837732	1.5671	-0.533911	-0.00497578	-1.06532	-0.00500171	0.531418	-0.827875	5.55112e-17	0.422528	-0.140952	4.77902	0.164766	1.61456	2.77124e-07	-0.209325	-0.133664	-1.82152	0.0860638	-0.0806549	6.26658e-07	
0.7	0.342644	0.11965	1.15065	4.3996	0.331316	1.51982	-0.0109274	1.56348	-0.537723	-0.00202419	-1.07291	-0.00203693	0.535185	-0.853389	-0.0911951	-0.173271	0.125064	-0.345588	0.125393	0.172019	-0.650704	21.1	-32.7229	18.9443	-65.5651	18.6358	33.021	139.534	-0.336749	-0.125071	-1.13171	-4.39774	-0.327253	-1.52069	0.0105871	1.56449	-0.536139	-0.00318849	-1.06975	-0.00320578	0.533615	-0.84625	1.5657	-0.534874	-0.00416902	-1.06724	-0.00419046	0.532366	-0.837732	0	0.430752	-0.150887	4.79649	0.165808	1.61448	3.06114e-07	-0.222173	-0.140167	-1.81107	0.0873709	-0.0796359	6.17297e-07	
