0.62	0.109297	0.432267	0.452077	4.51529	-0.013741	1.56253	0.0287377	1.57963	-0.534697	-0.00610377	-1.06673	-0.00613857	0.532044	-0.739988	-0.278234	0.140607	-0.0525205	0.271082	-0.0525424	-0.130177	-1.89209	-278.234	140.607	-52.5205	271.082	-52.5424	-130.177	-1892.09	-0.102872	-0.432561	-0.445849	-4.5174	0.0171222	-1.56067	-0.0290528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415998	-0.109301	4.76192	0.155358	1.61469	6.49931e-07	-0.111667	-0.07433	-1.89485	0.287328	-0.271373	2.24188e-06	
0.63	0.488411	-0.426232	1.68734	4.33617	0.440195	1.44723	-0.022724	1.577	-0.533552	-0.00648339	-1.06453	-0.00651453	0.530992	-0.757698	-0.248313	0.0875592	-0.0235396	0.167847	-0.0236095	-0.0804067	-1.70237	29.9215	-53.0481	28.9809	-103.235	28.9329	49.7699	189.722	-0.52559	0.463006	-1.8177	-4.30424	-0.465691	-1.43625	0.0251262	1.57963	-0.534697	-0.00610377	-1.06673	-0.00613857	0.532044	-0.739988	0	0	0	0	0	0	0	8.32667e-17	0.409299	-0.107742	4.75015	0.156575	1.6148	2.61614e-07	-0.289484	-0.260049	-1.73443	0.0694292	-0.0671503	4.62685e-07	
0.64	0.348673	-0.251699	1.19854	4.39138	0.342379	1.479	-0.0135013	1.57466	-0.532955	-0.00657484	-1.06338	-0.00660649	0.530444	-0.773977	-0.223398	0.038445	0.0012354	0.0739098	0.0013914	-0.0353456	-1.56933	24.9147	-49.1142	24.775	-93.9369	25.0009	45.0611	133.038	-0.369467	0.276516	-1.27116	-4.38596	-0.357083	-1.47476	0.0149007	1.577	-0.533552	-0.00648339	-1.06453	-0.00651453	0.530992	-0.757698	1.57963	-0.534697	-0.00610377	-1.06673	-0.00613857	0.532044	-0.739988	-1.11022e-16	0.405825	-0.108339	4.744	0.157799	1.61485	3.05755e-07	-0.213828	-0.181189	-1.78182	0.0711416	-0.0695913	4.98889e-07	
0.65	0.268911	-0.228082	0.920388	4.40097	0.285966	1.48503	-0.00803785	1.57253	-0.532805	-0.00645318	-1.0631	-0.00648498	0.530308	-0.788991	-0.205398	-0.00417233	0.0199834	-0.00822544	0.019867	0.0038743	-1.44702	18.0006	-42.6173	18.748	-82.1352	18.4756	39.2199	122.309	-0.278979	0.229145	-0.955477	-4.40385	-0.293202	-1.48521	0.00875682	1.57466	-0.532955	-0.00657484	-1.06338	-0.00660649	0.530444	-0.773977	1.577	-0.533552	-0.00648339	-1.06453	-0.00651453	0.530992	-0.757698	0	0.40498	-0.110515	4.74245	0.159026	1.61486	3.65751e-07	-0.169726	-0.134241	-1.79208	0.0741533	-0.0715273	5.41731e-07	
0.66	0.22818	-0.269403	0.779014	4.37422	0.256012	1.47602	-0.0050004	1.57056	-0.533082	-0.00616464	-1.06363	-0.00619511	0.530563	-0.802816	-0.191689	-0.0472069	0.0352822	-0.0909567	0.0359956	0.0435114	-1.33008	13.7091	-43.0345	15.2988	-82.7312	16.1286	39.6371	116.944	-0.23184	0.257377	-0.791528	-4.3822	-0.258989	-1.4789	0.00533161	1.57253	-0.532805	-0.00645318	-1.0631	-0.00648498	0.530308	-0.788991	1.57466	-0.532955	-0.00657484	-1.06338	-0.00660649	0.530444	-0.773977	2.77556e-17	0.406636	-0.113924	4.74527	0.160259	1.61484	3.31971e-07	-0.147889	-0.108539	-1.77996	0.0778924	-0.0730025	5.75746e-07	
0.67	0.209086	-0.337271	0.711895	4.3304	0.241469	1.45975	-0.00339487	1.56871	-0.533811	-0.00573093	-1.06503	-0.00576042	0.531233	-0.815477	-0.179648	-0.0946522	0.0496181	-0.181913	0.0495249	0.0869632	-1.21403	12.0401	-47.4453	14.3358	-90.9567	13.5293	43.4518	116.05	-0.212109	0.303935	-0.722434	-4.33153	-0.243731	-1.46384	0.00366868	1.57056	-0.533082	-0.00616464	-1.06363	-0.00619511	0.530563	-0.802816	1.57253	-0.532805	-0.00645318	-1.0631	-0.00648498	0.530308	-0.788991	-2.77556e-17	0.410924	-0.118419	4.75276	0.161509	1.61479	3.52965e-07	-0.14254	-0.0934306	-1.75955	0.0780051	-0.0762818	5.9371e-07	
0.68	0.210367	-0.408406	0.715308	4.27944	0.240779	1.44042	-0.00307742	1.56697	-0.535046	-0.00516471	-1.0674	-0.00519182	0.532366	-0.826975	-0.168681	-0.147939	0.0626724	-0.283837	0.062793	0.13566	-1.09679	10.9673	-53.2866	13.0544	-101.924	13.2681	48.697	117.242	-0.208466	0.388485	-0.708943	-4.28694	-0.239721	-1.44461	0.00303311	1.56871	-0.533811	-0.00573093	-1.06503	-0.00576042	0.531233	-0.815477	1.57056	-0.533082	-0.00616464	-1.06363	-0.00619511	0.530563	-0.802816	-5.55112e-17	0.418153	-0.123933	4.76546	0.162792	1.61472	2.85125e-07	-0.143281	-0.0877111	-1.73301	0.0790422	-0.0776285	6.01372e-07	
0.69	0.219143	-0.482835	0.743596	4.23819	0.245551	1.42098	-0.0032781	1.56534	-0.536847	-0.0044647	-1.07086	-0.00449085	0.534018	-0.837289	-0.157356	-0.207365	0.0759442	-0.397801	0.076069	0.190079	-0.977457	11.3249	-59.4258	13.2718	-113.964	13.276	54.419	119.329	-0.217842	0.467055	-0.739774	-4.24438	-0.244776	-1.42473	0.00325247	1.56697	-0.535046	-0.00516471	-1.0674	-0.00519182	0.532366	-0.826975	1.56871	-0.533811	-0.00573093	-1.06503	-0.00576042	0.531233	-0.815477	-1.11022e-16	0.428658	-0.130511	4.784	0.16412	1.61464	3.76896e-07	-0.149898	-0.0894001	-1.70081	0.0841745	-0.076459	6.10718e-07	
0.7	0.234449	-0.519553	0.793295	4.19537	0.254845	1.40339	-0.00393418	1.56383	-0.539275	-0.00363063	-1.07552	-0.00365404	0.536243	-0.846395	-0.146151	-0.272632	0.0894635	-0.522494	0.0897164	0.249803	-0.855505	11.2057	-65.2671	13.5193	-124.693	13.6474	59.7239	121.951	-0.230659	0.52751	-0.781034	-4.20947	-0.252484	-1.40658	0.00374682	1.56534	-0.536847	-0.0044647	-1.07086	-0.00449085	0.534018	-0.837289	1.56697	-0.535046	-0.00516471	-1.0674	-0.00519182	0.532366	-0.826975	0	0.442768	-0.138207	4.80901	0.16551	1.61455	3.80477e-07	-0.158843	-0.0913676	-1.67489	0.0852765	-0.0766625	6.04169e-07	
0.71	0.24704	-0.553964	0.832008	4.17388	0.262599	1.38818	-0.00447189	1.56244	-0.542381	-0.0026566	-1.08147	-0.00267565	0.539089	-0.854268	-0.133276	-0.342131	0.103857	-0.656009	0.104165	0.313759	-0.730991	12.8746	-69.499	14.3931	-133.514	14.4483	63.9558	124.514	-0.244497	0.552082	-0.824403	-4.17902	-0.26096	-1.39104	0.0043512	1.56383	-0.539275	-0.00363063	-1.07552	-0.00365404	0.536243	-0.846395	1.56534	-0.536847	-0.0044647	-1.07086	-0.00449085	0.534018	-0.837289	-5.55112e-17	0.460767	-0.14713	4.841	0.166973	1.61447	3.4092e-07	-0.168267	-0.093698	-1.64965	0.0875595	-0.0749371	5.92365e-07	
