30.44	0.665368	16.6036	3.71985	-0.384153	0.264224	1.58423	-0.0936689	-0.317359	-1.66037	-0.287865	-1.72278	-0.412009	0.877391	0.179183	0.0116825	0.00333786	0.0383854	-0.0154972	-0.0627041	0.0126362	-0.915766	65.5651	-2.6226	99.4205	-43.3922	-121.117	143.051	-2097.37	-0.237398	-16.5277	-4.16513	0.30638	-0.307786	-1.58685	0.0940586	0.0380566	-1.60441	0.844692	-2.5294	-0.76329	3.25638	-2.99515	0.0380566	-1.60441	0.844692	-2.5294	-0.76329	3.25638	-2.99515	-5.55112e-17	17.4043	4.95859	-0.764069	0.415755	1.6609	-0.108758	0.0561066	-0.733137	-0.6257	0.294629	-0.178287	-0.141101	0.023767	-1.06994	-0.525056	-1.41044	0	-4.84288e-08	4.65661e-08	
30.45	2.53376	18.0314	2.16069	-1.28091	0.136563	1.59766	-0.101235	-0.317232	-1.66034	-0.287598	-1.72286	-0.412667	0.877356	0.170018	0.0150204	0.00691414	0.0150204	-0.00309944	-0.0700951	-0.0140667	-0.917911	3.33786	3.57628	-23.365	12.3978	-7.39098	-26.7029	-2.14577	-2.2114	-17.8023	-2.43415	1.13584	-0.159455	-1.59557	0.100127	-0.317359	-1.66037	-0.287865	-1.72278	-0.412009	0.877391	0.179183	-0.317359	-1.66037	-0.287865	-1.72278	-0.412009	0.877391	0.179183	1.11022e-15	17.4021	4.95533	-0.761905	0.415486	1.66206	-0.108453	-0.0032045	-0.810775	-0.583677	0.394029	-0.184631	-0.129247	0.0254401	-1.28277	-0.404846	-1.32413	-4.47035e-08	-1.01048e-07	3.49246e-08	
30.46	3.77315	18.8283	1.0797	-1.77534	0.0417922	1.60927	-0.104463	-0.317012	-1.66019	-0.287636	-1.72287	-0.413466	0.877142	0.16081	0.0293255	0.0228882	-0.0216961	0.00214577	-0.0898838	-0.0255108	-0.923872	14.3051	15.974	-36.7165	5.24521	-19.7887	-11.4441	-5.96046	-3.59636	-18.7407	-1.24326	1.71442	-0.0570474	-1.60825	0.104258	-0.317232	-1.66034	-0.287598	-1.72286	-0.412667	0.877356	0.170018	-0.317232	-1.66034	-0.287598	-1.72286	-0.412667	0.877356	0.170018	1.66533e-16	17.3992	4.95689	-0.759262	0.415662	1.66325	-0.108118	-0.0597416	-0.884729	-0.544011	0.487045	-0.190474	-0.118677	0.0270335	-1.48163	-0.289679	-1.24734	-4.47035e-08	-1.11293e-07	1.34576e-07	
30.47	4.6765	19.5286	0.339186	-2.20928	-0.019358	1.61744	-0.107417	-0.316605	-1.65985	-0.288089	-1.72279	-0.414509	0.876857	0.151521	0.0510216	0.0424385	-0.0660419	0.00882149	-0.117779	-0.0283718	-0.932932	21.6961	19.5503	-44.3459	6.67572	-27.895	-2.86102	-9.05991	-4.53979	-19.4451	-0.460732	2.16942	0.00756256	-1.6144	0.107318	-0.317012	-1.66019	-0.287636	-1.72287	-0.413466	0.877142	0.16081	-0.317012	-1.66019	-0.287636	-1.72287	-0.413466	0.877142	0.16081	2.22045e-16	17.3945	4.9651	-0.755343	0.416379	1.66447	-0.107754	-0.0899092	-0.923548	-0.523452	0.53756	-0.193982	-0.112405	0.0278818	-1.59005	-0.230858	-1.20188	-4.47035e-08	-1.11293e-07	7.45058e-08	
30.48	5.24969	19.9463	-0.117057	-2.48626	-0.0562187	1.62148	-0.108875	-0.315954	-1.65927	-0.289028	-1.72266	-0.415865	0.876584	0.142135	0.0777245	0.068903	-0.117302	0.015974	-0.151873	-0.0257492	-0.943661	26.7029	26.4645	-51.26	7.15256	-34.0939	2.6226	-10.7288	-5.18913	-19.9017	0.0686696	2.44473	0.0525826	-1.62252	0.108743	-0.316605	-1.65985	-0.288089	-1.72279	-0.414509	0.876857	0.151521	-0.316605	-1.65985	-0.288089	-1.72279	-0.414509	0.876857	0.151521	1.11022e-16	17.3871	4.9812	-0.749309	0.417682	1.66572	-0.10736	-0.113723	-0.952347	-0.507299	0.571201	-0.195709	-0.109585	0.0285296	-1.66082	-0.182072	-1.18038	-1.19209e-07	-3.95812e-08	1.78115e-07	
30.49	5.63075	20.2637	-0.383696	-2.68116	-0.076618	1.62664	-0.109767	-0.315016	-1.65843	-0.290501	-1.72248	-0.417585	0.876377	0.132642	0.106812	0.0960827	-0.172138	0.0200272	-0.189304	-0.015974	-0.953913	29.0871	27.1797	-54.8363	4.05311	-37.4317	9.77516	-10.252	-5.57817	-20.2583	0.335577	2.68552	0.0710311	-1.62469	0.110096	-0.315954	-1.65927	-0.289028	-1.72266	-0.415865	0.876584	0.142135	-0.315954	-1.65927	-0.289028	-1.72266	-0.415865	0.876584	0.142135	2.77556e-15	17.3767	5.00597	-0.740891	0.419608	1.667	-0.106939	-0.131909	-0.97286	-0.495771	0.599612	-0.197835	-0.105635	0.0289828	-1.72158	-0.150364	-1.15133	-4.47035e-08	-1.39698e-07	1.0361e-07	
30.5	5.8092	20.436	-0.470802	-2.80265	-0.0816299	1.62846	-0.110037	-0.313764	-1.65728	-0.292534	-1.72225	-0.419695	0.876277	0.123046	0.139713	0.1266	-0.22912	0.0259876	-0.22912	-0.00524521	-0.964403	32.9018	30.5176	-56.982	5.96046	-39.8159	10.7288	-10.4904	-5.70851	-20.1169	0.487706	2.6252	0.0911925	-1.62375	0.107694	-0.315016	-1.65843	-0.290501	-1.72248	-0.417585	0.876377	0.132642	-0.315016	-1.65843	-0.290501	-1.72248	-0.417585	0.876377	0.132642	9.99201e-16	17.3627	5.03988	-0.729636	0.42216	1.66831	-0.106491	-0.146105	-0.976926	-0.480182	0.60262	-0.194788	-0.106731	0.0290263	-1.71963	-0.112994	-1.15216	-4.47035e-08	-1.43889e-07	1.07335e-07	
30.51	5.84913	20.3707	-0.475294	-2.78242	-0.0835464	1.62773	-0.108625	-0.312182	-1.65582	-0.295141	-1.72198	-0.422214	0.876316	0.113354	0.17333	0.160217	-0.286818	0.0286102	-0.270605	0.0107288	-0.972748	33.617	33.617	-57.6973	2.6226	-41.4848	15.974	-8.34465	-5.83362	-20.2917	0.501042	2.73972	0.0879038	-1.62569	0.108115	-0.313764	-1.65728	-0.292534	-1.72225	-0.419695	0.876277	0.123046	-0.313764	-1.65728	-0.292534	-1.72225	-0.419695	0.876277	0.123046	-2.77556e-16	17.3451	5.08315	-0.715513	0.425344	1.66962	-0.10602	-0.160107	-0.989	-0.472284	0.62011	-0.196042	-0.104268	0.0292951	-1.75634	-0.0917894	-1.13317	1.49012e-08	-1.89524e-07	3.60887e-08	
30.52	5.86165	20.3775	-0.404347	-2.81144	-0.0745001	1.62541	-0.108029	-0.310263	-1.65405	-0.298327	-1.72167	-0.425149	0.876518	0.103583	0.206232	0.192404	-0.344992	0.0331402	-0.31209	0.0281334	-0.980377	32.9018	32.1865	-58.1741	4.52995	-41.4848	17.4046	-7.62939	-5.845	-20.3646	0.420745	2.79921	0.0779782	-1.62502	0.107939	-0.312182	-1.65582	-0.295141	-1.72198	-0.422214	0.876316	0.113354	-0.312182	-1.65582	-0.295141	-1.72198	-0.422214	0.876316	0.113354	-7.21645e-16	17.3235	5.13585	-0.698174	0.429134	1.67095	-0.105526	-0.162092	-0.985592	-0.474304	0.616326	-0.196115	-0.104828	0.0292593	-1.74794	-0.0960869	-1.13648	0	-2.15601e-07	3.0268e-09	
30.53	5.75788	20.3527	-0.212231	-2.79901	-0.0560467	1.62624	-0.107401	-0.308006	-1.65195	-0.302094	-1.72131	-0.428497	0.876892	0.0937457	0.240803	0.223398	-0.403404	0.0357628	-0.353575	0.0464916	-0.985861	34.5707	30.9944	-58.4126	2.6226	-41.4848	18.3582	-5.48363	-5.76184	-20.1998	0.294058	2.72609	0.0675431	-1.62228	0.106251	-0.310263	-1.65405	-0.298327	-1.72167	-0.425149	0.876518	0.103583	-0.310263	-1.65405	-0.298327	-1.72167	-0.425149	0.876518	0.103583	2.44249e-15	17.2982	5.19799	-0.677925	0.433533	1.67228	-0.105014	-0.167189	-0.979429	-0.470377	0.609743	-0.19436	-0.105807	0.0291104	-1.72944	-0.0890031	-1.13941	-2.98023e-08	-9.22009e-08	5.82077e-08	
